// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
40934	-9.590548	0.243487	-1.508880	-0.645436	-0.073994	-0.759469	0.033837
40935	-9.599821	0.230151	-1.678792	-0.645411	-0.074010	-0.759485	0.033903
40936	-9.638666	0.265585	-1.795306	-0.645425	-0.073951	-0.759478	0.033930
40937	-9.542075	0.367631	-1.754133	-0.645460	-0.073925	-0.759450	0.033941
40938	-9.520681	0.409728	-1.688576	-0.645439	-0.074082	-0.759444	0.034135
40939	-9.531080	0.489715	-1.766965	-0.645404	-0.074236	-0.759450	0.034327
40940	-9.544544	0.538308	-1.862230	-0.645382	-0.074227	-0.759469	0.034347
40941	-9.510034	0.561484	-1.840131	-0.645359	-0.074153	-0.759499	0.034277
40942	-9.487301	0.541847	-1.838363	-0.645250	-0.074111	-0.759597	0.034241
40943	-9.521342	0.464279	-1.884649	-0.645084	-0.074114	-0.759741	0.034175
40944	-9.553797	0.408300	-1.945517	-0.644953	-0.074132	-0.759854	0.034101
40945	-9.535234	0.357788	-1.873359	-0.644698	-0.074233	-0.760059	0.034121
40946	-9.548708	0.376336	-1.748790	-0.644418	-0.074441	-0.760270	0.034262
40947	-9.570741	0.466445	-1.745647	-0.644157	-0.074681	-0.760460	0.034430
40948	-9.604210	0.586595	-1.834270	-0.643997	-0.074677	-0.760598	0.034373
40949	-9.575836	0.672489	-1.815056	-0.643896	-0.074481	-0.760714	0.034138
40950	-9.560863	0.674014	-1.710160	-0.643769	-0.074229	-0.760858	0.033854
40951	-9.577760	0.546705	-1.677873	-0.643634	-0.073977	-0.761009	0.033591
40952	-9.516913	0.468820	-1.716199	-0.643411	-0.073729	-0.761231	0.033356
40953	-9.517519	0.415767	-1.817368	-0.643131	-0.073428	-0.761513	0.033008
40954	-9.577082	0.378305	-1.783356	-0.642832	-0.073173	-0.761806	0.032621
40955	-9.588508	0.409016	-1.795693	-0.642533	-0.072952	-0.762095	0.032263
40956	-9.605623	0.396692	-1.689825	-0.642197	-0.072845	-0.762396	0.032076
40957	-9.516938	0.457917	-1.766955	-0.641806	-0.072649	-0.762756	0.031799
40958	-9.507738	0.437590	-1.717226	-0.641382	-0.072351	-0.763156	0.031425
40959	-9.499649	0.563925	-1.800424	-0.640945	-0.072119	-0.763561	0.031023
40960	-9.658271	0.494812	-1.632067	-0.640462	-0.071986	-0.763991	0.030730
40961	-9.649915	0.505628	-1.475715	-0.640088	-0.071905	-0.764320	0.030537
40962	-9.727757	0.445287	-1.448764	-0.639822	-0.071764	-0.764567	0.030233
40963	-9.708668	0.343986	-1.637182	-0.639664	-0.071516	-0.764734	0.029953
40964	-9.628898	0.392929	-1.634802	-0.639525	-0.071285	-0.764879	0.029793
40965	-9.553067	0.493150	-1.676789	-0.639383	-0.071061	-0.765025	0.029627
40966	-9.533625	0.524064	-1.645519	-0.639226	-0.071034	-0.765156	0.029689
40967	-9.449291	0.635445	-1.760913	-0.639063	-0.070784	-0.765321	0.029541
40968	-9.451311	0.444925	-1.684774	-0.638775	-0.070360	-0.765613	0.029200
40969	-9.488730	0.304539	-1.847541	-0.638427	-0.070340	-0.765907	0.029155
40970	-9.434883	0.069788	-1.989922	-0.637985	-0.070607	-0.766242	0.029362
40971	-9.500851	0.143720	-1.942560	-0.637517	-0.071117	-0.766571	0.029731
40972	-9.507916	0.266282	-1.893105	-0.637015	-0.071523	-0.766939	0.029995
40973	-9.379274	0.508839	-1.909129	-0.636471	-0.071803	-0.767362	0.030077
40974	-9.374627	0.469382	-2.063454	-0.635850	-0.071807	-0.767891	0.029693
40975	-9.384578	0.399803	-2.042546	-0.635157	-0.071800	-0.768488	0.029100
40976	-9.478940	0.271351	-1.898106	-0.634384	-0.071719	-0.769165	0.028246
40977	-9.534406	0.180989	-1.864329	-0.633663	-0.071561	-0.769812	0.027214
40978	-9.481459	0.198017	-1.976350	-0.633062	-0.071249	-0.770375	0.026039
40979	-9.496160	0.114914	-2.079464	-0.632541	-0.070868	-0.770879	0.024784
40980	-9.611310	0.062525	-2.147963	-0.632142	-0.070593	-0.771265	0.023732
40981	-9.691852	0.229929	-2.010464	-0.631811	-0.070469	-0.771576	0.022784
40982	-9.505451	0.424446	-1.757275	-0.631611	-0.070291	-0.771788	0.021669
40983	-9.427231	0.352861	-1.809137	-0.631276	-0.069823	-0.772146	0.020157
40984	-9.362571	0.272947	-1.990802	-0.630919	-0.069304	-0.772524	0.018590
40985	-9.309216	0.273134	-2.020140	-0.630488	-0.068708	-0.772967	0.016920
40986	-9.388336	0.320399	-1.918363	-0.630177	-0.068204	-0.773300	0.015249
40987	-9.395943	0.376293	-1.837853	-0.629895	-0.067963	-0.773580	0.013701
40988	-9.634088	0.291167	-1.575360	-0.629630	-0.068005	-0.773816	0.012294
40989	-9.678767	0.216335	-1.343707	-0.629394	-0.068290	-0.774002	0.011006
40990	-9.514917	-0.052181	-1.272994	-0.629167	-0.068730	-0.774162	0.009869
40991	-9.456820	0.232350	-1.526103	-0.628805	-0.069182	-0.774432	0.008558
40992	-9.472145	0.601347	-1.598523	-0.628479	-0.069616	-0.774674	0.006937
40993	-9.686972	0.868070	-1.493460	-0.628198	-0.070000	-0.774882	0.004975
40994	-10.120191	0.692186	-1.083381	-0.628113	-0.070567	-0.774909	0.003149
40995	-10.347418	0.312911	-0.626995	-0.628544	-0.071268	-0.774500	0.001724
40996	-10.366986	0.086115	-0.261225	-0.629769	-0.071757	-0.773461	0.000401
40997	-10.338490	0.210550	-0.295686	-0.631953	-0.071855	-0.771668	-0.001176
40998	-10.290348	0.580339	-0.453093	-0.634864	-0.071824	-0.769274	-0.002608
40999	-10.218390	0.841665	-0.516498	-0.638229	-0.071676	-0.766493	-0.003883
41000	-10.156973	0.900792	-0.538602	-0.642062	-0.071450	-0.763299	-0.005035
41001	-10.339247	1.109720	-0.557085	-0.646511	-0.071229	-0.759548	-0.006082
41002	-10.779038	1.323110	-0.360388	-0.651721	-0.071079	-0.755088	-0.007048
41003	-11.301907	1.007318	0.100965	-0.658032	-0.071183	-0.749581	-0.007449
41004	-11.736465	0.319659	0.772493	-0.665735	-0.072005	-0.742677	-0.006619
41005	-12.515921	-0.291997	1.802982	-0.674923	-0.073975	-0.734160	-0.004053
41006	-13.485230	-0.766068	2.580700	-0.685854	-0.077388	-0.723612	0.000236
41007	-13.908727	-0.506366	3.163646	-0.698709	-0.083673	-0.710461	0.006967
41008	-13.737993	0.752330	3.765457	-0.713368	-0.093899	-0.694285	0.016042
41009	-12.588166	1.923737	3.234039	-0.728120	-0.106672	-0.676629	0.025212
41010	-10.838355	2.544275	2.363271	-0.741037	-0.120130	-0.659746	0.034179
41011	-10.388253	3.183572	-0.608269	-0.752565	-0.134634	-0.642976	0.045845
41012	-8.833217	5.094793	-4.868070	-0.763967	-0.149851	-0.624523	0.062203
41013	-7.264480	5.106791	-1.841164	-0.775150	-0.158454	-0.606906	0.075494
41014	-6.442983	2.436926	0.566388	-0.784234	-0.160667	-0.593412	0.083817
41015	-6.213703	0.735297	1.111406	-0.791211	-0.160486	-0.583495	0.088108
41016	-7.048966	-1.022504	0.653202	-0.795770	-0.163724	-0.575748	0.091970
41017	-7.467608	-1.796986	0.362716	-0.797898	-0.173052	-0.568800	0.099391
41018	-6.521847	-0.173822	0.116559	-0.798553	-0.183734	-0.562921	0.108051
41019	-5.461455	1.498621	1.170190	-0.798042	-0.193334	-0.558842	0.115963
41020	-5.154474	2.163280	1.273667	-0.795970	-0.202505	-0.557083	0.122810
41021	-5.699915	2.687688	0.448796	-0.792335	-0.212645	-0.557158	0.128694
41022	-6.525395	3.087339	-0.136213	-0.787475	-0.223682	-0.558648	0.133272
41023	-7.419263	3.946093	0.017424	-0.782606	-0.232958	-0.561188	0.135374
41024	-7.835418	4.538584	-0.162047	-0.778328	-0.238997	-0.564562	0.135485
41025	-7.972140	4.908974	-0.152059	-0.774142	-0.243554	-0.568515	0.134820
41026	-7.906442	5.108297	-0.144887	-0.769707	-0.247950	-0.572818	0.133982
41027	-7.984465	5.274107	-0.119619	-0.764883	-0.252919	-0.577326	0.132965
41028	-8.673768	4.972730	0.261796	-0.759017	-0.259826	-0.582127	0.132334
41029	-9.380981	5.926426	1.511266	-0.752698	-0.268220	-0.586339	0.133083
41030	-10.001906	6.510765	2.928079	-0.747493	-0.276491	-0.588852	0.134391
41031	-9.752382	6.007080	4.105230	-0.743549	-0.285511	-0.588828	0.137473
41032	-8.871268	5.120275	4.179602	-0.739020	-0.296053	-0.587993	0.143063
41033	-8.772811	4.932057	3.474879	-0.733284	-0.305873	-0.588458	0.149846
41034	-8.876647	5.177276	4.225275	-0.729076	-0.308947	-0.590833	0.154646
41035	-9.426406	5.497752	5.007639	-0.727739	-0.303883	-0.594651	0.156334
41036	-11.124714	5.606162	4.644819	-0.729362	-0.292875	-0.598011	0.156965
41037	-14.342960	5.886310	2.761346	-0.732308	-0.278274	-0.601382	0.156935
41038	-18.345519	7.688889	3.760370	-0.737965	-0.261473	-0.601499	0.158868
41039	-16.628135	3.259499	4.954600	-0.746577	-0.245966	-0.595389	0.166238
41040	-14.126391	-10.423327	6.051620	-0.754291	-0.239154	-0.583380	0.183080
41041	-5.071256	-10.160607	-0.750708	-0.751822	-0.249711	-0.574187	0.206681
41042	-2.192255	0.849234	-7.184924	-0.747987	-0.257775	-0.572465	0.215294
41043	-6.301140	1.124644	-2.358678	-0.748675	-0.262266	-0.568295	0.218501
41044	-10.247075	-0.414647	1.038805	-0.746231	-0.270456	-0.563065	0.230110
41045	-12.761024	1.897851	0.700082	-0.740926	-0.274711	-0.563697	0.240433
41046	-12.302570	1.121435	0.481106	-0.739544	-0.271419	-0.564649	0.246125
41047	-9.044238	-0.987859	0.855578	-0.738064	-0.268564	-0.565685	0.251268
41048	-8.460645	-2.551709	2.376326	-0.736657	-0.265577	-0.568075	0.253173
41049	-9.966864	-3.456192	1.329124	-0.733885	-0.265825	-0.570648	0.255167
41050	-10.079882	-4.573828	0.810997	-0.732201	-0.268166	-0.569964	0.259053
41051	-8.367194	-4.630199	1.127123	-0.729236	-0.274050	-0.567520	0.266518
41052	-9.092556	-2.269281	3.123762	-0.724492	-0.283035	-0.564109	0.277097
41053	-10.190295	-0.239821	2.902095	-0.719559	-0.292156	-0.559818	0.288935
41054	-9.980585	0.719764	1.772035	-0.715860	-0.298818	-0.555887	0.298735
41055	-9.135651	0.962646	0.202879	-0.713338	-0.304229	-0.551708	0.306940
41056	-8.146576	-0.271737	-1.063060	-0.710736	-0.308696	-0.548372	0.314404
41057	-9.172263	-2.332505	-2.170448	-0.707050	-0.313520	-0.545943	0.322075
41058	-10.211314	-0.784618	-3.300971	-0.703402	-0.321088	-0.541328	0.330291
41059	-10.898758	2.437143	-1.953948	-0.700150	-0.334243	-0.532073	0.339071
41060	-11.493271	4.388225	-0.048578	-0.697496	-0.350172	-0.519598	0.347704
41061	-11.702417	4.588917	0.163839	-0.695830	-0.363904	-0.507779	0.354337
41062	-10.005581	2.418209	0.527899	-0.693963	-0.377589	-0.496405	0.359755
41063	-7.928010	1.068406	-0.818335	-0.692542	-0.390635	-0.486745	0.361759
41064	-7.267845	3.542992	-4.035998	-0.692636	-0.400585	-0.477861	0.362540
41065	-3.180740	8.800217	-3.888659	-0.692155	-0.409182	-0.471062	0.362755
41066	-1.599413	11.930168	-3.578671	-0.694029	-0.412039	-0.473047	0.353232
41067	-5.803265	11.201217	-3.409751	-0.699573	-0.408044	-0.481545	0.334980
41068	-9.274330	9.779247	-2.662106	-0.705467	-0.404016	-0.489838	0.314874
41069	-10.141555	7.981838	0.021254	-0.710890	-0.400728	-0.498221	0.292966
41070	-11.220491	6.420973	5.028833	-0.715962	-0.398939	-0.503320	0.273706
41071	-11.793198	5.984968	9.914195	-0.723959	-0.394880	-0.501835	0.260988
41072	-11.010504	8.558206	11.064579	-0.735818	-0.384279	-0.497046	0.252680
41073	-10.699192	19.331360	5.305803	-0.750119	-0.365077	-0.498236	0.236221
41074	-14.122081	15.298427	2.908445	-0.773421	-0.325713	-0.502955	0.206802
41075	-14.175870	-4.807331	7.026662	-0.797987	-0.281136	-0.501908	0.179635
41076	-9.066253	-20.055376	5.378244	-0.816204	-0.244341	-0.499173	0.157908
41077	-4.826791	-20.826434	1.654665	-0.825466	-0.227975	-0.494349	0.149170
41078	-2.961553	-12.010727	2.383965	-0.831650	-0.217596	-0.490498	0.142902
41079	-6.767121	-4.765764	2.523468	-0.834258	-0.212824	-0.489462	0.138373
41080	-13.795576	2.006502	0.546824	-0.835179	-0.208729	-0.490606	0.134958
41081	-15.759556	3.290740	-0.233992	-0.838500	-0.195270	-0.491809	0.130046
41082	-13.113955	2.569220	-1.103508	-0.841153	-0.180044	-0.494276	0.125447
41083	-11.268303	2.517096	0.071430	-0.843624	-0.165092	-0.497103	0.118035
41084	-10.505087	2.689384	1.525331	-0.845869	-0.151515	-0.500147	0.106781
41085	-10.086050	4.368440	2.754456	-0.848673	-0.136975	-0.502837	0.090262
41086	-8.968031	3.461327	3.065827	-0.852185	-0.120055	-0.504416	0.070231
41087	-7.307351	0.439051	2.787772	-0.856043	-0.099919	-0.504837	0.048427
41088	-6.155118	-2.173362	2.577592	-0.859318	-0.079759	-0.504506	0.026163
41089	-6.927791	-4.201994	4.165763	-0.862232	-0.061605	-0.502716	0.006122
41090	-9.836195	-8.631007	6.875905	-0.865110	-0.047736	-0.499236	-0.008327
41091	-11.389350	-7.376741	6.962392	-0.867816	-0.042805	-0.494767	-0.016415
41092	-10.975674	-3.812174	6.182625	-0.871172	-0.043351	-0.488507	-0.023279
41093	-7.212976	0.324201	4.981362	-0.873693	-0.047152	-0.483332	-0.028757
41094	-4.742262	4.738983	2.653895	-0.875625	-0.052556	-0.478946	-0.033615
41095	-4.976571	4.516937	4.691767	-0.877274	-0.052757	-0.475441	-0.039526
41096	-7.702156	2.970787	7.870323	-0.878361	-0.046743	-0.473363	-0.047164
41097	-8.681946	-1.812133	10.399275	-0.879608	-0.042047	-0.470848	-0.053140
41098	-7.658134	-4.592704	10.983757	-0.880843	-0.043845	-0.468298	-0.053758
41099	-5.554925	-4.264641	10.914625	-0.882221	-0.050009	-0.465635	-0.048679
41100	-3.481065	-1.474459	10.358485	-0.883328	-0.058431	-0.463514	-0.038377
41101	-3.552738	-1.652041	8.201508	-0.882540	-0.066855	-0.464831	-0.024203
41102	-6.176108	-2.756517	7.102896	-0.880496	-0.076926	-0.467736	-0.005734
41103	-7.585728	-1.524838	5.959970	-0.876900	-0.090710	-0.471750	0.016454
41104	-8.828793	-0.223194	3.815637	-0.871375	-0.106828	-0.477092	0.040956
41105	-9.496041	0.135668	1.922965	-0.864575	-0.120974	-0.483342	0.065237
41106	-10.214364	-0.397218	-0.097116	-0.856559	-0.135181	-0.489918	0.089517
41107	-11.969868	-1.542940	-0.588148	-0.847793	-0.148378	-0.496364	0.113370
41108	-13.283016	-2.320347	-1.159286	-0.838389	-0.163400	-0.501056	0.139094
41109	-11.644482	-1.354678	-1.859624	-0.828160	-0.182196	-0.503239	0.166455
41110	-8.347183	1.188927	-1.699357	-0.816595	-0.206419	-0.502952	0.193917
41111	-6.821305	4.008388	-2.904101	-0.805144	-0.232417	-0.499379	0.219877
41112	-4.481769	4.882150	-1.235289	-0.793833	-0.258068	-0.494169	0.242954
41113	-2.698183	3.873005	-0.697326	-0.781279	-0.282790	-0.490368	0.263006
41114	-4.240748	4.114715	-0.299274	-0.768981	-0.304791	-0.487603	0.279311
41115	-9.396091	4.932321	3.748118	-0.757864	-0.325468	-0.483689	0.292844
41116	-15.296614	6.197159	7.091818	-0.749073	-0.343759	-0.477806	0.304007
41117	-19.349512	6.105711	7.045830	-0.745558	-0.356063	-0.468736	0.312487
41118	-16.928859	5.963571	5.948556	-0.747107	-0.361880	-0.457247	0.319061
41119	-10.732692	2.555200	2.433751	-0.750446	-0.362278	-0.448051	0.323784
41120	-4.430829	-0.023857	0.280118	-0.753017	-0.359846	-0.443569	0.326684
41121	-2.107359	-3.472835	0.621388	-0.753871	-0.356510	-0.443535	0.328414
41122	-7.031422	-1.492840	1.276241	-0.749304	-0.360267	-0.445621	0.331923
41123	-12.763867	3.516804	0.292227	-0.742150	-0.370236	-0.446206	0.336213
41124	-16.661228	9.604618	1.582028	-0.737107	-0.378138	-0.447699	0.336525
41125	-15.249701	8.649534	2.036348	-0.736272	-0.378395	-0.453351	0.330444
41126	-13.186405	6.157159	-0.779893	-0.737754	-0.374046	-0.462114	0.319779
41127	-11.940899	5.110508	-1.358429	-0.740926	-0.366400	-0.472246	0.306208
41128	-10.443633	3.681640	-0.429363	-0.745040	-0.356031	-0.483162	0.291053
41129	-9.078712	2.334778	0.864478	-0.749992	-0.342813	-0.494942	0.273903
41130	-8.605173	1.061217	2.291006	-0.755050	-0.329101	-0.506298	0.255449
41131	-8.381894	0.581496	3.668428	-0.759578	-0.317354	-0.515744	0.237350
41132	-7.798936	1.977632	5.635641	-0.763867	-0.307733	-0.522685	0.220471
41133	-6.686361	2.922481	5.669307	-0.768822	-0.298124	-0.527605	0.204125
41134	-6.239279	3.940154	6.068107	-0.774327	-0.287602	-0.531047	0.188922
41135	-6.008935	4.315661	6.684446	-0.781421	-0.274510	-0.532561	0.174366
41136	-5.581221	5.202863	5.985178	-0.787977	-0.261730	-0.533834	0.160036
41137	-6.496203	5.317906	5.095270	-0.793313	-0.250377	-0.535354	0.146158
41138	-8.229566	4.553158	3.513974	-0.797702	-0.240407	-0.536577	0.134023
41139	-10.031168	4.383869	2.542772	-0.801150	-0.235120	-0.535223	0.128119
41140	-6.954413	3.961350	1.353736	-0.803452	-0.231257	-0.533869	0.126372
41141	-5.748932	3.333309	0.821222	-0.803036	-0.221218	-0.539647	0.122374
41142	-10.521038	4.596170	3.951206	-0.801374	-0.206007	-0.548978	0.118254
41143	-10.925665	-1.379340	5.776405	-0.802748	-0.189858	-0.552916	0.117620
41144	-8.610557	-3.140391	3.521928	-0.797722	-0.187757	-0.560461	0.119462
41145	-9.619600	1.531295	1.088279	-0.797930	-0.177620	-0.564707	0.113426
41146	-7.375108	1.347845	2.383481	-0.797481	-0.171680	-0.567610	0.111219
41147	-9.100867	-2.284395	2.897633	-0.796593	-0.159640	-0.573371	0.105835
41148	-10.870996	-5.788417	1.557755	-0.795808	-0.147827	-0.578494	0.100909
41149	-11.236992	-8.123146	1.460108	-0.795228	-0.140795	-0.581246	0.099715
41150	-10.793249	-6.941595	0.657015	-0.794011	-0.139949	-0.582540	0.102999
41151	-10.386448	-2.103655	0.611624	-0.793278	-0.143054	-0.581793	0.108451
41152	-9.848595	1.885733	1.977774	-0.792992	-0.149012	-0.579527	0.114491
41153	-9.701587	4.816561	2.643173	-0.794796	-0.154631	-0.574752	0.118526
41154	-8.888301	5.316905	3.443426	-0.799442	-0.159015	-0.566709	0.120200
41155	-7.959453	5.454245	3.533111	-0.807372	-0.160372	-0.555273	0.118754
41156	-7.408583	4.594587	3.067419	-0.817721	-0.158111	-0.541465	0.114672
41157	-6.767546	3.785846	3.357998	-0.829307	-0.153865	-0.525708	0.110487
41158	-5.685312	3.619149	3.544353	-0.841262	-0.147683	-0.509282	0.105355
41159	-4.523731	3.570472	1.701078	-0.854917	-0.138722	-0.490168	0.098024
41160	-3.062440	4.160260	2.736915	-0.868833	-0.130051	-0.469519	0.088140
41161	-3.218141	3.536329	2.832811	-0.882462	-0.121938	-0.448110	0.074757
41162	-3.671819	0.372339	3.160185	-0.896002	-0.113930	-0.425085	0.059184
41163	-2.114316	-2.189685	4.501914	-0.907978	-0.110085	-0.401779	0.045074
41164	0.775210	-1.601132	3.865214	-0.917691	-0.111533	-0.379946	0.032331
41165	0.472601	1.175010	0.216712	-0.926182	-0.115618	-0.358379	0.019564
41166	-6.564767	0.873550	9.225898	-0.936083	-0.115457	-0.332242	0.005729
41167	-8.085807	-3.664327	6.199940	-0.943885	-0.119635	-0.307808	-0.004728
41168	-3.673630	-4.476265	3.514948	-0.950167	-0.129641	-0.283206	-0.013004
41169	-2.338658	-5.614350	6.752620	-0.956180	-0.136321	-0.258197	-0.021679
41170	-5.036972	-2.905039	4.579936	-0.960097	-0.155082	-0.231516	-0.023732
41171	-3.573170	3.536892	9.286771	-0.964095	-0.170318	-0.202094	-0.025890
41172	-2.813607	6.955491	9.835057	-0.967782	-0.178903	-0.174803	-0.028909
41173	-1.714980	2.380692	8.367184	-0.971792	-0.181504	-0.147174	-0.031874
41174	-2.249704	-0.176762	8.616435	-0.973888	-0.188785	-0.121347	-0.034310
41175	-4.320543	0.960094	9.154308	-0.974264	-0.200768	-0.095620	-0.036850
41176	-2.681541	3.097510	9.404699	-0.973036	-0.216056	-0.070727	-0.038976
41177	1.492127	5.215636	10.982413	-0.970999	-0.231061	-0.046880	-0.039669
41178	1.195699	8.778686	11.922640	-0.968470	-0.244469	-0.024968	-0.040953
41179	2.344425	9.126553	14.227777	-0.966753	-0.252086	-0.004951	-0.042636
41180	2.897325	6.744988	13.363741	-0.965217	-0.257320	0.010748	-0.045013
41181	2.128575	8.452583	15.061932	-0.963241	-0.263598	0.022151	-0.046831
41182	3.549711	11.481602	15.957405	-0.961668	-0.268720	0.026173	-0.047959
41183	2.160438	10.531973	17.500642	-0.961354	-0.270357	0.023842	-0.046232
41184	-1.290004	11.335042	17.473416	-0.961356	-0.271623	0.016076	-0.041906
41185	-2.327296	13.258120	16.065394	-0.962059	-0.270550	0.004182	-0.035052
41186	-2.743056	12.746475	15.266117	-0.963432	-0.266399	-0.011168	-0.026553
41187	-2.979512	11.957624	14.610690	-0.964676	-0.261237	-0.029182	-0.017456
41188	-2.352870	10.873959	14.318478	-0.965566	-0.255488	-0.048429	-0.007890
41189	-1.770491	9.965941	12.925287	-0.965897	-0.249698	-0.068495	0.001632
41190	-0.696925	8.899574	11.951919	-0.965966	-0.242529	-0.089270	0.010944
41191	-0.492869	5.790527	10.221824	-0.965801	-0.233620	-0.110654	0.020160
41192	-1.527504	3.499104	9.356685	-0.964725	-0.225543	-0.132628	0.029083
41193	-2.222308	3.885412	8.990627	-0.962839	-0.218279	-0.154547	0.037559
41194	-1.695130	3.440280	9.013247	-0.960291	-0.210263	-0.177683	0.045385
41195	-1.767063	1.275143	9.060985	-0.956769	-0.202018	-0.202438	0.052920
41196	-1.865208	-1.033073	10.273585	-0.951440	-0.195434	-0.229787	0.061364
41197	-4.081289	-2.790382	5.921647	-0.945286	-0.187508	-0.257634	0.069994
41198	-4.880028	-1.311859	7.655099	-0.936890	-0.185493	-0.285018	0.081198
41199	-5.233733	0.951031	6.563231	-0.927002	-0.184692	-0.312859	0.093136
41200	-6.957484	0.917252	3.688544	-0.916109	-0.182820	-0.340774	0.105804
41201	-8.683062	1.267319	4.017090	-0.904377	-0.180222	-0.368061	0.118966
41202	-10.348105	1.517281	2.928610	-0.891257	-0.178605	-0.395562	0.131498
41203	-11.445269	1.581703	0.870588	-0.877802	-0.176598	-0.422093	0.141824
41204	-10.520263	0.867947	3.352862	-0.864257	-0.175237	-0.446801	0.150735
41205	-9.266234	-0.227026	4.672944	-0.850163	-0.176763	-0.469749	0.159101
41206	-8.687659	-0.174665	5.936094	-0.835930	-0.182154	-0.489882	0.167504
41207	-8.930033	1.321999	7.571200	-0.822354	-0.192137	-0.505738	0.176201
41208	-9.373806	3.166590	10.218341	-0.810819	-0.204809	-0.516249	0.184698
41209	-9.400210	3.544475	10.830896	-0.802445	-0.218162	-0.521202	0.191929
41210	-7.944961	4.474117	9.047593	-0.797959	-0.229835	-0.521134	0.197120
41211	-5.616783	3.841114	6.487280	-0.797064	-0.237840	-0.517753	0.200133
41212	-3.868935	2.023116	4.196148	-0.798846	-0.242018	-0.512497	0.201544
41213	-3.243762	0.733349	1.801535	-0.802746	-0.244387	-0.504589	0.203136
41214	-2.819867	-0.524497	2.923861	-0.807090	-0.248605	-0.494776	0.204934
41215	-3.163985	-1.181639	1.773911	-0.811840	-0.255332	-0.482801	0.206459
41216	-3.931701	-0.858003	-0.672573	-0.816041	-0.265248	-0.469056	0.209063
41217	-4.684601	0.554505	-2.696423	-0.818930	-0.277504	-0.454326	0.214320
41218	-5.214853	0.558227	-0.243365	-0.819435	-0.291630	-0.440233	0.222876
41219	-7.996484	1.552843	0.492450	-0.816147	-0.308247	-0.429071	0.234064
41220	-10.205722	3.006437	0.821089	-0.809876	-0.326449	-0.420445	0.246492
41221	-10.268147	4.350291	-1.039709	-0.802030	-0.344668	-0.413985	0.258008
41222	-5.768563	5.452436	-0.875784	-0.793034	-0.362056	-0.408708	0.270130
41223	-1.264149	5.174353	0.250216	-0.783967	-0.375608	-0.408345	0.278512
41224	-0.739962	1.939777	-0.066158	-0.773804	-0.387854	-0.414508	0.281033
41225	-4.383111	-0.103098	-0.349451	-0.761756	-0.402750	-0.422943	0.280428
41226	-7.536034	1.036235	-6.118008	-0.745899	-0.421773	-0.432382	0.280691
41227	-9.831036	6.458073	-5.266782	-0.725374	-0.444879	-0.441996	0.283821
41228	-11.295915	13.995753	-8.670868	-0.708797	-0.461562	-0.451698	0.283790
41229	-8.022901	18.200351	-3.822111	-0.695371	-0.477463	-0.457160	0.281945
41230	-9.381650	17.093059	3.092059	-0.692785	-0.483713	-0.458708	0.275059
41231	-10.051489	13.538874	8.176042	-0.702219	-0.475854	-0.459764	0.262809
41232	-9.090188	10.309695	7.153082	-0.719748	-0.454323	-0.464866	0.243831
41233	-7.760789	7.369164	5.870909	-0.738632	-0.425270	-0.473273	0.222666
