// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
39257	-1.686756	1.158946	8.714125	-0.594745	-0.096001	-0.020438	0.797900
39258	-1.544176	1.188570	8.724956	-0.594503	-0.095800	-0.024091	0.798003
39259	-1.624570	0.736871	8.810671	-0.594296	-0.096150	-0.027561	0.798003
39260	-1.619687	0.677251	8.578369	-0.594093	-0.097450	-0.030598	0.797885
39261	-1.543419	1.117372	8.345917	-0.593883	-0.099237	-0.034190	0.797675
39262	-1.560795	0.746607	8.100749	-0.593726	-0.101482	-0.039026	0.797287
39263	-1.909089	0.191235	8.055170	-0.593630	-0.104549	-0.044499	0.796676
39264	-2.491064	-0.119024	8.119583	-0.593543	-0.108951	-0.049711	0.795843
39265	-2.412698	-0.193413	8.359583	-0.593246	-0.114423	-0.054520	0.794981
39266	-2.356857	0.408139	8.594729	-0.592426	-0.120538	-0.059360	0.794342
39267	-2.265566	0.887059	8.407933	-0.591429	-0.127085	-0.065268	0.793600
39268	-3.306872	0.350977	8.251853	-0.590619	-0.134004	-0.072498	0.792437
39269	-3.708917	-0.065745	8.343669	-0.589751	-0.140712	-0.079739	0.791224
39270	-3.516949	-0.693669	8.608338	-0.588342	-0.148101	-0.086657	0.790197
39271	-3.434964	-0.086710	8.698394	-0.586446	-0.156956	-0.092098	0.789281
39272	-3.333995	1.166039	8.482401	-0.584666	-0.166517	-0.098536	0.787863
39273	-5.012203	1.181839	7.993099	-0.582700	-0.176091	-0.105908	0.786280
39274	-5.207448	-0.164233	8.116323	-0.581335	-0.184316	-0.113474	0.784348
39275	-4.938670	-1.105214	8.693517	-0.579070	-0.194537	-0.119753	0.782619
39276	-4.735604	-1.253275	8.690108	-0.575375	-0.205988	-0.124152	0.781728
39277	-4.885709	-0.752612	7.879803	-0.570227	-0.218959	-0.128323	0.781301
39278	-6.212288	0.492951	6.761015	-0.564370	-0.231553	-0.133242	0.781099
39279	-5.973178	0.117316	6.469056	-0.560485	-0.240927	-0.141075	0.779685
39280	-5.859029	-1.029802	7.033907	-0.556589	-0.252048	-0.150166	0.777258
39281	-6.226532	-0.614168	8.049781	-0.551302	-0.264266	-0.158067	0.775399
39282	-6.290150	-0.672845	7.739944	-0.544525	-0.276834	-0.165860	0.774174
39283	-6.379076	0.181079	7.062835	-0.536588	-0.289260	-0.175378	0.773075
39284	-7.043646	1.347233	6.242872	-0.529257	-0.299930	-0.189256	0.770786
39285	-7.468454	1.088801	5.714558	-0.523160	-0.309233	-0.207350	0.766606
39286	-7.808028	0.269628	5.495247	-0.517991	-0.318317	-0.227793	0.760572
39287	-8.422003	-0.644060	5.792467	-0.512744	-0.328169	-0.247668	0.753697
39288	-8.675506	-0.728149	6.122463	-0.506489	-0.338638	-0.265571	0.747172
39289	-9.024195	0.198653	5.431320	-0.499421	-0.349284	-0.281913	0.741016
39290	-8.676045	1.287095	4.973096	-0.493343	-0.359446	-0.299358	0.733346
39291	-9.511923	1.295521	5.299470	-0.489438	-0.369359	-0.318483	0.722906
