// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
40987	-1.621287	8.793439	2.660396	-0.442226	-0.436725	0.434470	0.651876
40988	-1.576344	9.158590	2.205139	-0.437393	-0.447756	0.443032	0.641814
40989	-1.713111	9.714283	1.801486	-0.432560	-0.458377	0.451610	0.631530
40990	-1.864716	10.530168	1.347488	-0.428198	-0.468062	0.459624	0.621538
40991	-2.355852	10.734893	0.939947	-0.424342	-0.476620	0.466540	0.612461
40992	-2.778928	10.444515	0.478149	-0.420683	-0.483670	0.472497	0.604844
40993	-2.601722	10.496614	0.074146	-0.417034	-0.489369	0.478021	0.598412
40994	-1.575568	10.680473	-0.232209	-0.414085	-0.493707	0.482926	0.592932
40995	-0.898771	10.520098	-0.429350	-0.412530	-0.497461	0.486863	0.587635
40996	-1.618112	10.295056	-0.322511	-0.412074	-0.500966	0.489559	0.582718
40997	-2.610486	9.761550	-0.390576	-0.411683	-0.503976	0.491453	0.578792
40998	-2.684969	9.288570	-0.392425	-0.410465	-0.506359	0.493440	0.575879
40999	-1.933443	9.851275	-0.422603	-0.409033	-0.508146	0.495521	0.573532
41000	-1.412825	9.609470	-0.640613	-0.407981	-0.509354	0.497434	0.571550
41001	-1.341901	9.259195	-0.689401	-0.407384	-0.510483	0.499105	0.569508
41002	-2.443384	9.591071	-0.572220	-0.406757	-0.511450	0.500519	0.567846
41003	-2.257459	9.860882	-0.567868	-0.405716	-0.511910	0.502194	0.566695
41004	-1.806526	9.906078	-0.548250	-0.404952	-0.512018	0.504118	0.565435
41005	-1.447595	10.178193	-0.738341	-0.404688	-0.511727	0.506230	0.563998
41006	-1.431338	9.639252	-0.942302	-0.404896	-0.511186	0.508272	0.562502
41007	-1.934169	9.154731	-0.942719	-0.404846	-0.510630	0.510422	0.561093
