// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08629	0.061769	0.047126	9.821948	0.999989	0.003087	-0.003356	0.000834
08630	0.065813	0.042051	9.809233	0.999989	0.003100	-0.003374	0.000823
08631	0.063595	0.061287	9.817521	0.999989	0.003091	-0.003367	0.000817
08632	0.045807	0.049555	9.816200	0.999989	0.003099	-0.003380	0.000814
08633	0.053335	0.053790	9.834681	0.999989	0.003103	-0.003367	0.000830
08634	0.060541	0.062261	9.817534	0.999989	0.003109	-0.003364	0.000836
08635	0.056120	0.049067	9.821972	0.999989	0.003111	-0.003369	0.000833
08636	0.045281	0.064359	9.811776	0.999989	0.003108	-0.003367	0.000836
08637	0.049280	0.054848	9.834696	0.999989	0.003102	-0.003363	0.000821
08638	0.058054	0.039853	9.844904	0.999989	0.003091	-0.003354	0.000835
08639	0.047184	0.059497	9.799073	0.999989	0.003110	-0.003383	0.000846
08640	0.051522	0.050171	9.821992	0.999989	0.003097	-0.003382	0.000831
08641	0.040659	0.065342	9.811790	0.999989	0.003094	-0.003383	0.000830
08642	0.049598	0.050486	9.822000	0.999989	0.003093	-0.003386	0.000836
08643	0.075497	0.047575	9.833553	0.999989	0.003089	-0.003394	0.000832
08644	0.056292	0.059017	9.804861	0.999989	0.003092	-0.003401	0.000816
08645	0.060395	0.049709	9.827786	0.999989	0.003098	-0.003401	0.000823
08646	0.045984	0.051607	9.822012	0.999989	0.003099	-0.003397	0.000820
08647	0.065237	0.077383	9.818926	0.999989	0.003101	-0.003390	0.000824
08648	0.060902	0.064066	9.823365	0.999989	0.003094	-0.003411	0.000827
08649	0.065153	0.054791	9.846292	0.999989	0.003111	-0.003413	0.000829
08650	0.064031	0.059509	9.810663	0.999989	0.003118	-0.003410	0.000833
08651	0.043429	0.085714	9.825859	0.999989	0.003114	-0.003409	0.000830
08652	0.052383	0.070986	9.836082	0.999989	0.003126	-0.003418	0.000830
08653	0.066260	0.050875	9.833603	0.999989	0.003127	-0.003423	0.000834
08654	0.061742	0.041837	9.802411	0.999989	0.003124	-0.003428	0.000845
08655	0.059364	0.060953	9.810684	0.999989	0.003115	-0.003422	0.000840
08656	0.049919	0.052975	9.827828	0.999989	0.003108	-0.003419	0.000853
08657	0.048934	0.053164	9.827832	0.999989	0.003109	-0.003424	0.000829
08658	0.069693	0.059991	9.816493	0.999989	0.003112	-0.003422	0.000845
08659	0.056883	0.038716	9.838069	0.999989	0.003115	-0.003430	0.000832
08660	0.072822	0.051019	9.839435	0.999989	0.003119	-0.003428	0.000839
08661	0.046586	0.035448	9.819579	0.999989	0.003115	-0.003439	0.000839
08662	0.076027	0.046007	9.826746	0.999989	0.003109	-0.003448	0.000839
08663	0.047004	0.068409	9.823412	0.999989	0.003123	-0.003442	0.000832
08664	0.052434	0.040059	9.838089	0.999989	0.003106	-0.003451	0.000829
08665	0.055126	0.057685	9.798024	0.999989	0.003087	-0.003467	0.000842
08666	0.062721	0.061733	9.816529	0.999989	0.003098	-0.003459	0.000825
08667	0.063036	0.043208	9.808272	0.999989	0.003103	-0.003458	0.000831
08668	0.062125	0.039284	9.843912	0.999989	0.003100	-0.003455	0.000827
