// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
55325	-0.008166	0.017623	9.792130	-0.998649	-0.001091	-0.001433	-0.051924
55326	0.002962	0.011746	9.822237	-0.998649	-0.001096	-0.001431	-0.051927
55327	0.029541	0.007392	9.804059	-0.998650	-0.001108	-0.001441	-0.051917
55328	-0.002960	0.021396	9.811849	-0.998649	-0.001108	-0.001438	-0.051930
55329	0.028875	-0.003332	9.794724	-0.998650	-0.001092	-0.001433	-0.051918
55330	0.015656	0.004929	9.808480	-0.998650	-0.001099	-0.001416	-0.051921
55331	0.001980	0.002140	9.812900	-0.998649	-0.001106	-0.001419	-0.051925
55332	0.009312	0.003226	9.788758	-0.998649	-0.001105	-0.001440	-0.051926
55333	0.003990	0.023510	9.787703	-0.998649	-0.001100	-0.001424	-0.051923
55334	-0.003746	0.023149	9.811845	-0.998649	-0.001111	-0.001419	-0.051931
55335	0.008957	0.004135	9.788758	-0.998648	-0.001103	-0.001424	-0.051948
55336	0.001311	0.014904	9.822233	-0.998648	-0.001099	-0.001426	-0.051948
55337	0.022280	0.007829	9.784338	-0.998648	-0.001102	-0.001410	-0.051958
55338	0.028459	0.021911	9.813393	-0.998648	-0.001097	-0.001409	-0.051949
55339	0.014006	-0.003581	9.799148	-0.998648	-0.001102	-0.001410	-0.051951
55340	0.008759	0.016772	9.798089	-0.998648	-0.001099	-0.001408	-0.051943
55341	0.000212	-0.006176	9.803568	-0.998648	-0.001106	-0.001399	-0.051950
55342	-0.005364	0.002960	9.793177	-0.998649	-0.001109	-0.001403	-0.051939
55343	0.013864	0.008937	9.808480	-0.998649	-0.001102	-0.001399	-0.051939
55344	-0.011222	0.012264	9.782784	-0.998648	-0.001112	-0.001410	-0.051948
55345	0.014018	0.020832	9.817809	-0.998648	-0.001106	-0.001382	-0.051959
55346	-0.005790	0.003969	9.793176	-0.998647	-0.001099	-0.001398	-0.051962
55347	0.013670	0.021211	9.817809	-0.998648	-0.001096	-0.001400	-0.051949
55348	0.026260	0.002134	9.794732	-0.998648	-0.001097	-0.001412	-0.051957
55349	0.012406	-0.000777	9.799151	-0.998634	-0.001210	-0.001011	-0.052224
55350	-0.000379	0.030338	9.831554	-0.998635	-0.001225	-0.001029	-0.052212
55351	0.003717	-0.011895	9.813964	-0.998635	-0.001218	-0.001025	-0.052212
55352	0.011824	0.000179	9.799152	-0.998635	-0.001207	-0.001013	-0.052216
55353	0.017370	-0.008285	9.809547	-0.998634	-0.001220	-0.000997	-0.052218
55354	0.012285	0.012231	9.808478	-0.998634	-0.001224	-0.000998	-0.052219
55355	-0.006844	0.018038	9.802500	-0.998635	-0.001216	-0.000990	-0.052213
55356	-0.001549	0.009464	9.812896	-0.998634	-0.001214	-0.000995	-0.052221
55357	0.003592	0.000914	9.823292	-0.998635	-0.001208	-0.001003	-0.052206
55358	0.011497	0.013169	9.808478	-0.998635	-0.001211	-0.001001	-0.052213
55359	0.015969	-0.017825	9.800224	-0.998635	-0.001213	-0.001010	-0.052210
55360	-0.002569	0.010616	9.812895	-0.998634	-0.001213	-0.001007	-0.052222
55361	0.018824	0.014807	9.784337	-0.998634	-0.001215	-0.000992	-0.052231
55362	-0.021303	0.028138	9.816237	-0.998635	-0.001219	-0.000998	-0.052214
55363	0.005318	0.023540	9.798078	-0.998635	-0.001210	-0.000994	-0.052216
55364	0.029609	0.009410	9.814459	-0.998634	-0.001206	-0.001001	-0.052223
55365	0.001777	-0.008012	9.813969	-0.998635	-0.001207	-0.001005	-0.052213
55366	0.015567	0.006835	9.818876	-0.998635	-0.001211	-0.001003	-0.052206
55367	0.009607	0.004791	9.799153	-0.998635	-0.001225	-0.001007	-0.052212
55368	0.003998	0.013995	9.788752	-0.998634	-0.001225	-0.001003	-0.052227
55369	0.009767	0.016692	9.808474	-0.998634	-0.001214	-0.000993	-0.052228
55370	0.009206	0.005588	9.799153	-0.998634	-0.001215	-0.001008	-0.052232
55371	0.000797	-0.006138	9.813970	-0.998634	-0.001207	-0.001005	-0.052230
55372	0.008955	0.006103	9.799153	-0.998634	-0.001213	-0.000992	-0.052229
55373	0.001074	0.005762	9.823291	-0.998633	-0.001209	-0.000998	-0.052238
55374	0.003435	0.026586	9.798071	-0.998633	-0.001191	-0.001010	-0.052239
55375	0.014068	0.009228	9.818876	-0.998634	-0.001195	-0.001008	-0.052229
55376	-0.004795	0.015275	9.812888	-0.998634	-0.001210	-0.000980	-0.052228
55377	-0.005322	0.004353	9.803568	-0.998634	-0.001202	-0.001008	-0.052234
55378	0.013729	0.010185	9.818875	-0.998634	-0.001189	-0.001000	-0.052234
55379	0.021112	-0.000170	9.785419	-0.998633	-0.001199	-0.000998	-0.052238
55380	-0.005730	0.005243	9.803567	-0.998634	-0.001210	-0.000991	-0.052223
55381	-0.000411	-0.003146	9.813972	-0.998634	-0.001206	-0.000996	-0.052233
55382	0.012883	0.000356	9.809557	-0.998633	-0.001209	-0.001005	-0.052251
55383	0.004775	0.000167	9.833695	-0.998633	-0.001222	-0.001015	-0.052243
55384	0.015206	0.021976	9.784330	-0.998633	-0.001225	-0.001000	-0.052250
55385	-0.000730	0.009674	9.823288	-0.998632	-0.001226	-0.001000	-0.052260
55386	0.007240	0.021999	9.808466	-0.998632	-0.001233	-0.001008	-0.052260
55387	0.012220	0.002311	9.809558	-0.998633	-0.001232	-0.000995	-0.052246
55388	0.003722	-0.020660	9.815065	-0.998633	-0.001232	-0.000988	-0.052251
55389	0.006420	0.000329	9.789835	-0.998633	-0.001230	-0.000981	-0.052255
55390	0.006296	0.000402	9.789835	-0.998633	-0.001210	-0.000984	-0.052248
55391	-0.001653	0.000128	9.813972	-0.998632	-0.001239	-0.000981	-0.052259
55392	0.012189	0.015146	9.818871	-0.998634	-0.001233	-0.000982	-0.052228
55393	0.005815	0.001515	9.789835	-0.998634	-0.001229	-0.000985	-0.052226
55394	0.012179	0.026846	9.828184	-0.998634	-0.001222	-0.000985	-0.052236
55395	0.024334	-0.003588	9.795832	-0.998634	-0.001228	-0.001001	-0.052232
55396	-0.000056	0.022445	9.788737	-0.998633	-0.001231	-0.000999	-0.052238
55397	0.032334	0.020332	9.790321	-0.998634	-0.001224	-0.001009	-0.052221
55398	0.018474	0.017291	9.794735	-0.998635	-0.001212	-0.001010	-0.052209
55399	0.010538	0.016884	9.818870	-0.998635	-0.001215	-0.001008	-0.052202
55400	0.009629	-0.005530	9.800247	-0.998635	-0.001199	-0.001010	-0.052208
55401	-0.003252	0.014173	9.823282	-0.998635	-0.001210	-0.000993	-0.052213
55402	0.004419	0.015252	9.799146	-0.998634	-0.001210	-0.001006	-0.052219
55403	0.007331	0.047487	9.783218	-0.998635	-0.001202	-0.000997	-0.052213
55404	0.015344	0.009530	9.829281	-0.998635	-0.001207	-0.000999	-0.052212
55405	0.009105	-0.003993	9.800249	-0.998635	-0.001206	-0.000987	-0.052209
55406	-0.004184	0.004529	9.813970	-0.998634	-0.001217	-0.000990	-0.052220
55407	0.009301	0.007894	9.809558	-0.998636	-0.001195	-0.000983	-0.052196
55408	0.001226	-0.003810	9.824384	-0.998635	-0.001210	-0.000962	-0.052212
55409	0.017602	0.020361	9.794730	-0.998635	-0.001194	-0.000967	-0.052215
55410	0.003784	0.017422	9.799143	-0.998635	-0.001201	-0.000969	-0.052208
55411	0.022707	0.012254	9.805145	-0.998636	-0.001205	-0.000960	-0.052195
55412	0.009094	0.009518	9.809557	-0.998636	-0.001215	-0.000956	-0.052190
55413	-0.004979	-0.004520	9.804662	-0.998636	-0.001219	-0.000956	-0.052192
55414	0.008849	0.010332	9.809556	-0.998636	-0.001221	-0.000956	-0.052195
55415	0.008349	-0.000602	9.800250	-0.998636	-0.001223	-0.000954	-0.052187
55416	0.028042	0.016751	9.824866	-0.998636	-0.001221	-0.000957	-0.052194
55417	-0.005455	-0.003050	9.804662	-0.998635	-0.001231	-0.000954	-0.052200
55418	-0.005544	-0.002609	9.804662	-0.998636	-0.001234	-0.000950	-0.052194
55419	-0.005723	-0.002190	9.804662	-0.998636	-0.001241	-0.000957	-0.052194
55420	0.008492	0.023968	9.818857	-0.998636	-0.001240	-0.000952	-0.052197
55421	0.008021	0.012917	9.809554	-0.998636	-0.001236	-0.000952	-0.052186
55422	0.002073	0.010483	9.789831	-0.998636	-0.001219	-0.000952	-0.052183
55423	0.002033	0.010669	9.789831	-0.998638	-0.001223	-0.000940	-0.052160
55424	-0.005939	-0.000861	9.804663	-0.998636	-0.001228	-0.000915	-0.052194
55425	0.008122	0.013940	9.809552	-0.998636	-0.001222	-0.000916	-0.052195
55426	0.021463	0.017410	9.805140	-0.998635	-0.001224	-0.000924	-0.052214
55427	0.007763	0.014574	9.809552	-0.998636	-0.001224	-0.000911	-0.052199
55428	0.001874	0.012276	9.789829	-0.998635	-0.001220	-0.000917	-0.052208
55429	0.032023	0.000738	9.825982	-0.998636	-0.001218	-0.000903	-0.052195
55430	0.007205	0.004056	9.800250	-0.998635	-0.001217	-0.000900	-0.052208
55431	0.006323	-0.018353	9.781650	-0.998635	-0.001207	-0.000896	-0.052210
55432	0.021123	0.018971	9.805138	-0.998635	-0.001208	-0.000881	-0.052218
55433	-0.006176	0.012910	9.813962	-0.998635	-0.001201	-0.000890	-0.052201
55434	0.001443	0.013634	9.789827	-0.998635	-0.001187	-0.000886	-0.052210
55435	0.012614	0.007600	9.819972	-0.998635	-0.001185	-0.000881	-0.052213
55436	0.007146	0.016681	9.809549	-0.998635	-0.001189	-0.000879	-0.052204
55437	0.001318	0.014519	9.789826	-0.998635	-0.001193	-0.000871	-0.052209
55438	0.001683	0.026225	9.799123	-0.998635	-0.001196	-0.000869	-0.052202
55439	0.014742	0.018440	9.785413	-0.998635	-0.001199	-0.000875	-0.052210
55440	0.020571	0.021230	9.805134	-0.998635	-0.001189	-0.000854	-0.052207
55441	-0.006556	0.015111	9.813958	-0.998635	-0.001187	-0.000851	-0.052219
55442	0.011523	-0.012630	9.801377	-0.998635	-0.001204	-0.000852	-0.052207
55443	-0.012686	0.013460	9.794235	-0.998635	-0.001194	-0.000854	-0.052215
55444	0.019682	0.011244	9.795836	-0.998635	-0.001194	-0.000866	-0.052210
55445	0.019535	0.011547	9.795836	-0.998635	-0.001193	-0.000857	-0.052204
55446	0.006264	0.020037	9.809543	-0.998635	-0.001194	-0.000859	-0.052205
55447	0.011500	0.011632	9.819969	-0.998636	-0.001191	-0.000862	-0.052184
55448	0.013702	0.021253	9.785409	-0.998636	-0.001187	-0.000866	-0.052182
55449	0.005747	0.020786	9.809542	-0.998637	-0.001170	-0.000861	-0.052170
55450	-0.000079	0.018434	9.789820	-0.998637	-0.001175	-0.000855	-0.052175
55451	0.018999	0.013243	9.795835	-0.998637	-0.001180	-0.000845	-0.052170
55452	0.033017	0.028098	9.800716	-0.998638	-0.001182	-0.000843	-0.052162
55453	0.018954	0.013960	9.795834	-0.998637	-0.001177	-0.000839	-0.052164
55454	0.004874	-0.000221	9.790953	-0.998637	-0.001173	-0.000838	-0.052176
55455	0.021721	-0.003657	9.840826	-0.998638	-0.001159	-0.000842	-0.052160
55456	0.018518	0.014595	9.795834	-0.998638	-0.001153	-0.000848	-0.052157
55457	0.007345	-0.017577	9.835946	-0.998638	-0.001161	-0.000847	-0.052161
55458	0.026398	0.027191	9.780992	-0.998637	-0.001153	-0.000853	-0.052176
55459	0.009745	0.003593	9.810675	-0.998637	-0.001147	-0.000858	-0.052172
55460	0.017249	0.004382	9.786543	-0.998637	-0.001137	-0.000873	-0.052165
55461	0.017402	0.015867	9.795834	-0.998637	-0.001129	-0.000868	-0.052167
55462	0.000728	-0.007566	9.825518	-0.998637	-0.001139	-0.000882	-0.052165
55463	0.002547	-0.009184	9.781664	-0.998637	-0.001131	-0.000875	-0.052177
55464	0.013916	-0.003745	9.821109	-0.998637	-0.001134	-0.000891	-0.052174
55465	0.003054	0.025389	9.809532	-0.998637	-0.001126	-0.000909	-0.052173
55466	0.001658	-0.008379	9.781665	-0.998637	-0.001119	-0.000900	-0.052176
55467	0.027592	0.022811	9.835278	-0.998636	-0.001120	-0.000903	-0.052188
55468	0.015713	0.018029	9.795833	-0.998636	-0.001118	-0.000909	-0.052189
55469	0.007316	0.006377	9.810676	-0.998634	-0.000995	-0.000921	-0.052227
55470	0.006386	-0.016006	9.792101	-0.998634	-0.000998	-0.000928	-0.052233
55471	0.001632	0.015647	9.800241	-0.998634	-0.000988	-0.000925	-0.052233
55472	0.007357	0.018517	9.819963	-0.998635	-0.000994	-0.000920	-0.052209
55473	0.006823	0.007544	9.810676	-0.998635	-0.000989	-0.000924	-0.052207
55474	0.006697	0.007802	9.810676	-0.998635	-0.000986	-0.000920	-0.052208
55475	0.001202	0.016767	9.800239	-0.998635	-0.000977	-0.000920	-0.052218
55476	-0.007125	0.005099	9.815083	-0.998635	-0.000976	-0.000916	-0.052219
55477	0.024963	-0.008459	9.807419	-0.998635	-0.000970	-0.000922	-0.052214
55478	0.014470	0.020739	9.795830	-0.998635	-0.000980	-0.000917	-0.052210
55479	0.019276	0.001083	9.796983	-0.998635	-0.000978	-0.000927	-0.052207
55480	0.005504	-0.001855	9.801390	-0.998635	-0.000964	-0.000918	-0.052207
55481	0.011133	0.000976	9.821113	-0.998635	-0.000970	-0.000927	-0.052218
55482	0.013258	0.010679	9.786545	-0.998635	-0.000968	-0.000935	-0.052205
55483	-0.000726	0.007815	9.790952	-0.998635	-0.000959	-0.000953	-0.052205
55484	0.018863	0.025142	9.815551	-0.998635	-0.000963	-0.000945	-0.052212
55485	-0.000978	0.008515	9.790951	-0.998635	-0.000964	-0.000940	-0.052207
55486	-0.000628	0.020166	9.800233	-0.998635	-0.000960	-0.000935	-0.052210
55487	0.031578	0.006682	9.792578	-0.998635	-0.000965	-0.000926	-0.052218
55488	0.004248	0.000766	9.801391	-0.998635	-0.000959	-0.000929	-0.052217
55489	0.004021	0.001257	9.801391	-0.998634	-0.000978	-0.000936	-0.052232
55490	0.017829	0.016122	9.806265	-0.998635	-0.000966	-0.000940	-0.052217
55491	0.017394	0.005006	9.796985	-0.998635	-0.000966	-0.000928	-0.052222
55492	-0.001541	0.010870	9.790949	-0.998635	-0.000957	-0.000920	-0.052215
55493	0.012051	0.014197	9.786542	-0.998635	-0.000954	-0.000914	-0.052219
55494	-0.001222	0.022619	9.800227	-0.998635	-0.000944	-0.000912	-0.052218
55495	0.022661	-0.002836	9.807428	-0.998635	-0.000943	-0.000910	-0.052212
55496	0.003795	0.014409	9.810670	-0.998635	-0.000936	-0.000928	-0.052212
55497	0.027519	-0.011042	9.817873	-0.998634	-0.000936	-0.000922	-0.052235
55498	0.008607	-0.005219	9.811835	-0.998635	-0.000921	-0.000905	-0.052221
55499	-0.002521	0.001231	9.781669	-0.998635	-0.000931	-0.000905	-0.052224
55500	0.004091	0.026815	9.819946	-0.998634	-0.000922	-0.000894	-0.052229
55501	0.003666	0.015722	9.810668	-0.998634	-0.000919	-0.000894	-0.052240
55502	0.016253	-0.003565	9.787707	-0.998634	-0.000914	-0.000905	-0.052244
55503	0.011096	0.016705	9.786539	-0.998634	-0.000904	-0.000901	-0.052243
55504	0.008081	-0.003601	9.811836	-0.998634	-0.000910	-0.000905	-0.052235
55505	0.008416	0.008101	9.821112	-0.998634	-0.000909	-0.000897	-0.052229
55506	0.016513	0.020262	9.806260	-0.998634	-0.000908	-0.000907	-0.052225
55507	0.015473	-0.002048	9.787709	-0.998635	-0.000911	-0.000905	-0.052218
55508	0.007871	0.009062	9.821112	-0.998634	-0.000905	-0.000913	-0.052225
55509	0.015090	-0.001370	9.787710	-0.998634	-0.000915	-0.000913	-0.052229
55510	0.007201	-0.001567	9.811837	-0.998635	-0.000905	-0.000907	-0.052220
55511	0.028814	0.013627	9.792579	-0.998634	-0.000904	-0.000926	-0.052233
55512	0.020339	0.002081	9.807433	-0.998634	-0.000902	-0.000918	-0.052227
55513	-0.004165	0.016709	9.790940	-0.998635	-0.000893	-0.000927	-0.052210
55514	0.001415	0.019643	9.810661	-0.998635	-0.000900	-0.000926	-0.052217
55515	0.008317	-0.002177	9.767989	-0.998635	-0.000891	-0.000925	-0.052214
55516	0.014345	0.011974	9.796984	-0.998636	-0.000891	-0.000932	-0.052201
55517	0.011253	-0.008272	9.822289	-0.998636	-0.000894	-0.000930	-0.052204
