// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
35111	-0.249093	9.545053	2.596768	-0.519606	-0.400064	0.451181	0.605305
35112	-0.252880	9.297320	2.767575	-0.521059	-0.400885	0.449706	0.604611
35113	-0.230875	9.446013	3.059103	-0.522293	-0.402036	0.448458	0.603707
35114	-0.139362	9.539827	2.798279	-0.523029	-0.403112	0.447755	0.602874
35115	0.001517	9.601010	2.364528	-0.523438	-0.404090	0.447340	0.602172
35116	0.182449	9.675119	2.343122	-0.524033	-0.404977	0.446713	0.601524
35117	0.055790	9.261326	2.439680	-0.525705	-0.405829	0.444805	0.600904
35118	-0.124288	9.375956	2.662414	-0.527401	-0.406614	0.443247	0.600038
35119	-0.120568	9.411020	2.688649	-0.529063	-0.407317	0.441869	0.599114
35120	-0.141702	9.629222	2.594264	-0.530008	-0.408738	0.441298	0.597730
35121	-0.034815	9.715614	2.611342	-0.531243	-0.409838	0.440249	0.596653
35122	0.088184	9.504342	2.697852	-0.533067	-0.410928	0.438475	0.595581
35123	-0.107668	9.474971	2.643904	-0.534793	-0.412071	0.437086	0.594264
35124	-0.111958	9.349445	2.661042	-0.536281	-0.413353	0.436098	0.592757
35125	-0.193513	9.215775	2.567309	-0.537779	-0.414684	0.435037	0.591247
35126	-0.218431	9.271046	2.647962	-0.539209	-0.416025	0.434124	0.589672
35127	-0.155453	9.406921	2.707756	-0.540828	-0.417296	0.433059	0.588072
35128	-0.088595	9.579962	2.682017	-0.542473	-0.418814	0.431970	0.586277
35129	-0.143018	9.575273	2.618041	-0.544318	-0.420452	0.430550	0.584436
35130	-0.265931	9.486282	2.751210	-0.546616	-0.421839	0.428635	0.582696
35131	-0.373378	9.380790	2.789760	-0.549057	-0.423119	0.426657	0.580923
35132	-0.469483	9.371960	2.933324	-0.551104	-0.424333	0.425283	0.579102
35133	-0.346364	9.454137	2.928321	-0.552692	-0.425241	0.424536	0.577470
35134	-0.291244	9.366194	2.802559	-0.554320	-0.425949	0.423535	0.576121
35135	-0.209234	9.294464	2.681509	-0.555638	-0.426441	0.422720	0.575084
35136	-0.179402	9.360728	2.669079	-0.556994	-0.426952	0.421666	0.574167
35137	-0.234081	9.393442	2.766064	-0.558618	-0.427255	0.420280	0.573379
35138	-0.118767	9.506777	2.970442	-0.560096	-0.427608	0.419070	0.572559
35139	-0.107561	9.827131	2.668896	-0.561142	-0.427905	0.418559	0.571686
35140	0.014485	9.518524	2.416543	-0.562569	-0.427828	0.417579	0.571058
35141	-0.045056	9.330511	2.485187	-0.564177	-0.427931	0.416270	0.570350
35142	-0.097242	9.321482	2.802920	-0.566083	-0.427917	0.414774	0.569561
35143	-0.093298	9.590801	2.667888	-0.567728	-0.428133	0.413579	0.568630
35144	-0.036592	9.644179	2.687062	-0.569401	-0.427997	0.412503	0.567840
35145	-0.066812	9.497117	2.844193	-0.571744	-0.427953	0.410448	0.567007
35146	-0.202824	9.435318	3.024117	-0.573984	-0.427990	0.408498	0.566125
35147	-0.131608	9.392772	3.053280	-0.575778	-0.427878	0.407174	0.565340
35148	-0.048202	9.345693	2.906242	-0.577620	-0.427721	0.405931	0.564473
35149	0.040763	9.230062	2.854511	-0.579582	-0.427677	0.404616	0.563439
35150	-0.084695	9.299006	2.762707	-0.581556	-0.427877	0.403291	0.562202
35151	-0.120793	9.519901	2.884614	-0.583542	-0.428083	0.401887	0.560991
35152	-0.133146	9.633076	2.924418	-0.585768	-0.428395	0.400098	0.559710
35153	-0.004133	9.588175	3.051031	-0.588488	-0.428860	0.397659	0.558237
35154	-0.102352	9.362031	2.929066	-0.591372	-0.429416	0.395179	0.556520
35155	-0.240018	9.195957	2.872785	-0.593832	-0.430016	0.393262	0.554793
35156	-0.083013	9.249752	2.988574	-0.595616	-0.430879	0.392067	0.553053
35157	0.052329	9.278497	3.174136	-0.597709	-0.431630	0.390200	0.551528
35158	0.017152	9.420316	3.204248	-0.600282	-0.432156	0.387825	0.549995
35159	-0.048052	9.628373	3.002260	-0.602797	-0.432691	0.385757	0.548275
35160	-0.084933	9.405375	2.960181	-0.605200	-0.433545	0.383776	0.546340
35161	-0.176647	9.098082	3.197788	-0.607770	-0.434184	0.381477	0.544587
35162	-0.233389	9.146174	3.407845	-0.610194	-0.434967	0.379425	0.542682
35163	-0.222818	9.483983	3.009112	-0.612198	-0.435823	0.378300	0.540519
35164	-0.125955	9.576995	2.864862	-0.614257	-0.436543	0.377278	0.538312
35165	-0.107618	9.145386	3.131630	-0.616782	-0.437291	0.375440	0.536099
35166	-0.187132	8.936745	3.417298	-0.619130	-0.438041	0.373800	0.533921
35167	-0.165432	9.179909	3.616664	-0.621258	-0.438862	0.372399	0.531749
35168	-0.044496	9.255173	3.450215	-0.623612	-0.439617	0.370509	0.529686
35169	-0.060751	9.178944	3.189069	-0.625583	-0.440264	0.369182	0.527747
35170	-0.162310	9.239655	3.200727	-0.627375	-0.440636	0.368038	0.526108
35171	-0.140620	9.214037	3.725008	-0.629171	-0.440880	0.366865	0.524575
35172	-0.132968	9.191656	3.621567	-0.630595	-0.441097	0.366154	0.523177
35173	0.077969	9.331713	3.331822	-0.632274	-0.441158	0.365048	0.521870
35174	0.029570	9.293810	3.210644	-0.634377	-0.441496	0.363267	0.520272
35175	-0.103828	9.222439	3.298908	-0.636497	-0.441867	0.361227	0.518788
35176	-0.090805	9.064102	3.368286	-0.638621	-0.441873	0.359264	0.517533
35177	0.049956	9.238092	3.293468	-0.640261	-0.441891	0.358074	0.516316
35178	0.049132	9.308638	3.546807	-0.642123	-0.441926	0.356361	0.515156
35179	-0.154444	9.035412	3.667304	-0.643990	-0.441795	0.354464	0.514246
35180	-0.119053	9.084370	3.822689	-0.645710	-0.441733	0.352662	0.513381
35181	-0.053244	9.218953	3.542688	-0.647259	-0.441530	0.351124	0.512659
35182	-0.168134	9.184961	3.660360	-0.649048	-0.441100	0.349255	0.512043
35183	-0.283333	8.942646	3.773494	-0.650684	-0.440648	0.347705	0.511410
35184	-0.262484	9.016516	3.571605	-0.651890	-0.440427	0.346658	0.510775
35185	-0.165562	9.070230	3.455935	-0.652875	-0.440311	0.345838	0.510173
35186	-0.306719	8.973875	3.633037	-0.653803	-0.440293	0.344993	0.509572
35187	-0.380313	8.933949	3.811522	-0.654428	-0.440379	0.344411	0.509089
35188	-0.163948	8.950448	3.655620	-0.654822	-0.440458	0.344041	0.508764
35189	-0.301400	9.053649	3.497679	-0.655001	-0.440536	0.343885	0.508571
35190	-0.411961	9.052303	3.633239	-0.654894	-0.440599	0.344091	0.508515
35191	-0.439259	9.027443	3.693088	-0.654506	-0.440533	0.344685	0.508670
35192	-0.395109	9.057087	3.736676	-0.653887	-0.440272	0.345544	0.509109
35193	-0.435236	9.042527	3.711089	-0.652901	-0.439878	0.346778	0.509876
35194	-0.334306	8.903537	3.625641	-0.651585	-0.439479	0.348321	0.510850
35195	-0.365878	8.988895	3.630592	-0.650254	-0.438957	0.349924	0.511898
35196	-0.278443	9.023499	3.481572	-0.648563	-0.437899	0.352032	0.513502
35197	-0.134976	8.977108	3.621333	-0.646353	-0.437131	0.354716	0.515093
35198	-0.042293	9.137004	3.423525	-0.643609	-0.436375	0.358072	0.516845
35199	0.132772	9.110444	3.531987	-0.640841	-0.435547	0.361263	0.518758
35200	0.018658	8.980600	3.531430	-0.637893	-0.434741	0.364442	0.520841
35201	0.032374	9.162355	3.405459	-0.634347	-0.434360	0.368242	0.522812
35202	-0.059186	9.417482	3.232129	-0.630633	-0.433601	0.372174	0.525147
35203	0.027035	9.439104	3.321207	-0.627055	-0.432536	0.375833	0.527697
35204	0.139881	9.291210	3.186478	-0.623131	-0.431034	0.379998	0.530584
35205	0.268674	9.281784	3.250118	-0.618675	-0.430716	0.384741	0.532634
35206	0.244162	9.364552	2.918462	-0.613537	-0.430619	0.390585	0.534399
35207	0.376806	9.395137	2.874662	-0.608516	-0.430565	0.396451	0.535862
35208	0.237270	9.388259	3.034857	-0.603781	-0.430733	0.401700	0.537173
35209	0.272454	9.427493	2.933360	-0.598857	-0.430810	0.406890	0.538715
35210	0.385568	9.493130	2.834084	-0.593921	-0.430977	0.411937	0.540208
35211	0.322944	9.426082	2.477752	-0.588980	-0.430949	0.416970	0.541777
35212	0.193578	9.511010	2.579605	-0.583841	-0.430914	0.422298	0.543238
35213	0.324427	9.633988	2.921324	-0.579222	-0.430188	0.426826	0.545216
35214	0.324373	9.451845	2.728925	-0.575831	-0.428913	0.429753	0.547507
35215	0.377600	9.421739	2.576690	-0.572534	-0.427923	0.432311	0.549721
35216	0.507090	9.532472	2.377788	-0.568563	-0.427336	0.435665	0.551648
35217	0.362031	9.573562	2.397432	-0.564676	-0.427084	0.439033	0.553164
35218	0.279381	9.604302	2.632680	-0.561259	-0.426201	0.441484	0.555367
35219	0.524747	9.445473	2.474402	-0.558468	-0.424879	0.442716	0.558206
35220	0.494356	9.468232	2.331780	-0.556495	-0.424233	0.442869	0.560542
35221	0.242979	9.579838	2.441487	-0.554665	-0.423790	0.443003	0.562581
35222	0.094671	9.536716	2.671913	-0.552761	-0.422506	0.443264	0.565210
35223	0.164926	9.276471	2.641592	-0.550729	-0.421054	0.443561	0.568036
35224	0.109893	9.257947	2.467397	-0.548713	-0.420454	0.443941	0.570131
35225	0.093438	9.611926	2.266929	-0.545909	-0.420491	0.445726	0.571401
35226	0.197255	9.843853	2.331152	-0.543257	-0.419986	0.447460	0.572942
35227	0.229370	9.784497	2.355079	-0.541430	-0.418985	0.448024	0.574961
35228	0.025058	9.449992	2.536690	-0.540279	-0.417642	0.447773	0.577212
35229	-0.039035	9.181223	2.591434	-0.538896	-0.415990	0.447947	0.579558
35230	-0.041151	9.401089	2.584206	-0.536801	-0.414935	0.449135	0.581336
35231	-0.085058	9.859473	2.532639	-0.534789	-0.414316	0.450303	0.582726
35232	-0.407408	9.917263	2.449823	-0.533831	-0.412973	0.450600	0.584327
35233	-0.121671	9.675166	2.358763	-0.532435	-0.410000	0.450946	0.587419
35234	0.009362	9.420382	2.671099	-0.531163	-0.406613	0.451249	0.590683
35235	0.153031	9.102745	2.698499	-0.529953	-0.403739	0.451372	0.593639
35236	0.017846	9.330438	2.641156	-0.528019	-0.402259	0.452496	0.595509
35237	-0.077519	9.783968	2.644942	-0.525938	-0.401247	0.453715	0.597104
35238	-0.087875	9.741695	2.604095	-0.524354	-0.399771	0.454094	0.599195
35239	-0.035635	9.537596	2.591970	-0.523015	-0.397776	0.453957	0.601791
35240	0.061553	9.737522	2.485162	-0.521272	-0.396529	0.454315	0.603853
35241	0.081062	9.974896	2.255384	-0.519695	-0.396789	0.454014	0.605266
35242	0.203754	9.658517	2.020748	-0.518387	-0.396433	0.453601	0.606928
35243	0.326957	9.392544	2.174478	-0.517451	-0.395367	0.453075	0.608812
35244	0.420655	9.249579	2.337824	-0.516890	-0.395234	0.452420	0.609862
35245	0.178476	9.646395	2.527643	-0.517013	-0.395557	0.451112	0.610516
35246	-0.397555	9.216029	2.869867	-0.517764	-0.395361	0.449580	0.611136
35247	-0.495984	8.890886	3.081429	-0.517628	-0.394709	0.449682	0.611598
35248	-0.475575	9.411293	3.063692	-0.516467	-0.394434	0.451611	0.611336
35249	-0.697848	9.742089	2.940587	-0.515466	-0.393832	0.453560	0.611126
35250	-0.665496	9.932801	3.213414	-0.514670	-0.392488	0.455005	0.611587
35251	-0.472565	9.449804	3.160226	-0.513887	-0.390549	0.456032	0.612720
35252	-0.026739	9.082173	2.796808	-0.512599	-0.388586	0.457569	0.613900
35253	-0.020613	9.297877	2.957222	-0.511063	-0.387574	0.458838	0.614873
35254	0.002521	9.213941	2.932128	-0.509937	-0.386501	0.459231	0.616189
35255	0.156358	9.221164	2.853673	-0.508612	-0.386124	0.459754	0.617129
35256	0.176291	9.307168	2.915962	-0.507670	-0.385655	0.459751	0.618199
35257	0.171972	9.173145	2.884096	-0.506406	-0.385699	0.460024	0.619005
35258	-0.041838	9.310675	2.901518	-0.505530	-0.386115	0.459805	0.619624
35259	-0.081291	9.498574	2.686788	-0.504889	-0.386374	0.459323	0.620342
35260	-0.058532	9.880696	2.849871	-0.504744	-0.386422	0.458347	0.621151
35261	-0.154113	9.539369	2.934047	-0.504990	-0.386110	0.456907	0.622206
35262	-0.168225	9.158915	2.922410	-0.504709	-0.385811	0.456163	0.623165
35263	0.125294	9.062673	2.898609	-0.503920	-0.385904	0.456219	0.623704
35264	0.243905	9.283061	2.827196	-0.503566	-0.386577	0.455776	0.623897
35265	0.014571	9.447661	2.863137	-0.503702	-0.387247	0.454796	0.624087
35266	-0.070800	9.349987	2.929889	-0.503780	-0.387928	0.454051	0.624144
35267	-0.043748	9.282864	2.877873	-0.503516	-0.388818	0.453824	0.623968
35268	-0.185842	9.231247	2.787254	-0.503329	-0.389633	0.453465	0.623871
35269	-0.115505	9.295167	2.822937	-0.502955	-0.390349	0.453410	0.623765
35270	-0.087961	9.505694	2.830193	-0.502513	-0.391179	0.453469	0.623559
35271	-0.051559	9.465013	2.831679	-0.502289	-0.392007	0.453160	0.623444
35272	-0.043683	9.444023	2.926011	-0.502315	-0.392794	0.452642	0.623304
35273	0.040694	9.400500	2.915813	-0.502366	-0.393488	0.452251	0.623109
35274	0.012165	9.354360	2.824148	-0.502367	-0.394489	0.452012	0.622648
35275	0.000950	9.217840	2.914077	-0.502471	-0.395601	0.451555	0.622190
35276	-0.206854	9.142830	3.035687	-0.502619	-0.396800	0.451204	0.621562
35277	-0.227993	9.383415	3.075555	-0.502624	-0.397924	0.451236	0.620815
35278	-0.070638	9.581020	2.777289	-0.502476	-0.398816	0.451451	0.620206
35279	-0.042685	9.475762	2.710259	-0.502763	-0.399694	0.450631	0.620005
35280	-0.056820	9.100121	2.834969	-0.503413	-0.400684	0.449113	0.619939
35281	-0.005552	8.967361	2.772993	-0.503653	-0.401984	0.448190	0.619571
35282	0.032144	9.278382	2.909278	-0.503686	-0.403959	0.447430	0.618809
35283	-0.227697	9.324535	2.999269	-0.504246	-0.406193	0.446074	0.617869
35284	-0.609243	9.286772	2.978890	-0.504536	-0.408559	0.445350	0.616592
35285	-0.664022	9.157238	2.765269	-0.504099	-0.410785	0.445565	0.615314
35286	-0.442924	9.143300	2.599159	-0.503695	-0.413086	0.445615	0.614067
35287	-0.518035	9.372000	2.612724	-0.503752	-0.415464	0.445040	0.612833
35288	-0.897812	9.540767	2.536344	-0.503963	-0.418014	0.444426	0.611369
35289	-1.222646	9.944956	2.671908	-0.504132	-0.420205	0.444024	0.610017
35290	-1.345498	10.098742	2.540431	-0.504154	-0.421977	0.443726	0.608992
35291	-0.930557	9.989241	2.367682	-0.503445	-0.423534	0.443933	0.608347
35292	-0.772341	9.597517	2.303746	-0.504147	-0.424637	0.442694	0.607899
35293	-0.658275	9.081259	2.400868	-0.504558	-0.425740	0.442132	0.607195
35294	-0.862999	9.716392	2.396498	-0.504176	-0.427572	0.442307	0.606096
35295	-1.136837	9.911517	2.321262	-0.504329	-0.428931	0.441417	0.605658
35296	-1.337360	9.820688	2.277366	-0.504385	-0.429589	0.440730	0.605645
35297	-1.056227	9.596531	2.120918	-0.504452	-0.429518	0.440182	0.606038
35298	-0.834668	9.526948	2.097252	-0.504590	-0.429373	0.439651	0.606412
35299	-0.764769	9.385317	2.154437	-0.504995	-0.429389	0.438864	0.606632
35300	-0.938211	9.238046	2.392124	-0.505361	-0.429475	0.438191	0.606754
35301	-1.190857	9.226212	2.557532	-0.505321	-0.429625	0.438290	0.606609
35302	-1.120175	9.259641	2.338782	-0.504755	-0.429548	0.439425	0.606314
35303	-1.008979	9.359191	2.219132	-0.504148	-0.429404	0.440709	0.605989
35304	-0.925407	9.260040	2.242209	-0.503968	-0.429199	0.441406	0.605777
35305	-0.963898	9.468255	2.407604	-0.503673	-0.429183	0.442234	0.605429
35306	-1.083320	9.714765	2.460837	-0.503191	-0.429355	0.443101	0.605074
35307	-1.244504	9.650741	2.241937	-0.502812	-0.428985	0.443776	0.605157
35308	-1.264635	9.477164	2.099788	-0.501921	-0.428279	0.445129	0.605403
35309	-1.004287	9.546661	2.152604	-0.500485	-0.427455	0.447291	0.605581
35310	-0.966727	9.718898	2.268971	-0.499306	-0.427073	0.449109	0.605478
35311	-1.025921	9.729504	2.094332	-0.498491	-0.426296	0.450447	0.605703
35312	-1.086859	9.754288	1.992832	-0.497357	-0.425009	0.452298	0.606160
35313	-1.046726	9.729862	1.918662	-0.496358	-0.423437	0.454097	0.606734
35314	-0.786531	9.704881	2.004032	-0.495422	-0.422098	0.455914	0.607069
35315	-0.647542	9.680061	2.054476	-0.494924	-0.420796	0.457167	0.607436
35316	-0.692271	9.592086	2.138411	-0.494771	-0.419817	0.457892	0.607693
35317	-0.842422	9.622743	2.182942	-0.494518	-0.418989	0.458643	0.607904
35318	-0.880547	9.524520	2.218414	-0.494030	-0.418023	0.459714	0.608156
35319	-0.862774	9.433487	2.112091	-0.493283	-0.417239	0.460887	0.608414
35320	-0.906710	9.590390	1.901274	-0.492263	-0.416104	0.462271	0.608966
35321	-0.441033	9.735189	1.965037	-0.491673	-0.414248	0.463129	0.610056
35322	-0.472774	9.619511	2.026209	-0.491244	-0.412879	0.464026	0.610647
35323	-0.605483	9.701452	2.165107	-0.490992	-0.411397	0.464544	0.611457
35324	-0.607030	9.457255	1.949386	-0.490295	-0.409935	0.465537	0.612241
35325	-0.622554	9.588631	1.916190	-0.489536	-0.408715	0.466717	0.612766
35326	-0.687431	9.654036	2.129643	-0.489131	-0.407621	0.467360	0.613327
35327	-0.501523	9.641841	2.133051	-0.488353	-0.406400	0.468530	0.613865
35328	-0.455076	9.511596	1.994724	-0.487645	-0.404817	0.469817	0.614490
35329	-0.395747	9.441770	1.952421	-0.487255	-0.403610	0.470653	0.614953
35330	-0.547541	9.514308	1.971862	-0.486814	-0.402529	0.471492	0.615368
35331	-0.386647	9.642658	2.026957	-0.486331	-0.401198	0.472507	0.615841
35332	-0.277587	9.754835	1.958903	-0.486062	-0.399996	0.473289	0.616235
35333	-0.323243	9.595961	1.984726	-0.485911	-0.399243	0.473961	0.616325
35334	-0.324060	9.525816	2.147041	-0.485673	-0.398724	0.474795	0.616207
