// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
40985	-3.173273	0.498761	5.721801	-0.849613	-0.000992	-0.185999	-0.493519
40986	-3.653165	-0.293232	5.837307	-0.851489	0.002752	-0.194859	-0.486816
40987	-4.353612	-1.234472	6.406707	-0.853159	0.003448	-0.207099	-0.478766
40988	-3.796494	0.233954	7.499173	-0.854606	0.001000	-0.220114	-0.470316
40989	-3.554821	1.015976	6.476772	-0.855570	0.000299	-0.233519	-0.462026
40990	-4.782197	0.752423	5.731606	-0.856739	0.003787	-0.246840	-0.452830
40991	-6.715945	-0.299373	5.749090	-0.858430	0.010272	-0.261424	-0.441191
40992	-8.539235	-0.611762	6.642143	-0.861132	0.015024	-0.275516	-0.426985
40993	-7.171044	0.167856	7.601824	-0.864927	0.018311	-0.287701	-0.410846
40994	-5.939325	0.337977	6.948716	-0.868489	0.023838	-0.299620	-0.394190
40995	-6.467799	0.158574	6.043090	-0.871327	0.034027	-0.311807	-0.377369
40996	-8.620445	-0.736978	6.045497	-0.873679	0.046818	-0.325076	-0.358913
40997	-10.458765	-1.465447	6.809512	-0.876100	0.058355	-0.339205	-0.337615
40998	-10.003392	-1.128523	8.254797	-0.878961	0.067409	-0.352461	-0.314093
40999	-8.286981	-0.618467	8.507443	-0.881509	0.076490	-0.364749	-0.289912
41000	-7.138295	-0.469352	7.172769	-0.882839	0.088542	-0.377312	-0.265313
41001	-7.055215	-1.500923	6.482000	-0.881848	0.107131	-0.390386	-0.241797
41002	-10.298112	-4.314977	6.616810	-0.879700	0.125929	-0.404154	-0.216631
41003	-12.838317	-4.065845	7.166473	-0.877598	0.140487	-0.418415	-0.187118
41004	-13.329733	-2.099909	8.947316	-0.875899	0.153070	-0.430454	-0.155180
41005	-11.506731	-1.610495	9.096586	-0.874473	0.166290	-0.438476	-0.124031
41006	-9.125988	-2.659246	8.742528	-0.872173	0.182615	-0.443766	-0.095067
41007	-8.470345	-4.359743	8.173068	-0.868189	0.201447	-0.448524	-0.067037
41008	-10.767888	-4.886611	8.744539	-0.863062	0.220528	-0.452788	-0.038407
41009	-12.310089	-3.954912	9.972325	-0.858380	0.238676	-0.454036	-0.008284
41010	-10.254607	-3.554703	10.866577	-0.853811	0.257755	-0.451791	0.021312
41011	-7.838167	-3.859893	11.060214	-0.849300	0.275669	-0.447381	0.050455
41012	-5.915483	-4.202405	11.558410	-0.844035	0.292198	-0.442480	0.080228
41013	-6.377687	-4.914463	11.606409	-0.837574	0.307482	-0.437878	0.110394
41014	-8.168656	-5.442483	11.823511	-0.830694	0.320831	-0.432601	0.140966
41015	-8.538595	-5.530676	11.849154	-0.824456	0.331367	-0.425190	0.172286
41016	-7.872249	-5.458255	11.217131	-0.818585	0.339577	-0.416243	0.203341
41017	-7.057171	-5.539592	10.565694	-0.812922	0.346020	-0.405955	0.233729
41018	-6.425741	-6.120203	9.481779	-0.807916	0.349965	-0.394318	0.263267
41019	-5.667022	-5.857368	8.756738	-0.803639	0.351489	-0.381285	0.291964
41020	-4.166217	-5.615777	8.757901	-0.799537	0.351280	-0.367319	0.320030
41021	-3.125404	-5.691897	8.620095	-0.794469	0.350825	-0.354277	0.346740
41022	-3.278486	-6.429350	7.788497	-0.789601	0.350261	-0.341222	0.370694
41023	-3.443519	-6.580859	7.322552	-0.786454	0.347922	-0.325937	0.392690
41024	-2.475514	-6.174209	6.929874	-0.783963	0.345225	-0.310042	0.412426
41025	-1.868888	-6.294507	6.172465	-0.781937	0.342165	-0.293606	0.430457
41026	-1.575170	-6.394506	5.682907	-0.780645	0.337603	-0.275105	0.448258
41027	-0.411518	-6.526873	6.134315	-0.779269	0.332408	-0.255608	0.465736
41028	-0.197561	-6.613028	5.612291	-0.778161	0.326906	-0.234807	0.482146
41029	0.656524	-4.696701	5.673838	-0.777323	0.321840	-0.212886	0.496858
41030	0.915347	-3.871773	5.666917	-0.774908	0.319796	-0.192960	0.509916
41031	1.617352	-4.640982	5.444568	-0.772235	0.318935	-0.173456	0.521389
41032	1.685707	-5.000779	5.230275	-0.770240	0.317598	-0.155594	0.530709
41033	0.689868	-4.664602	5.832859	-0.768737	0.316286	-0.138810	0.538274
41034	0.655477	-4.669801	6.452940	-0.766425	0.316714	-0.125096	0.544643
41035	0.104887	-5.882655	6.813974	-0.763061	0.318790	-0.113897	0.550580
41036	0.503769	-5.940300	7.352982	-0.759144	0.320785	-0.103987	0.556761
41037	0.951645	-5.296144	7.502011	-0.754505	0.322960	-0.096258	0.563164
41038	1.763401	-5.339626	7.695314	-0.749605	0.325208	-0.091272	0.569211
41039	1.890748	-6.291141	8.222782	-0.744716	0.327053	-0.088604	0.574964
41040	1.758130	-7.303549	8.883603	-0.740606	0.327542	-0.086663	0.580266
41041	1.938593	-7.936446	9.411226	-0.737412	0.326867	-0.085190	0.584914
41042	1.135567	-8.380820	9.093452	-0.734688	0.325404	-0.084270	0.589274
41043	0.902483	-8.700530	8.628104	-0.732242	0.323176	-0.083303	0.593666
41044	0.411951	-9.545186	8.252190	-0.730057	0.320001	-0.082121	0.598225
41045	-0.112700	-9.890966	7.985077	-0.728348	0.315556	-0.079416	0.603014
41046	0.301077	-9.675947	7.697147	-0.726365	0.311023	-0.076090	0.608169
41047	0.365782	-9.222883	7.027153	-0.723866	0.307155	-0.072510	0.613528
41048	0.930712	-8.731363	6.564057	-0.721152	0.303760	-0.068542	0.618848
41049	1.217547	-8.458401	6.257319	-0.718409	0.300675	-0.064559	0.623951
41050	1.146330	-7.853171	5.921677	-0.716052	0.297186	-0.059511	0.628814
41051	1.306505	-6.702290	6.018501	-0.713982	0.293319	-0.052816	0.633564
41052	1.672162	-6.173376	6.258544	-0.712151	0.289241	-0.044701	0.638109
41053	2.416048	-5.267132	6.699813	-0.710903	0.284995	-0.034799	0.642016
41054	3.285216	-4.785226	7.133363	-0.710570	0.280333	-0.023789	0.644932
41055	3.989162	-4.018480	7.783056	-0.711886	0.274319	-0.011257	0.646406
41056	5.460102	-3.395503	8.729311	-0.714710	0.266934	0.002527	0.646475
41057	6.340228	-1.908281	9.965081	-0.719245	0.257098	0.018232	0.645179
41058	8.444580	-0.535005	11.002878	-0.725138	0.243984	0.036541	0.642894
41059	9.843777	0.739195	12.207241	-0.731853	0.226276	0.058011	0.640176
41060	11.629604	1.827212	12.721214	-0.738860	0.205071	0.082898	0.636522
41061	13.437041	4.113786	12.697344	-0.746640	0.181364	0.109307	0.630625
41062	15.655382	5.418104	11.747928	-0.755697	0.156920	0.133175	0.621741
41063	18.061390	5.282246	9.678896	-0.766339	0.131778	0.147027	0.611344
41064	17.358853	2.526174	8.204407	-0.777122	0.104561	0.150521	0.602073
41065	16.583430	-1.784777	6.228272	-0.788496	0.071522	0.146161	0.593124
41066	13.792306	-3.706584	4.215383	-0.802132	0.029957	0.139461	0.579860
41067	10.247225	-3.113703	2.774228	-0.818824	-0.015846	0.130989	0.558675
41068	5.337624	-1.929964	1.343561	-0.837791	-0.063875	0.119966	0.528805
41069	0.211942	-0.936237	0.355545	-0.856538	-0.113303	0.105859	0.492238
