// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08551	0.003776	0.020853	9.825967	0.999985	0.000155	0.000554	-0.005435
08552	-0.005557	0.037020	9.808947	0.999985	0.000161	0.000545	-0.005433
08553	-0.015367	0.019755	9.835410	0.999985	0.000154	0.000536	-0.005422
08554	-0.026107	-0.007819	9.814415	0.999985	0.000165	0.000535	-0.005428
08555	-0.012729	-0.009067	9.818867	0.999985	0.000157	0.000545	-0.005440
08556	-0.021886	0.002817	9.847975	0.999985	0.000162	0.000550	-0.005438
08557	-0.022352	0.021283	9.803171	0.999985	0.000167	0.000552	-0.005437
08558	0.000612	0.018076	9.825974	0.999985	0.000167	0.000541	-0.005433
08559	0.009594	0.015775	9.844321	0.999985	0.000178	0.000550	-0.005431
08560	-0.028638	0.004514	9.815733	0.999985	0.000174	0.000542	-0.005442
08561	-0.010471	0.000053	9.852427	0.999985	0.000170	0.000568	-0.005445
08562	-0.015604	0.017241	9.821518	0.999985	0.000167	0.000565	-0.005433
08563	-0.002217	0.015943	9.825977	0.999985	0.000167	0.000575	-0.005432
08564	-0.021618	0.000718	9.834076	0.999985	0.000171	0.000568	-0.005427
08565	0.006371	0.013167	9.844328	0.999985	0.000167	0.000562	-0.005435
08566	0.010389	0.013720	9.830440	0.999985	0.000157	0.000570	-0.005437
08567	-0.007927	0.027403	9.841202	0.999985	0.000146	0.000546	-0.005446
08568	-0.004630	-0.001090	9.824646	0.999985	0.000154	0.000549	-0.005455
08569	-0.005171	-0.001413	9.824646	0.999985	0.000158	0.000552	-0.005444
08570	-0.005199	0.012701	9.825981	0.999985	0.000151	0.000551	-0.005465
08571	-0.015055	0.014198	9.807629	0.999985	0.000152	0.000549	-0.005474
08572	0.003831	0.024460	9.845670	0.999985	0.000159	0.000545	-0.005481
08573	-0.020346	0.012339	9.821516	0.999985	0.000157	0.000542	-0.005468
08574	-0.020730	0.011854	9.821516	0.999985	0.000154	0.000538	-0.005480
08575	-0.025635	0.010463	9.835402	0.999985	0.000175	0.000535	-0.005474
08576	-0.012203	0.009124	9.839868	0.999985	0.000149	0.000541	-0.005477
08577	-0.017054	0.026182	9.808969	0.999985	0.000153	0.000534	-0.005473
08578	-0.012617	0.022750	9.841208	0.999985	0.000160	0.000538	-0.005481
08579	-0.018458	0.010843	9.807628	0.999985	0.000151	0.000536	-0.005494
08580	-0.009500	0.008317	9.825982	0.999985	0.000150	0.000532	-0.005483
08581	-0.019796	-0.004718	9.806285	0.999985	0.000150	0.000531	-0.005482
08582	-0.014949	0.006358	9.839867	0.999985	0.000155	0.000535	-0.005480
08583	-0.006044	0.003987	9.858222	0.999985	0.000155	0.000533	-0.005478
08584	-0.016265	0.009643	9.793741	0.999985	0.000138	0.000537	-0.005471
08585	0.002918	0.034367	9.833144	0.999985	0.000154	0.000539	-0.005468
08586	-0.002574	0.018291	9.845683	0.999985	0.000145	0.000539	-0.005478
08587	0.009862	-0.012139	9.847464	0.999985	0.000155	0.000548	-0.005475
08588	0.000914	0.018654	9.831801	0.999985	0.000151	0.000540	-0.005485
08589	-0.003647	0.031629	9.847033	0.999985	0.000151	0.000549	-0.005484
08590	-0.018634	0.017537	9.841210	0.999985	0.000155	0.000553	-0.005480
08591	0.008614	0.015546	9.850162	0.999985	0.000166	0.000562	-0.005477
08592	-0.014711	0.032712	9.828676	0.999985	0.000171	0.000555	-0.005474
08593	-0.007056	-0.013357	9.842986	0.999985	0.000175	0.000548	-0.005470
08594	-0.016001	0.017336	9.827327	0.999985	0.000166	0.000557	-0.005483
08595	0.007050	0.028505	9.851518	0.999985	0.000163	0.000571	-0.005494
08596	-0.017737	0.001801	9.825974	0.999985	0.000167	0.000565	-0.005490
08597	-0.003367	0.029823	9.833159	0.999985	0.000178	0.000573	-0.005486
08598	-0.009680	0.003594	9.798212	0.999985	0.000188	0.000572	-0.005482
08599	-0.000274	0.015752	9.817927	0.999985	0.000178	0.000571	-0.005493
08600	0.012685	-0.000049	9.821056	0.999985	0.000193	0.000574	-0.005488
08601	-0.015701	0.001385	9.812090	0.999985	0.000190	0.000578	-0.005506
08602	-0.020799	-0.000258	9.825968	0.999985	0.000184	0.000582	-0.005506
08603	-0.015973	0.029500	9.814800	0.999985	0.000176	0.000596	-0.005495
08604	-0.003174	0.013637	9.817930	0.999985	0.000183	0.000600	-0.005503
08605	-0.008268	0.012199	9.831808	0.999985	0.000190	0.000605	-0.005511
08606	0.004690	-0.003603	9.834938	0.999985	0.000190	0.000602	-0.005510
08607	-0.028240	-0.003435	9.839839	0.999985	0.000191	0.000610	-0.005521
08608	-0.005368	0.012234	9.817931	0.999984	0.000200	0.000613	-0.005531
08609	-0.005805	0.011923	9.817931	0.999985	0.000205	0.000606	-0.005528
08610	0.003122	0.009495	9.836298	0.999984	0.000202	0.000613	-0.005538
08611	0.002212	-0.005603	9.834938	0.999984	0.000194	0.000604	-0.005535
08612	-0.015756	0.022938	9.847045	0.999985	0.000209	0.000607	-0.005530
08613	-0.012214	0.009187	9.831807	0.999985	0.000203	0.000611	-0.005528
08614	-0.013291	-0.005939	9.830444	0.999984	0.000195	0.000621	-0.005549
08615	-0.003554	0.020699	9.851539	0.999984	0.000194	0.000619	-0.005547
