// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
35050	-9.704256	1.062741	-0.248786	0.689502	-0.041713	0.713524	0.117180
35051	-9.735414	1.135697	-0.179567	0.689177	-0.042281	0.713716	0.117713
35052	-9.686857	1.069172	-0.114311	0.688835	-0.043035	0.713894	0.118361
35053	-9.715622	0.936020	-0.154478	0.688479	-0.043589	0.714132	0.118797
35054	-9.691980	0.994929	-0.142376	0.688113	-0.043867	0.714441	0.118955
35055	-9.690205	0.968459	-0.172091	0.687749	-0.044030	0.714776	0.118988
35056	-9.655931	0.917434	-0.211047	0.687380	-0.044067	0.715149	0.118867
35057	-9.704884	1.028844	-0.377209	0.687012	-0.043974	0.715543	0.118654
35058	-9.747777	1.010329	-0.400505	0.686668	-0.043923	0.715901	0.118506
35059	-9.760823	1.050267	-0.477135	0.686381	-0.043841	0.716217	0.118287
35060	-9.767273	1.014423	-0.460859	0.686155	-0.043663	0.716487	0.118034
35061	-9.757545	0.966724	-0.447289	0.685984	-0.043413	0.716714	0.117735
35062	-9.700811	0.921213	-0.408466	0.685858	-0.043091	0.716910	0.117393
35063	-9.687833	0.962278	-0.379104	0.685767	-0.042652	0.717092	0.116974
35064	-9.741778	1.054410	-0.347963	0.685659	-0.042159	0.717304	0.116490
35065	-9.748898	1.112213	-0.343502	0.685574	-0.041764	0.717470	0.116106
35066	-9.728625	1.095993	-0.323944	0.685481	-0.041384	0.717644	0.115715
35067	-9.740836	1.116255	-0.279548	0.685366	-0.041095	0.717817	0.115429
35068	-9.695129	1.016406	-0.276236	0.685237	-0.040934	0.717973	0.115281
35069	-9.686060	1.050026	-0.292594	0.685087	-0.040800	0.718147	0.115129
35070	-9.723974	1.057393	-0.367084	0.684911	-0.040691	0.718341	0.115013
35071	-9.714868	1.078484	-0.400895	0.684742	-0.040566	0.718538	0.114831
35072	-9.710956	1.061869	-0.394391	0.684628	-0.040366	0.718695	0.114597
35073	-9.725212	1.071372	-0.381466	0.684497	-0.040144	0.718884	0.114267
35074	-9.750266	1.073979	-0.338530	0.684378	-0.039975	0.719052	0.113984
35075	-9.706645	1.011034	-0.299174	0.684247	-0.039792	0.719240	0.113651
35076	-9.702935	1.005544	-0.276484	0.684089	-0.039548	0.719461	0.113286
35077	-9.692343	1.078721	-0.363226	0.683917	-0.039231	0.719717	0.112808
35078	-9.724672	1.077226	-0.396445	0.683736	-0.038993	0.719965	0.112410
35079	-9.697236	1.033027	-0.487920	0.683565	-0.038764	0.720197	0.112036
35080	-9.731715	1.137944	-0.534629	0.683405	-0.038598	0.720411	0.111695
35081	-9.733307	1.125898	-0.571411	0.683269	-0.038735	0.720540	0.111645
35082	-9.738421	1.062614	-0.568664	0.683167	-0.038991	0.720610	0.111727
35083	-9.769086	1.058699	-0.582443	0.683143	-0.039160	0.720624	0.111724
35084	-9.725870	1.051009	-0.604296	0.683178	-0.039297	0.720585	0.111717
35085	-9.720721	1.030334	-0.577088	0.683281	-0.039396	0.720496	0.111627
35086	-9.750402	1.072425	-0.505376	0.683419	-0.039470	0.720377	0.111522
35087	-9.738069	1.061958	-0.535124	0.683576	-0.039611	0.720222	0.111512
35088	-9.727604	1.022473	-0.478580	0.683753	-0.039828	0.720037	0.111547
35089	-9.720829	0.999178	-0.433287	0.683958	-0.040053	0.719822	0.111595
35090	-9.719540	0.994230	-0.413979	0.684172	-0.040264	0.719605	0.111603
35091	-9.714711	0.997282	-0.349336	0.684368	-0.040456	0.719408	0.111609
35092	-9.705408	0.898745	-0.389872	0.684576	-0.040565	0.719208	0.111579
35093	-9.720623	0.955693	-0.300134	0.684776	-0.040649	0.719018	0.111548
35094	-9.675881	0.958232	-0.286143	0.684939	-0.040793	0.718850	0.111575
35095	-9.670510	0.925591	-0.273017	0.685098	-0.040900	0.718695	0.111562
35096	-9.698395	0.997588	-0.285923	0.685217	-0.040903	0.718597	0.111456
35097	-9.728152	1.071360	-0.314410	0.685305	-0.040942	0.718536	0.111297
35098	-9.713714	1.022489	-0.381644	0.685399	-0.041046	0.718444	0.111274
35099	-9.748151	0.998355	-0.453300	0.685493	-0.041264	0.718326	0.111374
35100	-9.739084	0.974247	-0.395703	0.685583	-0.041593	0.718182	0.111631
35101	-9.748007	0.940301	-0.381481	0.685697	-0.041917	0.718015	0.111880
35102	-9.717771	0.978181	-0.316707	0.685792	-0.042244	0.717864	0.112147
35103	-9.706603	0.927826	-0.277827	0.685911	-0.042444	0.717718	0.112278
35104	-9.706840	0.938874	-0.258804	0.686006	-0.042543	0.717621	0.112276
35105	-9.690730	0.937696	-0.244597	0.686084	-0.042574	0.717551	0.112230
35106	-9.689003	0.934213	-0.229837	0.686128	-0.042529	0.717537	0.112072
35107	-9.680432	0.965986	-0.241799	0.686134	-0.042485	0.717556	0.111930
35108	-9.725478	0.948384	-0.269986	0.686115	-0.042381	0.717611	0.111733
35109	-9.727365	0.949603	-0.286591	0.686083	-0.042274	0.717680	0.111530
35110	-9.725340	0.922287	-0.308561	0.686030	-0.042109	0.717779	0.111281
35111	-9.723530	0.931685	-0.280814	0.685956	-0.041955	0.717893	0.111054
35112	-9.718412	0.956036	-0.341356	0.685871	-0.041770	0.718030	0.110768
35113	-9.730668	0.926863	-0.363024	0.685795	-0.041516	0.718162	0.110474
35114	-9.701617	0.918847	-0.386996	0.685720	-0.041221	0.718305	0.110121
35115	-9.725583	0.988181	-0.378024	0.685640	-0.041006	0.718429	0.109888
35116	-9.746520	0.939341	-0.371370	0.685551	-0.040892	0.718529	0.109832
35117	-9.703303	0.971556	-0.346076	0.685455	-0.040779	0.718640	0.109751
35118	-9.724983	1.003297	-0.372326	0.685345	-0.040750	0.718742	0.109778
35119	-9.736832	0.950988	-0.426516	0.685255	-0.040760	0.718822	0.109810
35120	-9.762376	1.011410	-0.447414	0.685164	-0.040802	0.718892	0.109910
35121	-9.736881	1.021817	-0.481209	0.685101	-0.040961	0.718899	0.110196
35122	-9.770675	1.014004	-0.538614	0.685063	-0.041333	0.718835	0.110707
35123	-9.767228	1.049340	-0.458579	0.685040	-0.041918	0.718706	0.111463
35124	-9.725102	0.992869	-0.425382	0.685046	-0.042569	0.718536	0.112278
35125	-9.728070	0.931663	-0.401738	0.685090	-0.042987	0.718379	0.112851
35126	-9.726540	0.967964	-0.334204	0.685164	-0.043181	0.718246	0.113171
35127	-9.691769	0.918906	-0.358684	0.685258	-0.043240	0.718125	0.113349
35128	-9.700805	0.923678	-0.295143	0.685356	-0.043180	0.718028	0.113401
35129	-9.683421	1.015067	-0.281991	0.685417	-0.043206	0.717953	0.113489
35130	-9.712050	0.999716	-0.294789	0.685462	-0.043264	0.717886	0.113625
35131	-9.731979	1.029744	-0.302040	0.685494	-0.043283	0.717836	0.113731
35132	-9.708503	1.041794	-0.347474	0.685527	-0.043373	0.717782	0.113847
35133	-9.696981	0.956730	-0.361497	0.685550	-0.043501	0.717723	0.114029
35134	-9.678774	0.943378	-0.350428	0.685580	-0.043587	0.717666	0.114172
35135	-9.711314	0.968837	-0.341956	0.685603	-0.043672	0.717613	0.114337
35136	-9.727312	0.958398	-0.370997	0.685623	-0.043792	0.717549	0.114571
35137	-9.723503	0.956097	-0.341400	0.685637	-0.043924	0.717480	0.114870
35138	-9.703566	0.965634	-0.282091	0.685659	-0.044040	0.717415	0.115098
35139	-9.701669	0.977234	-0.250470	0.685660	-0.044116	0.717377	0.115302
35140	-9.686721	0.924941	-0.186769	0.685626	-0.044077	0.717399	0.115384
35141	-9.661614	0.983993	-0.153011	0.685548	-0.044016	0.717470	0.115430
35142	-9.687908	0.919594	-0.223284	0.685424	-0.043866	0.717595	0.115441
35143	-9.702250	0.988664	-0.275641	0.685236	-0.043681	0.717792	0.115403
35144	-9.735961	0.994300	-0.321325	0.685052	-0.043572	0.717960	0.115493
35145	-9.749881	1.039731	-0.407647	0.684898	-0.043440	0.718110	0.115524
35146	-9.742036	1.053808	-0.471195	0.684762	-0.043278	0.718248	0.115531
35147	-9.712597	1.048771	-0.494836	0.684668	-0.043121	0.718348	0.115527
35148	-9.762707	1.021801	-0.451348	0.684599	-0.043034	0.718409	0.115590
35149	-9.737174	0.988795	-0.402226	0.684570	-0.042903	0.718442	0.115608
35150	-9.733314	1.042864	-0.440732	0.684577	-0.042664	0.718465	0.115505
35151	-9.736787	1.073500	-0.436516	0.684611	-0.042479	0.718454	0.115444
35152	-9.702454	1.073030	-0.396324	0.684629	-0.042418	0.718428	0.115520
35153	-9.704080	1.021163	-0.344520	0.684640	-0.042470	0.718385	0.115702
35154	-9.732914	1.043202	-0.307728	0.684659	-0.042497	0.718342	0.115849
35155	-9.741562	1.000325	-0.313752	0.684663	-0.042431	0.718328	0.115935
35156	-9.689029	1.042035	-0.329424	0.684651	-0.042336	0.718335	0.115999
35157	-9.690571	0.978267	-0.295489	0.684623	-0.042303	0.718344	0.116114
35158	-9.688543	0.978424	-0.282389	0.684585	-0.042214	0.718376	0.116177
35159	-9.697321	1.040343	-0.288918	0.684509	-0.042177	0.718437	0.116261
35160	-9.705809	1.065686	-0.346590	0.684440	-0.042023	0.718522	0.116199
35161	-9.719881	1.145609	-0.380346	0.684382	-0.041850	0.718604	0.116097
35162	-9.737354	1.032280	-0.428593	0.684335	-0.041703	0.718678	0.115967
35163	-9.737082	1.020813	-0.447786	0.684313	-0.041463	0.718747	0.115754
35164	-9.733169	1.073112	-0.486746	0.684339	-0.041206	0.718774	0.115525
35165	-9.695438	1.054953	-0.435428	0.684353	-0.041045	0.718784	0.115432
35166	-9.710022	1.090395	-0.384022	0.684378	-0.041014	0.718759	0.115455
35167	-9.672045	1.035943	-0.382038	0.684413	-0.041034	0.718714	0.115518
35168	-9.733148	1.032989	-0.404590	0.684466	-0.041015	0.718660	0.115552
35169	-9.759974	1.095831	-0.435632	0.684545	-0.040954	0.718587	0.115559
35170	-9.725822	1.081991	-0.410496	0.684634	-0.040989	0.718488	0.115635
35171	-9.744038	1.029063	-0.369737	0.684723	-0.041040	0.718380	0.115760
35172	-9.704613	0.996440	-0.317728	0.684830	-0.041067	0.718265	0.115830
35173	-9.708323	1.037757	-0.294115	0.684925	-0.041037	0.718175	0.115839
35174	-9.677927	1.076444	-0.231178	0.684979	-0.040980	0.718134	0.115792
35175	-9.641720	1.011349	-0.260543	0.685011	-0.040831	0.718136	0.115639
35176	-9.693784	1.040874	-0.295355	0.685014	-0.040643	0.718171	0.115479
35177	-9.697263	1.070388	-0.292149	0.684964	-0.040624	0.718215	0.115507
35178	-9.700985	1.031750	-0.240148	0.684890	-0.040743	0.718257	0.115645
35179	-9.704116	1.012810	-0.305198	0.684780	-0.040822	0.718339	0.115752
35180	-9.737468	1.060268	-0.431514	0.684696	-0.040781	0.718423	0.115743
35181	-9.753074	1.129583	-0.496298	0.684639	-0.040818	0.718464	0.115816
35182	-9.691894	1.041741	-0.459013	0.684613	-0.040947	0.718457	0.115966
35183	-9.728141	1.015412	-0.414533	0.684629	-0.040998	0.718424	0.116062
35184	-9.719253	1.098049	-0.358331	0.684610	-0.041124	0.718399	0.116278
35185	-9.721137	1.033775	-0.323673	0.684581	-0.041348	0.718358	0.116626
35186	-9.681667	1.014644	-0.257044	0.684523	-0.041711	0.718306	0.117152
35187	-9.706373	0.948506	-0.310304	0.684445	-0.041969	0.718295	0.117585
35188	-9.680793	1.125197	-0.257630	0.684333	-0.042109	0.718337	0.117929
35189	-9.680162	1.104422	-0.293728	0.684180	-0.042408	0.718385	0.118417
35190	-9.678246	1.000904	-0.284282	0.683982	-0.042772	0.718460	0.118969
35191	-9.709920	0.992901	-0.331176	0.683792	-0.042936	0.718574	0.119317
35192	-9.727110	1.127335	-0.327423	0.683587	-0.043063	0.718715	0.119595
35193	-9.708729	1.115552	-0.321827	0.683396	-0.043135	0.718859	0.119798
35194	-9.702513	1.026869	-0.402076	0.683247	-0.042990	0.719022	0.119722
35195	-9.730287	1.092817	-0.453313	0.683141	-0.042598	0.719204	0.119370
35196	-9.722377	1.128686	-0.483277	0.683067	-0.042249	0.719356	0.119002
35197	-9.725852	1.169353	-0.465513	0.683016	-0.042004	0.719466	0.118719
35198	-9.713878	1.116881	-0.418652	0.682983	-0.041865	0.719539	0.118510
35199	-9.694508	1.111219	-0.379610	0.682962	-0.041635	0.719628	0.118169
35200	-9.714319	1.150971	-0.373639	0.682965	-0.041362	0.719705	0.117783
35201	-9.701445	1.141471	-0.408838	0.682958	-0.041156	0.719785	0.117408
35202	-9.737873	1.075253	-0.417380	0.682981	-0.040895	0.719864	0.116881
35203	-9.709106	1.063463	-0.439594	0.683031	-0.040453	0.719958	0.116154
35204	-9.748884	1.129459	-0.442127	0.683082	-0.039987	0.720056	0.115412
35205	-9.718516	1.115544	-0.449275	0.683145	-0.039724	0.720092	0.114902
35206	-9.732389	1.040087	-0.385393	0.683168	-0.039714	0.720108	0.114671
35207	-9.691997	1.002126	-0.321911	0.683183	-0.039701	0.720122	0.114493
35208	-9.688150	1.064154	-0.344188	0.683171	-0.039629	0.720168	0.114303
35209	-9.727555	1.003627	-0.380523	0.683139	-0.039659	0.720213	0.114199
35210	-9.725367	0.963807	-0.418771	0.683092	-0.039631	0.720277	0.114084
35211	-9.711052	0.977664	-0.405836	0.683041	-0.039624	0.720333	0.114038
35212	-9.698320	0.994058	-0.407169	0.682994	-0.039588	0.720390	0.113974
35213	-9.680545	0.991920	-0.382161	0.682950	-0.039437	0.720466	0.113811
35214	-9.749825	1.023482	-0.447151	0.682903	-0.039192	0.720561	0.113574
35215	-9.709991	1.037505	-0.318449	0.682844	-0.039115	0.720635	0.113485
35216	-9.666848	0.951855	-0.309572	0.682747	-0.038935	0.720761	0.113336
35217	-9.670675	1.006010	-0.276236	0.682612	-0.038664	0.720943	0.113085
35218	-9.674041	1.035505	-0.277736	0.682436	-0.038344	0.721178	0.112751
35219	-9.701938	0.995210	-0.332699	0.682229	-0.037927	0.721464	0.112316
35220	-9.688254	1.091968	-0.373520	0.682009	-0.037433	0.721782	0.111773
35221	-9.706715	1.083920	-0.441213	0.681781	-0.037030	0.722089	0.111316
35222	-9.703911	1.045014	-0.485798	0.681521	-0.036730	0.722403	0.110970
35223	-9.720012	1.069719	-0.474853	0.681263	-0.036487	0.722707	0.110653
35224	-9.726221	1.102555	-0.508229	0.681007	-0.036254	0.723001	0.110382
35225	-9.743825	1.129600	-0.511243	0.680748	-0.036141	0.723274	0.110228
35226	-9.700880	1.056056	-0.489530	0.680490	-0.036144	0.723526	0.110169
35227	-9.680542	1.015112	-0.505111	0.680249	-0.036093	0.723771	0.110066
35228	-9.704455	1.062146	-0.548571	0.680007	-0.036018	0.724025	0.109911
35229	-9.717053	1.057881	-0.540652	0.679792	-0.035928	0.724257	0.109744
35230	-9.691024	1.077886	-0.562665	0.679574	-0.035848	0.724491	0.109575
35231	-9.706941	1.089966	-0.566293	0.679363	-0.035876	0.724695	0.109529
35232	-9.716988	1.046709	-0.592261	0.679153	-0.036053	0.724867	0.109629
35233	-9.685444	1.024294	-0.618776	0.678967	-0.036251	0.725004	0.109809
35234	-9.702201	1.062072	-0.587207	0.678798	-0.036408	0.725135	0.109940
35235	-9.708069	1.013230	-0.568195	0.678662	-0.036466	0.725258	0.109954
35236	-9.698899	1.057923	-0.567053	0.678560	-0.036427	0.725376	0.109814
35237	-9.661539	1.013980	-0.550952	0.678472	-0.036285	0.725501	0.109580
35238	-9.694520	1.014661	-0.596136	0.678407	-0.036078	0.725623	0.109239
35239	-9.724994	1.092992	-0.660287	0.678362	-0.035935	0.725711	0.108985
35240	-9.692368	1.066834	-0.669270	0.678342	-0.035981	0.725743	0.108879
35241	-9.743881	1.024443	-0.641620	0.678352	-0.035977	0.725755	0.108740
35242	-9.723397	1.073574	-0.667042	0.678423	-0.035827	0.725741	0.108433
35243	-9.742316	1.074583	-0.709084	0.678550	-0.035580	0.725703	0.107975
35244	-9.748825	1.126432	-0.685374	0.678716	-0.035293	0.725644	0.107423
35245	-9.765796	1.134428	-0.680084	0.678943	-0.035116	0.725510	0.106947
35246	-9.714797	1.193627	-0.658071	0.679185	-0.035161	0.725319	0.106696
35247	-9.708668	1.144267	-0.644671	0.679431	-0.035418	0.725080	0.106670
35248	-9.746867	1.113760	-0.593465	0.679703	-0.035900	0.724776	0.106845
35249	-9.788214	1.029905	-0.488449	0.679987	-0.036500	0.724441	0.107101
35250	-9.693947	0.954893	-0.529080	0.680294	-0.036955	0.724111	0.107225
35251	-9.745064	0.884354	-0.525383	0.680596	-0.037296	0.723805	0.107258
35252	-9.716623	0.779848	-0.519853	0.680898	-0.037487	0.723516	0.107222
35253	-9.701585	0.824657	-0.419023	0.681194	-0.037570	0.723245	0.107149
35254	-9.657082	0.770067	-0.320551	0.681426	-0.037728	0.723005	0.107228
35255	-9.630141	0.730898	-0.235059	0.681580	-0.037686	0.722870	0.107180
35256	-9.626712	0.807023	-0.238254	0.681659	-0.037421	0.722842	0.106954
35257	-9.681773	0.900385	-0.206167	0.681656	-0.037016	0.722916	0.106615
35258	-9.662669	0.898153	-0.167705	0.681555	-0.036557	0.723094	0.106218
35259	-9.657630	0.938291	-0.228926	0.681366	-0.036027	0.723368	0.105741
35260	-9.709965	0.921992	-0.368201	0.681127	-0.035318	0.723721	0.105104
35261	-9.715830	1.104448	-0.502932	0.680857	-0.034625	0.724101	0.104466
35262	-9.683932	1.047238	-0.597966	0.680580	-0.034138	0.724445	0.104045
35263	-9.721794	1.149198	-0.724543	0.680324	-0.033755	0.724752	0.103707
35264	-9.770547	1.164499	-0.769814	0.680117	-0.033853	0.724915	0.103889
35265	-9.774200	1.277884	-0.818797	0.679942	-0.034376	0.724946	0.104639
35266	-9.802319	1.174554	-0.814936	0.679801	-0.035562	0.724811	0.106087
35267	-9.797400	0.861491	-0.765213	0.679728	-0.036869	0.724573	0.107720
35268	-9.771077	0.946525	-0.663714	0.679745	-0.037924	0.724295	0.109111
35269	-9.674802	0.962634	-0.547208	0.679810	-0.038819	0.724005	0.110311
35270	-9.695221	0.811235	-0.517453	0.679920	-0.039239	0.723772	0.111013
35271	-9.726644	0.989616	-0.410578	0.680024	-0.039514	0.723571	0.111582
35272	-9.649053	0.868887	-0.402368	0.680109	-0.039712	0.723395	0.112134
35273	-9.728817	0.933589	-0.367882	0.680137	-0.039947	0.723259	0.112762
35274	-9.698620	0.918467	-0.401493	0.680148	-0.040095	0.723162	0.113264
35275	-9.730905	1.064976	-0.376500	0.680137	-0.040065	0.723125	0.113575
35276	-9.673808	0.963344	-0.412958	0.680109	-0.039928	0.723127	0.113777
35277	-9.726966	0.989152	-0.494940	0.680086	-0.039589	0.723174	0.113732
35278	-9.683395	1.128703	-0.465911	0.680051	-0.039270	0.723223	0.113744
35279	-9.678959	1.174570	-0.535739	0.680018	-0.039208	0.723221	0.113973
35280	-9.707473	1.058205	-0.551083	0.679984	-0.039290	0.723189	0.114349
35281	-9.772790	1.136568	-0.504035	0.679967	-0.039268	0.723164	0.114615
35282	-9.726493	1.237104	-0.508698	0.679957	-0.039350	0.723110	0.114986
35283	-9.704837	1.115502	-0.454180	0.679945	-0.039620	0.723026	0.115495
35284	-9.708212	1.066967	-0.594242	0.679978	-0.039718	0.722936	0.115831
35285	-9.754824	1.175868	-0.631494	0.680021	-0.039823	0.722834	0.116180
35286	-9.772871	1.218919	-0.605854	0.680090	-0.040149	0.722648	0.116814
35287	-9.653686	1.140394	-0.550904	0.680153	-0.040837	0.722382	0.117849
35288	-9.688880	0.964137	-0.555013	0.680220	-0.041639	0.722069	0.119090
35289	-9.625560	1.076001	-0.508188	0.680290	-0.042414	0.721761	0.120283
35290	-9.686289	1.090985	-0.508841	0.680400	-0.043108	0.721429	0.121399
35291	-9.757103	0.943985	-0.534832	0.680574	-0.043490	0.721116	0.122140
35292	-9.718643	1.055412	-0.424690	0.680759	-0.043538	0.720854	0.122644
35293	-9.699926	0.985122	-0.313786	0.680888	-0.043785	0.720590	0.123389
35294	-9.703443	0.797523	-0.310859	0.680995	-0.044019	0.720334	0.124208
35295	-9.692103	1.050604	-0.325112	0.681054	-0.044074	0.720149	0.124933
35296	-9.708300	1.051851	-0.365615	0.681087	-0.044119	0.719968	0.125773
35297	-9.706014	1.071968	-0.330719	0.681106	-0.044043	0.719834	0.126469
35298	-9.722125	1.073823	-0.372712	0.681130	-0.043826	0.719731	0.126995
35299	-9.728604	1.093770	-0.263943	0.681117	-0.043527	0.719674	0.127497
35300	-9.655923	1.054368	-0.189835	0.681063	-0.043125	0.719676	0.127907
35301	-9.668141	1.135934	-0.252059	0.680963	-0.042577	0.719752	0.128197
35302	-9.637795	1.201909	-0.367265	0.680855	-0.042031	0.719840	0.128457
35303	-9.644213	1.346918	-0.449916	0.680767	-0.041500	0.719915	0.128676
35304	-9.684097	1.542526	-0.505256	0.680679	-0.040993	0.719989	0.128887
35305	-9.704200	1.525029	-0.449217	0.680576	-0.040971	0.719961	0.129590
35306	-9.730334	1.143861	-0.455131	0.680490	-0.041086	0.719898	0.130350
35307	-9.687632	1.231744	-0.370200	0.680413	-0.041046	0.719864	0.130952
35308	-9.704027	1.291808	-0.329404	0.680318	-0.041073	0.719823	0.131662
35309	-9.672373	1.204748	-0.275194	0.680175	-0.041193	0.719800	0.132487
35310	-9.620525	1.195123	-0.225198	0.679985	-0.041257	0.719841	0.133220
35311	-9.598834	1.282104	-0.231153	0.679765	-0.041154	0.719963	0.133715
35312	-9.636042	1.462197	-0.290899	0.679519	-0.040887	0.720163	0.133966
35313	-9.685056	1.477876	-0.365972	0.679241	-0.040678	0.720397	0.134185
35314	-9.647711	1.415941	-0.388976	0.678979	-0.040470	0.720630	0.134324
35315	-9.684820	1.401419	-0.545620	0.678714	-0.040334	0.720858	0.134481
35316	-9.705716	1.319749	-0.580747	0.678490	-0.040258	0.721037	0.134669
35317	-9.687618	1.308419	-0.575447	0.678329	-0.040145	0.721181	0.134746
35318	-9.713325	1.291023	-0.566147	0.678243	-0.039845	0.721312	0.134567
35319	-9.722458	1.369465	-0.585001	0.678235	-0.039266	0.721445	0.134065
35320	-9.708585	1.554205	-0.526732	0.678266	-0.038634	0.721568	0.133429
35321	-9.667904	1.610671	-0.493003	0.678337	-0.038220	0.721609	0.132959
35322	-9.696465	1.405160	-0.378494	0.678386	-0.038151	0.721612	0.132715
35323	-9.668487	1.284513	-0.373420	0.678424	-0.037947	0.721661	0.132308
35324	-9.713064	1.412194	-0.378539	0.678491	-0.037488	0.721758	0.131569
35325	-9.690086	1.468880	-0.373051	0.678520	-0.037236	0.721847	0.130998
35326	-9.679466	1.361537	-0.380048	0.678572	-0.036874	0.721948	0.130274
35327	-9.678988	1.430271	-0.460664	0.678586	-0.036589	0.722072	0.129592
35328	-9.669651	1.324445	-0.481947	0.678596	-0.036592	0.722135	0.129189
35329	-9.669927	1.282845	-0.535238	0.678632	-0.036555	0.722193	0.128687
35330	-9.683587	1.406024	-0.514251	0.678682	-0.036608	0.722210	0.128313
35331	-9.702700	1.248475	-0.598553	0.678775	-0.036633	0.722196	0.127888
35332	-9.697578	1.318073	-0.601353	0.678920	-0.036496	0.722165	0.127335
