// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08551	0.010213	0.053323	9.760744	0.999997	0.002328	-0.000293	-0.000879
08552	0.007687	0.083766	9.747388	0.999997	0.002341	-0.000286	-0.000881
08553	0.011060	0.048579	9.747514	0.999997	0.002330	-0.000287	-0.000887
08554	0.001937	0.041909	9.765189	0.999997	0.002326	-0.000279	-0.000887
08555	0.003551	0.036467	9.751963	0.999997	0.002321	-0.000273	-0.000886
08556	-0.003093	0.024190	9.756412	0.999997	0.002327	-0.000270	-0.000886
08557	-0.013911	0.047587	9.760725	0.999997	0.002327	-0.000270	-0.000883
08558	0.012563	0.063206	9.743057	0.999997	0.002325	-0.000268	-0.000872
08559	0.003536	0.056716	9.760729	0.999997	0.002330	-0.000275	-0.000871
08560	-0.002128	0.068541	9.738590	0.999997	0.002330	-0.000276	-0.000869
08561	-0.009466	0.032180	9.769627	0.999997	0.002330	-0.000280	-0.000883
08562	-0.020937	0.031164	9.751937	0.999997	0.002318	-0.000278	-0.000881
08563	0.010455	0.035379	9.756416	0.999997	0.002325	-0.000276	-0.000888
08564	-0.011002	0.057462	9.743029	0.999997	0.002324	-0.000279	-0.000901
08565	-0.009508	0.052382	9.778387	0.999997	0.002331	-0.000264	-0.000893
08566	0.008853	0.060979	9.729819	0.999997	0.002333	-0.000282	-0.000896
08567	0.012996	0.050026	9.751961	0.999997	0.002330	-0.000263	-0.000888
08568	-0.012612	0.029520	9.756389	0.999997	0.002338	-0.000276	-0.000884
08569	-0.010119	0.048535	9.765154	0.999997	0.002341	-0.000268	-0.000894
08570	0.002377	0.044453	9.769627	0.999997	0.002331	-0.000281	-0.000887
08571	-0.008997	0.043501	9.751930	0.999997	0.002337	-0.000279	-0.000886
08572	-0.006563	0.062475	9.760693	0.999997	0.002338	-0.000283	-0.000894
08573	0.006049	0.058150	9.716587	0.999997	0.002325	-0.000281	-0.000898
08574	-0.006594	0.033254	9.774072	0.999997	0.002324	-0.000267	-0.000910
08575	-0.012486	0.045073	9.751919	0.999997	0.002330	-0.000260	-0.000902
08576	0.008287	0.047889	9.738732	0.999997	0.002317	-0.000270	-0.000897
08577	-0.000531	0.041309	9.756399	0.999997	0.002321	-0.000292	-0.000879
08578	0.002165	0.060281	9.765159	0.999997	0.002321	-0.000294	-0.000894
08579	0.017171	0.050381	9.756429	0.999997	0.002311	-0.000294	-0.000901
08580	0.010502	0.038017	9.760881	0.999997	0.002313	-0.000285	-0.000902
08581	-0.000999	0.037149	9.743177	0.999997	0.002317	-0.000291	-0.000899
08582	-0.004164	0.043370	9.756389	0.999997	0.002314	-0.000302	-0.000895
08583	0.010852	0.033581	9.747665	0.999997	0.002319	-0.000297	-0.000885
08584	-0.002508	0.062680	9.765144	0.999997	0.002309	-0.000297	-0.000892
08585	-0.003911	0.038682	9.743171	0.999997	0.002306	-0.000308	-0.000880
08586	-0.004039	0.063345	9.765139	0.999997	0.002305	-0.000296	-0.000899
08587	-0.000725	0.028153	9.765327	0.999997	0.002306	-0.000302	-0.000885
08588	-0.003898	0.034180	9.729954	0.999997	0.002307	-0.000293	-0.000884
08589	-0.007271	0.040354	9.743162	0.999997	0.002300	-0.000299	-0.000888
08590	0.011024	0.048967	9.743207	0.999997	0.002300	-0.000301	-0.000895
08591	-0.002894	0.053779	9.738705	0.999997	0.002294	-0.000308	-0.000901
08592	-0.004664	0.030107	9.765320	0.999997	0.002373	-0.000267	-0.000795
08593	-0.007070	0.060361	9.751908	0.999997	0.002369	-0.000280	-0.000797
08594	-0.003628	0.025259	9.752108	0.999997	0.002381	-0.000275	-0.000804
08595	0.004505	0.056955	9.756407	0.999997	0.002376	-0.000269	-0.000803
08596	0.003779	0.057312	9.756405	0.999997	0.002375	-0.000281	-0.000809
08597	-0.007521	0.056191	9.738689	0.999997	0.002356	-0.000284	-0.000803
08598	0.002329	0.057847	9.756402	0.999997	0.002361	-0.000279	-0.000799
08599	-0.001642	0.039986	9.747647	0.999997	0.002376	-0.000289	-0.000805
08600	-0.007059	0.051882	9.725473	0.999997	0.002373	-0.000301	-0.000807
08601	-0.002875	0.040939	9.747643	0.999997	0.002373	-0.000303	-0.000804
08602	-0.003641	0.041360	9.747641	0.999997	0.002373	-0.000305	-0.000812
08603	-0.007084	0.047600	9.760842	0.999997	0.002374	-0.000293	-0.000802
08604	-0.008087	0.048052	9.760839	0.999997	0.002377	-0.000284	-0.000805
08605	0.012599	0.051016	9.747697	0.999997	0.002386	-0.000283	-0.000792
08606	-0.009692	0.049141	9.760832	0.999997	0.002389	-0.000290	-0.000789
08607	-0.010556	0.049684	9.760829	0.999997	0.002397	-0.000276	-0.000789
08608	0.001802	0.045699	9.765348	0.999997	0.002394	-0.000284	-0.000776
08609	-0.007095	0.038837	9.734421	0.999997	0.002386	-0.000273	-0.000778
08610	0.024252	0.042875	9.739016	0.999997	0.002378	-0.000278	-0.000774
08611	-0.011348	0.045292	9.747617	0.999997	0.002382	-0.000268	-0.000785
08612	-0.004148	0.052901	9.778541	0.999997	0.002381	-0.000268	-0.000781
08613	0.005992	0.054451	9.747685	0.999997	0.002386	-0.000267	-0.000788
08614	-0.009007	0.035298	9.769792	0.999997	0.002377	-0.000269	-0.000765
08615	0.006036	0.025401	9.761124	0.999997	0.002380	-0.000276	-0.000760
08616	0.014414	0.057152	9.765409	0.999997	0.002391	-0.000280	-0.000766
08617	0.000354	0.062155	9.760873	0.999997	0.002391	-0.000270	-0.000757
08618	0.004156	0.051278	9.783058	0.999997	0.002393	-0.000258	-0.000756
08619	-0.004685	0.044602	9.752126	0.999997	0.002397	-0.000271	-0.000770
08620	0.007899	0.040662	9.756662	0.999997	0.002401	-0.000280	-0.000774
08621	0.007168	0.041100	9.756661	0.999997	0.002398	-0.000279	-0.000790
08622	0.008815	0.035684	9.743465	0.999997	0.002399	-0.000267	-0.000782
08623	-0.010289	0.052125	9.765311	0.999997	0.002389	-0.000282	-0.000775
08624	0.010691	0.054769	9.752202	0.999997	0.002380	-0.000286	-0.000799
08625	-0.009155	0.047011	9.752112	0.999997	0.002392	-0.000278	-0.000799
08626	-0.012579	0.053383	9.765301	0.999997	0.002391	-0.000280	-0.000803
08627	0.002754	0.043263	9.708072	0.999997	0.002397	-0.000277	-0.000802
08628	0.001516	0.044031	9.756651	0.999997	0.002393	-0.000272	-0.000810
08629	-0.004152	0.055689	9.734451	0.999997	0.002388	-0.000267	-0.000809
08630	-0.005945	0.032041	9.761104	0.999997	0.002385	-0.000276	-0.000803
08631	-0.000820	0.045280	9.756645	0.999997	0.002402	-0.000275	-0.000803
08632	-0.014731	0.050201	9.752089	0.999997	0.002388	-0.000284	-0.000798
08633	0.013401	0.035646	9.748007	0.999997	0.002378	-0.000274	-0.000797
08634	-0.003193	0.046416	9.756639	0.999997	0.002393	-0.000282	-0.000794
08635	-0.006542	0.052763	9.769825	0.999997	0.002387	-0.000276	-0.000792
08636	-0.005509	0.022944	9.734715	0.999997	0.002383	-0.000272	-0.000798
08637	0.004849	0.048967	9.774380	0.999997	0.002376	-0.000265	-0.000788
08638	-0.006616	0.048051	9.756630	0.999997	0.002384	-0.000265	-0.000805
08639	-0.001747	0.061096	9.752170	0.999997	0.002370	-0.000249	-0.000806
08640	-0.008350	0.048665	9.756625	0.999997	0.002365	-0.000270	-0.000797
08641	0.007265	0.063196	9.769916	0.999997	0.002377	-0.000247	-0.000774
08642	0.000425	0.051172	9.774370	0.999997	0.002387	-0.000251	-0.000771
08643	-0.005066	0.063108	9.752156	0.999997	0.002396	-0.000252	-0.000765
08644	-0.009105	0.045098	9.743426	0.999997	0.002393	-0.000250	-0.000783
08645	0.000551	0.046946	9.761178	0.999997	0.002400	-0.000235	-0.000790
08646	-0.019420	0.039321	9.761060	0.999997	0.002406	-0.000232	-0.000789
08647	0.001235	0.042250	9.747990	0.999997	0.002415	-0.000217	-0.000792
08648	-0.008095	0.036033	9.765627	0.999997	0.002426	-0.000220	-0.000798
08649	0.012780	0.038922	9.752562	0.999997	0.002424	-0.000220	-0.000793
08650	-0.008390	0.060933	9.738946	0.999997	0.002423	-0.000232	-0.000799
08651	0.004222	0.056836	9.743522	0.999997	0.002420	-0.000241	-0.000793
08652	0.005644	0.051838	9.778919	0.999997	0.002427	-0.000240	-0.000802
08653	0.004124	0.027936	9.757017	0.999997	0.002421	-0.000236	-0.000799
08654	-0.015590	0.020036	9.756893	0.999997	0.002412	-0.000252	-0.000800
08655	-0.007373	0.051550	9.761152	0.999997	0.002412	-0.000226	-0.000805
08656	-0.008339	0.051840	9.761149	0.999997	0.002397	-0.000237	-0.000799
08657	0.001481	0.053640	9.778911	0.999997	0.002411	-0.000235	-0.000816
