// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43515	-9.580194	-0.539337	-2.550681	0.605851	0.089308	0.786183	-0.082978
43516	-9.473703	-0.511007	-2.542963	0.606095	0.088791	0.786077	-0.082755
43517	-9.439529	-0.394795	-2.568228	0.606242	0.088535	0.785992	-0.082754
43518	-9.425859	-0.485252	-2.666517	0.606618	0.088067	0.785793	-0.082389
43519	-9.377945	-0.548101	-2.769467	0.606849	0.087929	0.785633	-0.082363
43520	-9.376086	-0.520927	-2.614877	0.606976	0.087883	0.785541	-0.082359
43521	-9.385421	-0.540044	-2.524072	0.607080	0.088027	0.785430	-0.082496
43522	-9.409831	-0.478493	-2.488026	0.607109	0.088341	0.785330	-0.082898
43523	-9.450809	-0.357175	-2.611219	0.607155	0.088771	0.785185	-0.083465
43524	-9.516586	-0.239287	-2.560451	0.607099	0.089154	0.785137	-0.083914
43525	-9.593101	-0.148724	-2.256633	0.607134	0.089411	0.785055	-0.084154
43526	-9.526618	-0.194525	-2.286984	0.607264	0.089510	0.784938	-0.084205
43527	-9.520870	-0.249333	-2.387238	0.607419	0.089669	0.784784	-0.084358
43528	-9.517030	-0.274644	-2.468280	0.607563	0.089907	0.784612	-0.084664
43529	-9.523402	-0.221869	-2.472479	0.607696	0.090149	0.784448	-0.084975
43530	-9.525047	-0.144940	-2.227907	0.607782	0.090405	0.784315	-0.085317
43531	-9.504607	-0.097404	-2.208869	0.608006	0.090452	0.784123	-0.085427
43532	-9.438703	-0.222934	-2.476064	0.608283	0.090523	0.783879	-0.085622
43533	-9.493030	-0.188209	-2.511786	0.608416	0.090592	0.783746	-0.085820
43534	-9.509403	-0.294489	-2.413011	0.608736	0.090300	0.783554	-0.085616
43535	-9.399485	-0.355063	-2.456670	0.609107	0.090089	0.783298	-0.085543
43536	-9.400719	-0.409161	-2.685797	0.609271	0.090118	0.783152	-0.085678
43537	-9.502318	-0.313732	-2.514311	0.609400	0.090260	0.783008	-0.085925
43538	-9.409983	-0.326229	-2.342994	0.609610	0.090199	0.782849	-0.085952
43539	-9.351507	-0.315216	-2.478023	0.609909	0.090052	0.782636	-0.085919
43540	-9.399688	-0.256087	-2.591087	0.609830	0.090042	0.782682	-0.086071
43541	-9.486320	-0.170835	-2.387018	0.609716	0.090005	0.782753	-0.086274
43542	-9.472238	-0.221733	-2.203506	0.609603	0.089772	0.782878	-0.086181
43543	-9.428488	-0.312070	-2.240010	0.609564	0.089489	0.782955	-0.086052
43544	-9.479543	-0.256132	-2.390984	0.609359	0.089479	0.783089	-0.086292
43545	-9.549796	-0.253589	-2.459935	0.609036	0.089582	0.783297	-0.086578
43546	-9.612771	-0.124002	-2.148088	0.608679	0.089571	0.783563	-0.086697
43547	-9.667015	-0.044266	-2.006665	0.608413	0.089481	0.783774	-0.086745
43548	-9.619575	-0.037817	-2.136277	0.608349	0.089283	0.783855	-0.086662
43549	-9.598225	0.023820	-2.276520	0.608258	0.089132	0.783940	-0.086695
43550	-9.613471	-0.211882	-2.434546	0.608344	0.088865	0.783920	-0.086548
43551	-9.429880	-0.397393	-2.513373	0.608451	0.088744	0.783862	-0.086438
43552	-9.365158	-0.453318	-2.377917	0.608516	0.088841	0.783779	-0.086637
43553	-9.225279	-0.394386	-2.476951	0.608501	0.089200	0.783687	-0.087199
43554	-9.303070	-0.192152	-2.551277	0.608272	0.089562	0.783751	-0.087853
43555	-9.477805	-0.124160	-2.604280	0.607859	0.089660	0.784016	-0.088247
43556	-9.622033	-0.109861	-2.402535	0.607529	0.089391	0.784294	-0.088315
43557	-9.633190	-0.354343	-2.366582	0.607455	0.088747	0.784480	-0.087830
43558	-9.598263	-0.511123	-2.324452	0.607533	0.088288	0.784513	-0.087459
43559	-9.516423	-0.633912	-2.401331	0.607571	0.087935	0.784560	-0.087117
43560	-9.553983	-0.624649	-2.476084	0.607628	0.087869	0.784536	-0.087009
43561	-9.482434	-0.641649	-2.681454	0.607696	0.087972	0.784465	-0.087070
43562	-9.573824	-0.584445	-2.736883	0.607708	0.088382	0.784369	-0.087434
43563	-9.548227	-0.498671	-2.522658	0.607913	0.088808	0.784136	-0.087666
43564	-9.455168	-0.405220	-2.540086	0.608195	0.089227	0.783865	-0.087711
43565	-9.511988	-0.516828	-2.829219	0.608623	0.089513	0.783520	-0.087539
43566	-9.452338	-0.741998	-3.160109	0.608986	0.089777	0.783230	-0.087328
43567	-9.436211	-0.889383	-2.869805	0.609177	0.090305	0.783023	-0.087312
43568	-9.365096	-0.841253	-2.688055	0.609685	0.090923	0.782559	-0.087286
43569	-9.251288	-0.846092	-2.908839	0.610261	0.091572	0.782047	-0.087167
43570	-9.253456	-0.696641	-3.025079	0.610598	0.092505	0.781669	-0.087219
43571	-9.316786	-0.616536	-3.062104	0.610604	0.093447	0.781532	-0.087392
43572	-9.336557	-0.382194	-2.937098	0.610816	0.094131	0.781285	-0.087392
43573	-9.459085	-0.497902	-2.898587	0.610723	0.094586	0.781331	-0.087138
43574	-9.519009	-0.303076	-2.573863	0.610556	0.095104	0.781420	-0.086947
43575	-9.798429	-0.098537	-2.205136	0.610667	0.094884	0.781474	-0.085912
43576	-9.911532	-0.036357	-2.316294	0.611595	0.094210	0.781003	-0.084320
43577	-9.649804	-0.215628	-2.666982	0.612738	0.093634	0.780353	-0.082671
43578	-9.436120	-0.241316	-2.542497	0.613684	0.093857	0.779684	-0.081705
43579	-9.257560	-0.272054	-2.630458	0.614964	0.093713	0.778841	-0.080276
43580	-9.475981	-0.228788	-2.773904	0.616191	0.093791	0.777980	-0.079111
43581	-9.590903	-0.114431	-3.055969	0.617851	0.093855	0.776773	-0.077940
43582	-9.601381	-0.009331	-2.988075	0.619624	0.093996	0.775447	-0.076897
43583	-9.941561	0.098486	-2.716026	0.621758	0.093462	0.773990	-0.074977
43584	-9.473860	0.122899	-3.235679	0.624747	0.092490	0.771919	-0.072647
43585	-9.034369	0.408688	-3.271454	0.627577	0.091849	0.769907	-0.070386
43586	-9.154793	-0.172173	-3.882221	0.630681	0.090288	0.767876	-0.066745
43587	-9.409246	-0.864894	-3.727951	0.633647	0.089056	0.765852	-0.063486
43588	-9.448475	-0.625367	-3.200113	0.637255	0.087947	0.763183	-0.061008
43589	-9.028806	-0.352021	-3.053656	0.640809	0.086691	0.760524	-0.058745
43590	-8.262335	0.643592	-3.247154	0.643302	0.085579	0.758690	-0.056824
43591	-8.009236	1.020964	-3.262168	0.644612	0.083528	0.757992	-0.054285
43592	-8.400005	0.613117	-2.460045	0.645232	0.079978	0.758116	-0.050391
43593	-8.933790	-0.135280	-2.222470	0.645665	0.076070	0.758399	-0.046492
43594	-9.547614	-0.768350	-1.179959	0.646005	0.073264	0.758541	-0.043878
43595	-9.998265	-0.947284	-0.474906	0.646743	0.071779	0.758157	-0.042074
43596	-10.025151	-0.373895	0.131521	0.647120	0.072296	0.757796	-0.041885
43597	-10.048003	0.675161	0.021392	0.647564	0.075090	0.757043	-0.043699
43598	-10.071228	1.869939	0.955447	0.647913	0.078126	0.756317	-0.045715
43599	-9.875521	1.923733	0.673497	0.649016	0.078504	0.755349	-0.045412
43600	-9.969290	1.834616	0.604616	0.649917	0.077909	0.754677	-0.044731
43601	-10.542675	1.365990	0.567975	0.651069	0.075814	0.754012	-0.042735
43602	-10.072486	0.687070	0.532833	0.652463	0.073354	0.753170	-0.040577
43603	-9.365049	0.420461	0.139260	0.653404	0.071392	0.752632	-0.038882
43604	-9.063658	0.199032	-0.139856	0.653087	0.070829	0.752973	-0.038634
43605	-9.703623	0.608897	0.077001	0.651957	0.071174	0.753885	-0.039276
