// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08690	0.037740	0.061200	9.842103	0.999990	0.003911	-0.002248	0.000246
08691	0.019368	0.068307	9.834192	0.999990	0.003923	-0.002250	0.000243
08692	0.041362	0.058584	9.828611	0.999990	0.003921	-0.002253	0.000248
08693	0.044002	0.080914	9.840561	0.999990	0.003921	-0.002256	0.000246
08694	0.025752	0.068231	9.869093	0.999990	0.003915	-0.002256	0.000246
08695	0.016865	0.069002	9.834192	0.999990	0.003914	-0.002267	0.000232
08696	0.042345	0.071450	9.858789	0.999990	0.003912	-0.002270	0.000239
08697	0.028639	0.075403	9.837379	0.999990	0.003908	-0.002273	0.000248
08698	0.032729	0.072503	9.823888	0.999990	0.003912	-0.002268	0.000254
08699	0.027198	0.075881	9.837380	0.999990	0.003918	-0.002264	0.000251
08700	0.036225	0.060050	9.828622	0.999990	0.003917	-0.002267	0.000248
08701	0.035372	0.070065	9.810400	0.999990	0.003914	-0.002258	0.000254
08702	0.047590	0.066257	9.831819	0.999990	0.003895	-0.002249	0.000254
08703	0.019210	0.079473	9.850874	0.999990	0.003907	-0.002232	0.000261
08704	0.028420	0.063771	9.842118	0.999990	0.003914	-0.002268	0.000257
08705	0.040835	0.079941	9.827087	0.999990	0.003912	-0.002263	0.000252
08706	0.027216	0.064190	9.842119	0.999990	0.003911	-0.002257	0.000277
08707	0.026108	0.083985	9.805671	0.999990	0.003903	-0.002244	0.000279
08708	0.043271	0.067417	9.831831	0.999990	0.003909	-0.002242	0.000268
08709	0.042795	0.057787	9.850058	0.999990	0.003904	-0.002254	0.000262
08710	0.046968	0.054995	9.836572	0.999990	0.003921	-0.002249	0.000252
08711	0.028145	0.071980	9.810409	0.999990	0.003913	-0.002237	0.000254
08712	0.032319	0.049259	9.833378	0.999990	0.003910	-0.002231	0.000251
08713	0.030003	0.084569	9.840583	0.999990	0.003912	-0.002246	0.000247
08714	0.044024	0.055865	9.836580	0.999990	0.003921	-0.002237	0.000237
08715	0.033260	0.082064	9.827098	0.999990	0.003921	-0.002222	0.000252
08716	0.019648	0.066323	9.842123	0.999990	0.003921	-0.002227	0.000248
08717	0.036662	0.069465	9.831844	0.999990	0.003918	-0.002221	0.000251
08718	0.040871	0.056691	9.836589	0.999990	0.003921	-0.002224	0.000238
08719	0.030497	0.082792	9.827101	0.999990	0.003919	-0.002238	0.000223
08720	0.047691	0.085933	9.816825	0.999990	0.003918	-0.002241	0.000226
08721	0.056819	0.060193	9.826319	0.999990	0.003917	-0.002234	0.000221
08722	0.028692	0.063669	9.863559	0.999990	0.003908	-0.002172	0.000292
08723	0.050638	0.063743	9.839805	0.999990	0.003903	-0.002181	0.000296
08724	0.058176	0.073196	9.856497	0.999990	0.003915	-0.002184	0.000293
08725	0.049240	0.074162	9.821579	0.999990	0.003918	-0.002180	0.000298
08726	0.043659	0.077510	9.835061	0.999990	0.003920	-0.002175	0.000315
08727	0.034782	0.058811	9.836600	0.999990	0.003933	-0.002160	0.000306
08728	0.042068	0.068312	9.853293	0.999990	0.003930	-0.002161	0.000327
08729	0.046149	0.075211	9.821586	0.999990	0.003933	-0.002166	0.000314
08730	0.032775	0.059553	9.836603	0.999990	0.003939	-0.002174	0.000310
08731	0.027253	0.072867	9.831850	0.999990	0.003952	-0.002176	0.000307
08732	0.049221	0.063235	9.826340	0.999990	0.003954	-0.002173	0.000314
08733	0.020989	0.076457	9.845327	0.999990	0.003946	-0.002173	0.000316
08734	0.030102	0.060552	9.836605	0.999990	0.003950	-0.002177	0.000295
08735	0.037646	0.069912	9.853300	0.999990	0.003942	-0.002184	0.000317
08736	0.041640	0.076935	9.821593	0.999990	0.003962	-0.002172	0.000316
08737	0.045915	0.064393	9.826349	0.999990	0.003964	-0.002187	0.000312
08738	0.045288	0.064564	9.826351	0.999990	0.003960	-0.002178	0.000326
08739	0.067108	0.054844	9.820857	0.999990	0.003968	-0.002169	0.000325
08740	0.033915	0.081121	9.835070	0.999990	0.003967	-0.002173	0.000329
08741	0.037948	0.078200	9.821598	0.999990	0.003967	-0.002159	0.000336
08742	0.050184	0.074548	9.843056	0.999990	0.003954	-0.002164	0.000346
08743	0.041311	0.065534	9.826362	0.999990	0.003969	-0.002149	0.000335
08744	0.040542	0.065771	9.826363	0.999990	0.003959	-0.002155	0.000330
08745	0.027113	0.059868	9.823139	0.999990	0.003970	-0.002166	0.000338
08746	0.029646	0.082369	9.835074	0.999990	0.003973	-0.002164	0.000344
08747	0.038784	0.056632	9.844601	0.999990	0.003966	-0.002163	0.000346
08748	0.028274	0.072837	9.853310	0.999990	0.003970	-0.002159	0.000351
08749	0.042113	0.063728	9.812899	0.999990	0.003970	-0.002165	0.000346
08750	0.054409	0.070030	9.816129	0.999990	0.003969	-0.002169	0.000352
08751	0.035850	0.067350	9.826371	0.999990	0.003983	-0.002153	0.000343
08752	0.017290	0.064668	9.836610	0.999990	0.003982	-0.002158	0.000347
08753	0.034442	0.077708	9.808136	0.999990	0.003984	-0.002172	0.000344
08754	0.029072	0.071046	9.839842	0.999990	0.003969	-0.002163	0.000327
08755	0.046043	0.074128	9.829609	0.999990	0.003973	-0.002160	0.000324
08756	0.032436	0.058666	9.844612	0.999990	0.003998	-0.002152	0.000327
08757	0.036368	0.065806	9.812908	0.999990	0.003997	-0.002146	0.000322
08758	0.035565	0.075813	9.794672	0.999990	0.003998	-0.002148	0.000319
