// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
35073	-9.482911	0.759994	-2.168393	-0.631624	-0.016212	-0.774769	-0.022833
35074	-9.532182	0.720369	-2.112208	-0.631506	-0.016491	-0.774867	-0.022584
35075	-9.539640	0.705112	-2.054814	-0.631437	-0.016758	-0.774925	-0.022334
35076	-9.564208	0.686614	-2.110231	-0.631405	-0.016945	-0.774952	-0.022152
35077	-9.580778	0.679842	-2.163884	-0.631454	-0.017161	-0.774914	-0.021916
35078	-9.548127	0.762269	-2.203328	-0.631565	-0.017377	-0.774827	-0.021617
35079	-9.456715	0.837818	-2.189354	-0.631759	-0.017543	-0.774672	-0.021361
35080	-9.450073	0.902119	-2.236421	-0.631978	-0.017592	-0.774496	-0.021228
35081	-9.424997	0.847916	-2.307115	-0.632134	-0.017479	-0.774370	-0.021251
35082	-9.390309	0.731002	-2.235310	-0.632251	-0.017235	-0.774277	-0.021370
35083	-9.389251	0.621215	-2.236960	-0.632320	-0.016973	-0.774223	-0.021492
35084	-9.388513	0.565120	-2.228443	-0.632329	-0.016799	-0.774217	-0.021573
35085	-9.430943	0.593388	-2.260424	-0.632314	-0.016736	-0.774230	-0.021580
35086	-9.456902	0.662884	-2.260952	-0.632275	-0.016697	-0.774264	-0.021546
35087	-9.440082	0.700406	-2.169559	-0.632221	-0.016656	-0.774311	-0.021483
35088	-9.430934	0.690577	-2.121514	-0.632119	-0.016513	-0.774397	-0.021487
35089	-9.446158	0.628295	-2.127247	-0.631997	-0.016397	-0.774498	-0.021547
35090	-9.503754	0.578036	-2.132839	-0.631886	-0.016233	-0.774589	-0.021651
35091	-9.545703	0.605759	-2.125784	-0.631801	-0.016103	-0.774658	-0.021760
35092	-9.527925	0.593079	-2.150029	-0.631744	-0.015995	-0.774705	-0.021803
35093	-9.535747	0.578743	-2.152939	-0.631721	-0.015868	-0.774727	-0.021791
35094	-9.552993	0.605218	-2.122813	-0.631743	-0.015707	-0.774711	-0.021847
35095	-9.562024	0.626799	-2.122035	-0.631869	-0.015472	-0.774610	-0.021946
35096	-9.597101	0.647114	-2.097906	-0.632115	-0.015273	-0.774412	-0.021992
35097	-9.558324	0.775206	-2.027773	-0.632371	-0.015130	-0.774205	-0.022019
35098	-9.459413	0.845506	-1.999931	-0.632655	-0.014907	-0.773976	-0.022075
35099	-9.408660	0.774418	-2.079436	-0.632898	-0.014509	-0.773777	-0.022345
35100	-9.415348	0.617872	-2.100283	-0.633080	-0.013988	-0.773626	-0.022746
35101	-9.507237	0.518154	-2.059198	-0.633193	-0.013510	-0.773531	-0.023126
35102	-9.499136	0.509438	-2.005795	-0.633328	-0.013045	-0.773418	-0.023473
35103	-9.516379	0.498814	-1.911010	-0.633443	-0.012731	-0.773322	-0.023711
35104	-9.534234	0.526902	-1.919110	-0.633549	-0.012496	-0.773234	-0.023836
35105	-9.518177	0.548293	-1.896307	-0.633672	-0.012418	-0.773135	-0.023821
35106	-9.526398	0.515480	-1.885755	-0.633777	-0.012414	-0.773052	-0.023725
35107	-9.535673	0.536513	-1.884043	-0.633896	-0.012407	-0.772958	-0.023612
35108	-9.519046	0.524184	-1.944874	-0.634056	-0.012484	-0.772830	-0.023463
35109	-9.495332	0.576510	-1.951587	-0.634200	-0.012570	-0.772715	-0.023326
35110	-9.521166	0.573910	-1.949909	-0.634338	-0.012726	-0.772605	-0.023138
35111	-9.537663	0.530064	-1.959914	-0.634482	-0.012889	-0.772489	-0.022960
35112	-9.528858	0.487844	-2.011332	-0.634617	-0.013149	-0.772382	-0.022673
35113	-9.521750	0.532181	-1.967181	-0.634751	-0.013495	-0.772277	-0.022290
35114	-9.481241	0.590334	-1.963811	-0.634930	-0.013805	-0.772134	-0.021956
35115	-9.474855	0.655674	-2.011725	-0.635090	-0.014016	-0.772005	-0.021753
35116	-9.517422	0.646958	-1.999865	-0.635209	-0.014175	-0.771908	-0.021595
35117	-9.543719	0.663476	-2.028739	-0.635380	-0.014297	-0.771769	-0.021459
35118	-9.561851	0.674665	-2.087530	-0.635606	-0.014366	-0.771585	-0.021339
35119	-9.529600	0.702120	-2.030597	-0.635887	-0.014361	-0.771354	-0.021308
35120	-9.507982	0.809689	-2.064086	-0.636173	-0.014233	-0.771119	-0.021384
35121	-9.434216	0.846979	-2.099184	-0.636465	-0.013958	-0.770877	-0.021613
35122	-9.409382	0.794750	-2.167551	-0.636720	-0.013501	-0.770663	-0.021994
35123	-9.442303	0.708917	-2.123103	-0.636961	-0.012880	-0.770459	-0.022550
35124	-9.464864	0.578476	-1.966846	-0.637151	-0.012149	-0.770293	-0.023206
35125	-9.512658	0.432471	-1.926554	-0.637286	-0.011571	-0.770175	-0.023730
35126	-9.528727	0.388741	-1.895187	-0.637389	-0.011209	-0.770086	-0.024041
35127	-9.522522	0.472448	-1.912656	-0.637456	-0.011080	-0.770028	-0.024166
35128	-9.533701	0.584511	-1.898255	-0.637535	-0.010965	-0.769961	-0.024261
35129	-9.553197	0.684566	-1.883503	-0.637649	-0.010791	-0.769863	-0.024438
35130	-9.520736	0.731922	-1.859824	-0.637776	-0.010574	-0.769755	-0.024647
35131	-9.580570	0.720575	-1.941089	-0.637885	-0.010203	-0.769659	-0.024960
35132	-9.554973	0.701444	-1.909011	-0.638017	-0.009830	-0.769544	-0.025296
35133	-9.486423	0.637797	-1.940688	-0.638165	-0.009537	-0.769416	-0.025567
35134	-9.520145	0.606861	-1.949317	-0.638337	-0.009203	-0.769267	-0.025884
35135	-9.485613	0.548268	-1.969582	-0.638502	-0.008859	-0.769123	-0.026197
35136	-9.526684	0.501090	-1.875070	-0.638658	-0.008496	-0.768988	-0.026496
35137	-9.492171	0.474866	-1.812240	-0.638767	-0.008160	-0.768890	-0.026806
35138	-9.535697	0.504507	-1.840672	-0.638860	-0.007860	-0.768805	-0.027121
35139	-9.561035	0.503030	-1.819029	-0.638936	-0.007595	-0.768733	-0.027421
35140	-9.611998	0.517576	-1.765095	-0.639066	-0.007513	-0.768621	-0.027565
35141	-9.628570	0.491988	-1.742861	-0.639259	-0.007601	-0.768461	-0.027516
35142	-9.587480	0.515354	-1.717624	-0.639511	-0.007776	-0.768254	-0.027394
35143	-9.540623	0.591782	-1.813199	-0.639827	-0.007827	-0.767991	-0.027380
35144	-9.509365	0.607882	-1.910528	-0.640124	-0.007861	-0.767744	-0.027360
35145	-9.511279	0.626166	-1.935590	-0.640385	-0.007923	-0.767527	-0.027340
35146	-9.496127	0.650680	-1.951282	-0.640608	-0.008108	-0.767342	-0.027225
35147	-9.480428	0.641163	-2.010307	-0.640833	-0.008298	-0.767156	-0.027124
35148	-9.472790	0.652297	-1.985739	-0.641034	-0.008472	-0.766988	-0.027053
35149	-9.523322	0.648342	-1.920394	-0.641199	-0.008676	-0.766853	-0.026947
35150	-9.531623	0.634863	-1.898168	-0.641340	-0.008903	-0.766737	-0.026791
35151	-9.559523	0.722581	-1.882604	-0.641470	-0.009081	-0.766631	-0.026658
35152	-9.501330	0.769855	-1.838871	-0.641587	-0.009160	-0.766532	-0.026659
35153	-9.519149	0.798528	-1.825925	-0.641703	-0.009107	-0.766433	-0.026737
35154	-9.517063	0.707827	-1.817316	-0.641831	-0.008946	-0.766322	-0.026892
35155	-9.633236	0.608480	-1.818103	-0.641936	-0.008778	-0.766230	-0.027071
35156	-9.589517	0.559584	-1.777386	-0.642093	-0.008693	-0.766096	-0.027160
35157	-9.555566	0.535502	-1.776425	-0.642253	-0.008676	-0.765963	-0.027159
35158	-9.539555	0.557395	-1.752546	-0.642422	-0.008606	-0.765821	-0.027159
35159	-9.534930	0.658351	-1.776751	-0.642626	-0.008490	-0.765650	-0.027200
35160	-9.534142	0.635519	-1.701725	-0.642810	-0.008387	-0.765496	-0.027216
35161	-9.501516	0.664050	-1.688401	-0.642935	-0.008388	-0.765392	-0.027190
35162	-9.517578	0.604296	-1.731415	-0.642988	-0.008490	-0.765348	-0.027131
35163	-9.524883	0.522691	-1.818182	-0.643011	-0.008634	-0.765332	-0.027018
35164	-9.508320	0.545745	-1.819503	-0.642983	-0.008856	-0.765360	-0.026807
35165	-9.527932	0.662955	-1.818318	-0.642894	-0.009089	-0.765441	-0.026556
35166	-9.486954	0.739758	-1.809931	-0.642799	-0.009185	-0.765522	-0.026466
35167	-9.476875	0.714269	-1.794240	-0.642709	-0.009104	-0.765596	-0.026547
35168	-9.484267	0.701136	-1.798805	-0.642586	-0.008989	-0.765698	-0.026641
35169	-9.565878	0.614724	-1.826534	-0.642438	-0.008911	-0.765821	-0.026691
35170	-9.556255	0.591207	-1.874583	-0.642271	-0.008930	-0.765962	-0.026640
35171	-9.528132	0.569578	-1.788786	-0.642065	-0.008931	-0.766134	-0.026665
35172	-9.525828	0.533375	-1.797084	-0.641842	-0.008902	-0.766318	-0.026755
35173	-9.626067	0.546831	-1.772045	-0.641590	-0.009013	-0.766531	-0.026684
35174	-9.617848	0.626911	-1.694048	-0.641371	-0.009221	-0.766717	-0.026521
35175	-9.542090	0.681366	-1.689071	-0.641210	-0.009398	-0.766855	-0.026346
35176	-9.584106	0.692403	-1.735394	-0.641081	-0.009566	-0.766965	-0.026221
35177	-9.651259	0.686010	-1.812639	-0.640965	-0.009633	-0.767063	-0.026165
35178	-9.566762	0.700646	-1.857724	-0.640935	-0.009588	-0.767088	-0.026198
35179	-9.531872	0.660320	-1.912766	-0.640965	-0.009446	-0.767061	-0.026306
35180	-9.547907	0.618749	-1.966309	-0.641030	-0.009352	-0.767005	-0.026398
35181	-9.506154	0.642013	-1.945570	-0.641056	-0.009398	-0.766985	-0.026341
35182	-9.453201	0.586487	-1.898045	-0.641004	-0.009457	-0.767029	-0.026271
35183	-9.495705	0.613109	-1.889812	-0.640925	-0.009476	-0.767097	-0.026207
35184	-9.537628	0.637456	-1.799219	-0.640834	-0.009498	-0.767172	-0.026240
35185	-9.563040	0.669957	-1.739486	-0.640758	-0.009438	-0.767234	-0.026326
35186	-9.542591	0.568098	-1.735559	-0.640731	-0.009267	-0.767252	-0.026518
35187	-9.591513	0.514203	-1.791616	-0.640677	-0.009129	-0.767293	-0.026674
35188	-9.618597	0.584859	-1.791277	-0.640676	-0.009096	-0.767290	-0.026774
35189	-9.544196	0.656639	-1.727872	-0.640730	-0.009149	-0.767244	-0.026807
35190	-9.541978	0.585928	-1.751964	-0.640736	-0.009192	-0.767236	-0.026874
35191	-9.547626	0.501588	-1.735353	-0.640758	-0.009193	-0.767214	-0.026957
35192	-9.547841	0.519286	-1.725842	-0.640751	-0.009272	-0.767219	-0.026976
35193	-9.548460	0.541580	-1.840911	-0.640749	-0.009436	-0.767219	-0.026958
35194	-9.496495	0.509540	-1.906485	-0.640731	-0.009812	-0.767238	-0.026712
35195	-9.505678	0.552304	-1.960322	-0.640631	-0.010389	-0.767329	-0.026271
35196	-9.500330	0.690214	-1.992034	-0.640509	-0.011028	-0.767438	-0.025788
35197	-9.502155	0.794864	-1.932444	-0.640368	-0.011589	-0.767564	-0.025319
35198	-9.509299	0.795371	-1.804287	-0.640177	-0.012042	-0.767729	-0.024925
35199	-9.550051	0.786829	-1.801566	-0.639947	-0.012350	-0.767923	-0.024688
35200	-9.556886	0.775687	-1.871180	-0.639770	-0.012665	-0.768072	-0.024468
35201	-9.536835	0.711363	-1.931222	-0.639583	-0.012939	-0.768229	-0.024286
35202	-9.533467	0.639417	-1.960458	-0.639384	-0.013301	-0.768398	-0.023995
35203	-9.556481	0.601936	-1.988839	-0.639199	-0.013708	-0.768556	-0.023629
35204	-9.550556	0.738242	-2.002994	-0.638998	-0.014134	-0.768727	-0.023255
35205	-9.553040	0.860808	-1.934296	-0.638849	-0.014464	-0.768853	-0.022985
35206	-9.525857	0.823011	-1.878383	-0.638715	-0.014645	-0.768966	-0.022811
35207	-9.522419	0.731383	-1.875353	-0.638550	-0.014617	-0.769104	-0.022773
35208	-9.552156	0.608916	-1.841259	-0.638463	-0.014534	-0.769175	-0.022894
35209	-9.565566	0.512924	-1.867588	-0.638394	-0.014464	-0.769230	-0.023004
35210	-9.539468	0.513397	-1.891585	-0.638318	-0.014447	-0.769293	-0.023026
35211	-9.496385	0.500835	-1.853915	-0.638223	-0.014391	-0.769371	-0.023081
35212	-9.470866	0.518596	-1.846977	-0.638132	-0.014376	-0.769445	-0.023138
35213	-9.468203	0.465058	-1.883928	-0.637967	-0.014458	-0.769581	-0.023119
35214	-9.544331	0.478346	-1.776613	-0.637752	-0.014659	-0.769758	-0.023028
35215	-9.553102	0.538285	-1.782905	-0.637515	-0.014910	-0.769952	-0.022939
35216	-9.543516	0.550835	-1.790377	-0.637271	-0.015212	-0.770153	-0.022755
35217	-9.543477	0.585667	-1.756069	-0.637038	-0.015514	-0.770346	-0.022547
35218	-9.550490	0.591791	-1.794226	-0.636854	-0.015909	-0.770497	-0.022299
35219	-9.591287	0.584733	-1.811504	-0.636688	-0.016363	-0.770635	-0.021974
35220	-9.574076	0.627114	-1.847854	-0.636531	-0.016912	-0.770764	-0.021558
35221	-9.533515	0.723051	-1.831715	-0.636350	-0.017395	-0.770913	-0.021195
35222	-9.497501	0.736704	-1.941427	-0.636165	-0.017829	-0.771064	-0.020876
35223	-9.486125	0.694927	-1.979742	-0.635963	-0.018156	-0.771230	-0.020650
35224	-9.560226	0.692689	-2.029204	-0.635770	-0.018495	-0.771387	-0.020396
35225	-9.545132	0.769381	-1.962294	-0.635604	-0.018820	-0.771522	-0.020162
35226	-9.476642	0.776528	-1.956820	-0.635459	-0.019103	-0.771640	-0.019978
35227	-9.481608	0.710482	-1.994613	-0.635271	-0.019281	-0.771792	-0.019902
35228	-9.504036	0.655491	-2.012212	-0.635088	-0.019402	-0.771942	-0.019813
35229	-9.509115	0.606714	-2.060985	-0.634867	-0.019641	-0.772122	-0.019623
35230	-9.519020	0.682776	-2.016337	-0.634636	-0.019876	-0.772311	-0.019442
35231	-9.468856	0.773160	-2.052397	-0.634505	-0.020027	-0.772417	-0.019348
35232	-9.450149	0.761031	-2.078166	-0.634360	-0.020093	-0.772535	-0.019320
35233	-9.436378	0.647432	-2.136248	-0.634166	-0.020029	-0.772694	-0.019419
35234	-9.475694	0.567796	-2.113061	-0.633949	-0.019981	-0.772871	-0.019469
35235	-9.481514	0.501259	-2.089285	-0.633746	-0.020022	-0.773035	-0.019520
35236	-9.496331	0.512772	-2.137969	-0.633527	-0.020251	-0.773213	-0.019376
35237	-9.505509	0.553171	-2.093320	-0.633324	-0.020644	-0.773377	-0.019062
35238	-9.540034	0.682349	-2.162684	-0.633129	-0.021030	-0.773535	-0.018694
35239	-9.472733	0.777670	-2.208760	-0.632976	-0.021338	-0.773659	-0.018372
35240	-9.395176	0.795622	-2.243988	-0.632809	-0.021463	-0.773796	-0.018232
35241	-9.450281	0.744598	-2.313371	-0.632657	-0.021521	-0.773920	-0.018155
35242	-9.498878	0.741727	-2.360942	-0.632560	-0.021647	-0.773998	-0.018040
35243	-9.464851	0.788165	-2.385542	-0.632437	-0.021907	-0.774099	-0.017715
35244	-9.492737	0.891218	-2.370688	-0.632330	-0.022163	-0.774189	-0.017306
35245	-9.522726	1.047461	-2.344922	-0.632276	-0.022333	-0.774235	-0.016967
35246	-9.517044	1.127276	-2.326561	-0.632309	-0.022199	-0.774214	-0.016891
35247	-9.452035	1.095783	-2.210850	-0.632382	-0.021664	-0.774164	-0.017136
35248	-9.468044	0.978469	-2.138248	-0.632403	-0.020895	-0.774157	-0.017607
35249	-9.515652	0.812657	-2.087784	-0.632447	-0.020051	-0.774131	-0.018166
35250	-9.499566	0.535432	-2.067654	-0.632468	-0.019182	-0.774121	-0.018789
35251	-9.487512	0.257615	-1.883349	-0.632473	-0.018415	-0.774122	-0.019342
35252	-9.475370	0.105718	-1.834480	-0.632433	-0.017907	-0.774159	-0.019672
35253	-9.464868	0.043830	-1.817744	-0.632316	-0.017616	-0.774256	-0.019853
35254	-9.439909	0.024289	-1.750401	-0.632112	-0.017485	-0.774424	-0.019929
35255	-9.517946	0.001044	-1.625512	-0.631856	-0.017609	-0.774633	-0.019778
35256	-9.535987	0.100801	-1.663654	-0.631652	-0.018031	-0.774800	-0.019397
35257	-9.616479	0.258744	-1.661194	-0.631464	-0.018687	-0.774950	-0.018866
35258	-9.629582	0.443315	-1.676997	-0.631334	-0.019511	-0.775052	-0.018189
35259	-9.576347	0.552029	-1.845408	-0.631283	-0.020442	-0.775088	-0.017397
35260	-9.639675	0.595818	-2.016459	-0.631269	-0.021484	-0.775091	-0.016467
35261	-9.581632	0.731920	-2.110373	-0.631333	-0.022557	-0.775030	-0.015459
35262	-9.438023	0.845659	-2.221335	-0.631449	-0.023507	-0.774924	-0.014543
35263	-9.399123	1.045980	-2.325352	-0.631596	-0.024264	-0.774794	-0.013858
35264	-9.401742	1.168977	-2.377858	-0.631741	-0.024668	-0.774668	-0.013556
35265	-9.363557	1.283655	-2.366624	-0.631854	-0.024651	-0.774575	-0.013667
35266	-9.329900	1.173699	-2.249359	-0.631902	-0.024031	-0.774543	-0.014345
35267	-9.376687	0.804155	-2.268283	-0.631857	-0.023042	-0.774589	-0.015434
35268	-9.462432	0.356913	-2.301427	-0.631794	-0.021976	-0.774646	-0.016624
35269	-9.464073	0.134137	-2.263167	-0.631691	-0.021211	-0.774731	-0.017552
35270	-9.516370	0.136236	-2.186364	-0.631598	-0.020889	-0.774804	-0.018069
35271	-9.574127	0.334138	-2.139719	-0.631568	-0.020892	-0.774825	-0.018230
35272	-9.536217	0.467805	-2.119555	-0.631587	-0.021096	-0.774805	-0.018164
35273	-9.528928	0.617899	-1.964684	-0.631642	-0.021136	-0.774758	-0.018205
35274	-9.579035	0.616954	-1.986376	-0.631773	-0.021038	-0.774648	-0.018440
35275	-9.612535	0.641629	-2.026749	-0.631939	-0.020944	-0.774508	-0.018741
35276	-9.607171	0.554342	-2.117109	-0.632124	-0.020894	-0.774352	-0.018996
35277	-9.599264	0.622054	-2.184918	-0.632425	-0.021034	-0.774103	-0.019018
35278	-9.540305	0.810073	-2.124879	-0.632764	-0.021164	-0.773822	-0.019012
35279	-9.443835	0.885585	-2.073472	-0.633113	-0.021026	-0.773534	-0.019254
35280	-9.434870	0.863743	-2.107236	-0.633462	-0.020696	-0.773245	-0.019748
35281	-9.565986	0.779432	-2.206872	-0.633846	-0.020335	-0.772924	-0.020348
35282	-9.602268	0.770520	-2.157775	-0.634243	-0.019970	-0.772591	-0.020992
35283	-9.515545	0.854782	-2.072427	-0.634720	-0.019578	-0.772191	-0.021620
35284	-9.423153	0.812777	-2.059755	-0.635166	-0.019150	-0.771819	-0.022180
35285	-9.488793	0.772147	-2.146223	-0.635520	-0.018670	-0.771522	-0.022798
35286	-9.576448	0.796002	-2.099599	-0.635816	-0.018148	-0.771270	-0.023480
35287	-9.503678	0.818927	-2.037735	-0.636206	-0.017362	-0.770937	-0.024403
35288	-9.412166	0.758159	-1.954577	-0.636588	-0.016270	-0.770609	-0.025535
35289	-9.342599	0.624632	-1.915817	-0.636908	-0.015058	-0.770330	-0.026716
35290	-9.328683	0.460823	-1.974749	-0.637152	-0.013937	-0.770110	-0.027816
35291	-9.474151	0.243605	-2.000554	-0.637275	-0.013158	-0.769991	-0.028662
35292	-9.619406	0.233757	-1.930567	-0.637365	-0.012842	-0.769903	-0.029164
35293	-9.619737	0.425948	-1.819233	-0.637612	-0.012682	-0.769682	-0.029658
35294	-9.505079	0.510665	-1.797963	-0.637957	-0.012357	-0.769380	-0.030207
35295	-9.513517	0.464757	-1.772469	-0.638217	-0.011974	-0.769149	-0.030768
35296	-9.422846	0.511320	-1.754151	-0.638444	-0.011726	-0.768947	-0.031180
35297	-9.444286	0.576851	-1.655117	-0.638664	-0.011622	-0.768747	-0.031645
35298	-9.483888	0.504845	-1.685477	-0.638857	-0.011583	-0.768561	-0.032261
35299	-9.665483	0.426898	-1.792128	-0.639025	-0.011699	-0.768398	-0.032781
35300	-9.656741	0.485730	-1.890482	-0.639237	-0.012111	-0.768208	-0.032955
35301	-9.576285	0.575112	-1.820017	-0.639474	-0.012672	-0.768006	-0.032848
35302	-9.489174	0.671835	-1.666583	-0.639695	-0.013305	-0.767824	-0.032535
35303	-9.392652	0.837797	-1.647018	-0.639848	-0.013789	-0.767696	-0.032355
35304	-9.421914	1.096065	-1.784802	-0.639885	-0.014201	-0.767654	-0.032437
35305	-9.426289	1.318302	-1.800077	-0.639917	-0.014535	-0.767607	-0.032765
35306	-9.471859	1.163077	-1.796113	-0.639905	-0.014658	-0.767594	-0.033245
35307	-9.621117	0.815533	-1.884196	-0.639809	-0.014684	-0.767654	-0.033698
35308	-9.708816	0.670451	-1.924503	-0.639754	-0.014642	-0.767682	-0.034133
35309	-9.634852	0.691531	-1.809271	-0.639856	-0.014677	-0.767581	-0.034480
35310	-9.571920	0.789243	-1.678522	-0.640037	-0.014719	-0.767414	-0.034798
