// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08551	0.037492	0.029067	9.986276	0.999998	0.000100	-0.001739	-0.000484
08552	0.044107	0.026963	9.954543	0.999998	0.000107	-0.001741	-0.000522
08553	0.044320	0.027292	9.975192	0.999998	0.000117	-0.001732	-0.000507
08554	0.021181	-0.001566	9.977908	0.999998	0.000117	-0.001740	-0.000512
08555	0.038334	-0.018459	9.956300	0.999998	0.000115	-0.001729	-0.000523
08556	0.029587	-0.002967	9.987462	0.999998	0.000107	-0.001731	-0.000522
08557	0.036274	-0.005296	9.955731	0.999998	0.000099	-0.001733	-0.000521
08558	0.027514	0.010155	9.986894	0.999998	0.000095	-0.001722	-0.000525
08559	0.036194	0.023380	9.975235	0.999998	0.000103	-0.001718	-0.000520
08560	0.032832	0.007431	9.955170	0.999998	0.000098	-0.001730	-0.000525
08561	0.031098	-0.007792	9.955747	0.999998	0.000103	-0.001732	-0.000528
08562	0.029894	-0.008229	9.955750	0.999998	0.000112	-0.001738	-0.000527
08563	0.030241	-0.007997	9.976397	0.999998	0.000111	-0.001740	-0.000512
08564	0.050250	0.005091	9.974307	0.999998	0.000107	-0.001745	-0.000506
08565	0.026846	0.004558	9.955190	0.999998	0.000104	-0.001747	-0.000516
08566	0.057263	0.002875	9.963239	0.999998	0.000096	-0.001744	-0.000529
08567	0.046922	0.017709	9.973760	0.999998	0.000104	-0.001741	-0.000523
08568	0.034030	0.002645	9.964767	0.999998	0.000105	-0.001753	-0.000515
08569	0.022632	-0.011855	9.976414	0.999998	0.000097	-0.001743	-0.000542
08570	0.032926	0.001991	9.985421	0.999998	0.000096	-0.001744	-0.000527
08571	0.051344	0.014344	9.962712	0.999998	0.000090	-0.001745	-0.000533
08572	0.028850	-0.000119	9.964783	0.999998	0.000082	-0.001747	-0.000530
08573	0.039252	0.013775	9.973800	0.999998	0.000084	-0.001750	-0.000524
08574	0.014814	-0.015917	9.955775	0.999998	0.000082	-0.001768	-0.000524
08575	0.045390	-0.017611	9.963855	0.999998	0.000070	-0.001763	-0.000526
08576	0.037086	0.012627	9.994463	0.999998	0.000086	-0.001754	-0.000529
08577	0.035708	0.012200	9.994469	0.999998	0.000086	-0.001757	-0.000547
08578	0.032101	0.024881	9.952622	0.999998	0.000117	-0.001709	-0.000488
08579	0.051827	-0.004980	9.972901	0.999998	0.000122	-0.001700	-0.000488
08580	0.051083	0.009049	9.972353	0.999998	0.000118	-0.001707	-0.000483
08581	0.017564	-0.005232	9.964808	0.999998	0.000120	-0.001708	-0.000476
08582	0.037409	0.007977	9.962781	0.999998	0.000123	-0.001698	-0.000474
08583	0.035389	-0.007192	9.963338	0.999998	0.000125	-0.001696	-0.000483
08584	0.014003	0.007652	9.964263	0.999998	0.000118	-0.001696	-0.000482
08585	0.035351	0.021616	9.982897	0.999998	0.000136	-0.001687	-0.000488
08586	0.022894	0.021159	9.973311	0.999998	0.000125	-0.001689	-0.000476
08587	0.030150	-0.009525	9.963354	0.999998	0.000133	-0.001704	-0.000486
08588	0.040651	0.004524	9.972404	0.999998	0.000135	-0.001704	-0.000481
08589	0.040347	-0.009967	9.993605	0.999998	0.000136	-0.001711	-0.000486
08590	0.047582	0.002612	9.961362	0.999998	0.000141	-0.001690	-0.000488
