// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43555	-9.741380	-1.546154	-0.271574	-0.701168	0.076097	-0.708255	0.030787
43556	-9.691051	-1.461835	-0.083640	-0.701246	0.076285	-0.708154	0.030862
43557	-9.618235	-1.503538	0.013220	-0.701291	0.076708	-0.708071	0.030683
43558	-9.623213	-1.544094	-0.062776	-0.701320	0.077134	-0.708006	0.030473
43559	-9.739485	-1.480031	-0.084440	-0.701348	0.077612	-0.707939	0.030167
43560	-9.727547	-1.554581	-0.181206	-0.701376	0.077952	-0.707881	0.029992
43561	-9.638174	-1.441010	-0.030902	-0.701400	0.078306	-0.707827	0.029785
43562	-9.638044	-1.587379	-0.108102	-0.701429	0.078727	-0.707765	0.029465
43563	-9.665752	-1.474767	-0.197487	-0.701503	0.079035	-0.707668	0.029214
43564	-9.768631	-1.486589	-0.333987	-0.701605	0.079401	-0.707540	0.028880
43565	-9.725963	-1.595037	-0.381655	-0.701778	0.079854	-0.707336	0.028404
43566	-9.642925	-1.806180	-0.458438	-0.702036	0.080061	-0.707068	0.028114
43567	-9.683790	-1.744536	-0.417906	-0.702389	0.079996	-0.706729	0.027995
43568	-9.598326	-1.680329	-0.491017	-0.702834	0.079747	-0.706315	0.027994
43569	-9.620319	-1.684576	-0.553200	-0.703391	0.079333	-0.705805	0.028057
43570	-9.738136	-1.692614	-0.587894	-0.704091	0.078737	-0.705168	0.028198
43571	-9.742112	-1.697422	-0.476890	-0.704925	0.077901	-0.704415	0.028476
43572	-9.667246	-1.543037	-0.130423	-0.705785	0.077193	-0.703630	0.028516
43573	-9.653017	-1.595431	0.033462	-0.706780	0.076816	-0.702689	0.028092
43574	-9.563281	-1.532960	0.109916	-0.707945	0.076864	-0.701546	0.027186
43575	-9.684979	-1.523012	0.128756	-0.709045	0.076967	-0.700460	0.026211
43576	-9.686108	-1.432026	0.187777	-0.710051	0.076960	-0.699473	0.025339
43577	-9.609962	-1.452020	0.142829	-0.710982	0.076684	-0.698581	0.024674
43578	-9.701547	-1.329006	0.128435	-0.711907	0.076066	-0.697717	0.024348
43579	-9.705992	-1.096530	0.273928	-0.712854	0.075395	-0.696831	0.024108
43580	-9.673590	-1.281745	0.153853	-0.713827	0.075160	-0.695880	0.023516
43581	-9.706824	-1.378998	0.285078	-0.714836	0.075021	-0.694881	0.022834
43582	-9.653061	-1.285679	0.195573	-0.715879	0.075018	-0.693832	0.022065
43583	-9.747353	-1.095998	0.079527	-0.716920	0.075369	-0.692751	0.021005
43584	-9.818513	-1.250586	-0.075225	-0.718049	0.075807	-0.691564	0.019950
43585	-9.839838	-1.357589	-0.246523	-0.719416	0.076115	-0.690134	0.019056
43586	-9.717999	-1.141599	-0.375528	-0.721003	0.076221	-0.688483	0.018346
43587	-9.953816	-1.233678	-0.870350	-0.722887	0.076797	-0.686472	0.017112
43588	-10.236687	-1.875991	-1.224143	-0.725082	0.077352	-0.684118	0.015960
43589	-10.198904	-2.081996	-1.713758	-0.727869	0.077169	-0.681183	0.015558
43590	-10.040362	-1.359750	-1.620437	-0.731333	0.076971	-0.677496	0.015056
43591	-9.914337	-0.771551	-1.183608	-0.735382	0.077997	-0.673016	0.013376
43592	-9.817079	-0.743372	-0.461419	-0.739818	0.080286	-0.667914	0.010717
43593	-9.536967	-1.159282	0.358335	-0.744409	0.083246	-0.662471	0.007660
43594	-9.453899	-2.198141	0.966695	-0.748980	0.085056	-0.657086	0.005673
43595	-9.164255	-2.327085	1.673950	-0.753535	0.084039	-0.651986	0.006148
43596	-9.209478	-0.886581	2.429053	-0.757722	0.081276	-0.647445	0.008161
43597	-9.556068	-0.045588	3.048735	-0.761263	0.080021	-0.643421	0.009200
43598	-9.011495	-0.813801	3.171698	-0.764277	0.080196	-0.639814	0.009342
43599	-8.623062	-1.158578	3.440700	-0.766879	0.080440	-0.636662	0.009393
43600	-8.998384	-0.939208	3.427514	-0.769062	0.080440	-0.634021	0.009489
43601	-9.442592	-0.997064	3.208862	-0.770785	0.080578	-0.631909	0.009392
43602	-9.310746	-0.813742	2.662150	-0.772082	0.081367	-0.630228	0.008972
43603	-9.287787	-1.292772	2.143394	-0.773193	0.082441	-0.628731	0.008589
43604	-9.452406	-1.702846	1.968414	-0.774332	0.082613	-0.627301	0.008824
43605	-9.477873	-1.689683	2.822006	-0.775391	0.081275	-0.626145	0.010292
43606	-9.190381	-0.863151	3.909857	-0.776070	0.080241	-0.625416	0.011495
43607	-9.167920	-1.084603	4.389007	-0.776076	0.080687	-0.625347	0.011682
43608	-9.064783	-1.190910	4.122835	-0.775401	0.081328	-0.626097	0.011917
43609	-9.289885	-1.226659	3.617895	-0.774179	0.081699	-0.627549	0.012436
43610	-9.365735	-1.244114	3.240643	-0.772653	0.081436	-0.629438	0.013541
43611	-9.439960	-1.516867	2.644858	-0.770881	0.081373	-0.631592	0.014575
43612	-9.442677	-1.862654	1.980701	-0.768942	0.081320	-0.633932	0.015673
43613	-9.414778	-1.776293	1.957844	-0.766927	0.080593	-0.636418	0.017324
43614	-9.367794	-1.308850	2.384840	-0.764751	0.079782	-0.639084	0.019012
43615	-9.343758	-1.321040	2.814010	-0.762311	0.078812	-0.642056	0.020847
43616	-9.112675	-1.132876	3.206947	-0.759486	0.077874	-0.645449	0.022638
43617	-9.125322	-1.333161	3.144831	-0.756141	0.077240	-0.649383	0.024215
43618	-9.207763	-1.518097	2.538809	-0.752373	0.076813	-0.653744	0.025581
43619	-9.221417	-1.473940	2.035504	-0.748282	0.076234	-0.658426	0.027156
43620	-9.268762	-1.175801	1.644188	-0.743952	0.075332	-0.663338	0.029039
43621	-9.288897	-0.944515	1.480525	-0.739370	0.074451	-0.668450	0.031043
43622	-9.343272	-0.923615	1.286002	-0.734549	0.073836	-0.673719	0.032985
43623	-9.411165	-1.368114	1.053125	-0.729479	0.073414	-0.679158	0.034867
43624	-9.350188	-1.635898	1.047689	-0.724190	0.072618	-0.684759	0.037145
43625	-9.374847	-1.556573	0.763881	-0.718709	0.072238	-0.690445	0.039045
43626	-9.424356	-1.797724	0.061368	-0.713081	0.072368	-0.696156	0.040563
43627	-9.630955	-1.969701	-0.703320	-0.707535	0.072551	-0.701690	0.041965
43628	-9.619999	-1.843837	-1.082215	-0.702255	0.072161	-0.706894	0.043941
43629	-9.678242	-1.409675	-1.145121	-0.697265	0.071795	-0.711735	0.045839
43630	-9.731233	-1.635160	-1.198192	-0.692465	0.071696	-0.716314	0.047398
43631	-9.640405	-1.766236	-0.825259	-0.687837	0.071436	-0.720665	0.049185
43632	-9.587838	-1.194001	-0.469988	-0.683357	0.071710	-0.724793	0.050560
43633	-9.511810	-0.953922	-0.549826	-0.678846	0.073758	-0.728846	0.050105
43634	-9.553146	-1.619200	-0.812139	-0.674295	0.076410	-0.732866	0.048947
43635	-9.725152	-1.575222	-1.088614	-0.669862	0.079458	-0.736696	0.047433
43636	-9.679218	-1.740700	-1.762654	-0.665533	0.083068	-0.740347	0.045289
43637	-9.691180	-2.251398	-2.178882	-0.661382	0.086114	-0.743809	0.043660
43638	-9.699848	-2.320571	-2.200422	-0.657561	0.087389	-0.747028	0.043885
43639	-9.670763	-1.872324	-2.052684	-0.654026	0.087645	-0.750009	0.045338
43640	-9.815331	-1.843076	-1.975421	-0.650690	0.087569	-0.752807	0.047075
43641	-9.847561	-1.556401	-1.593309	-0.647576	0.087327	-0.755394	0.048984
43642	-9.498971	-1.489402	-1.236827	-0.644410	0.088052	-0.757955	0.049865
43643	-9.017914	-2.577566	-1.368218	-0.641138	0.088351	-0.760623	0.050887
43644	-8.950539	-2.820938	-2.008159	-0.637967	0.086952	-0.763276	0.053359
43645	-9.312953	-2.607018	-2.644018	-0.634930	0.084988	-0.765823	0.056185
43646	-9.650441	-2.044749	-3.136885	-0.632280	0.083421	-0.768017	0.058422
43647	-9.658321	-1.923011	-3.654701	-0.630185	0.082735	-0.769739	0.059369
43648	-9.233172	-2.559673	-3.771502	-0.628713	0.081951	-0.770967	0.060121
43649	-8.924422	-2.637477	-3.261226	-0.627797	0.080468	-0.771762	0.061476
43650	-8.825108	-2.610546	-2.931305	-0.627193	0.079302	-0.772314	0.062222
43651	-8.873324	-2.372002	-2.702166	-0.626859	0.079141	-0.772646	0.061672
43652	-9.345712	-2.101433	-2.920347	-0.626812	0.080429	-0.772740	0.059253
43653	-9.645181	-2.591974	-3.223183	-0.627223	0.081822	-0.772476	0.056365
43654	-9.542462	-2.556279	-3.382850	-0.628159	0.081566	-0.771826	0.055211
43655	-9.806683	-1.650117	-3.671345	-0.629648	0.080328	-0.770751	0.055081
43656	-9.387417	-1.636145	-3.586379	-0.631673	0.079219	-0.769221	0.054883
43657	-8.996788	-1.451295	-3.012332	-0.634068	0.078392	-0.767349	0.054671
43658	-9.513401	-1.134266	-2.683273	-0.636822	0.078092	-0.765150	0.053896
43659	-9.782066	-1.238349	-2.457258	-0.639903	0.078137	-0.762636	0.052962
43660	-9.629565	-1.140279	-1.721234	-0.643146	0.078122	-0.759951	0.052290
43661	-9.399702	-0.927035	-0.758034	-0.646298	0.078414	-0.757292	0.051561
43662	-9.478141	-1.316852	-0.781650	-0.649196	0.079345	-0.754805	0.050190
43663	-9.428475	-1.907338	-1.183420	-0.651933	0.080003	-0.752446	0.049064
43664	-9.573433	-1.953571	-1.270453	-0.654613	0.080296	-0.750128	0.048395
43665	-9.609007	-2.035406	-1.583501	-0.657331	0.080360	-0.747775	0.047860
43666	-9.503978	-2.006013	-0.847262	-0.659974	0.079612	-0.745513	0.048026
43667	-9.304299	-2.351393	-0.576725	-0.662484	0.078673	-0.743385	0.048003
43668	-9.335365	-2.799855	-0.631802	-0.664782	0.077635	-0.741459	0.047707
43669	-9.432834	-2.747701	-0.968736	-0.667048	0.076240	-0.739600	0.047184
43670	-9.599837	-2.618995	-1.640032	-0.669452	0.075122	-0.737620	0.045903
43671	-9.625296	-2.444945	-2.075998	-0.672113	0.074262	-0.735405	0.043919
43672	-9.738382	-2.057092	-2.042628	-0.675184	0.073342	-0.732820	0.041499
43673	-9.691223	-1.993947	-2.093585	-0.678667	0.072697	-0.729830	0.038393
43674	-9.675903	-2.031188	-1.700529	-0.682548	0.072170	-0.726432	0.034861
43675	-9.711524	-1.687218	-1.413388	-0.686772	0.071898	-0.722646	0.030934
43676	-9.843959	-1.553254	-0.947865	-0.691200	0.072580	-0.718539	0.026003
43677	-9.303553	-2.179981	-1.067916	-0.695730	0.073499	-0.714228	0.020876
43678	-9.080828	-2.048174	-0.483327	-0.700378	0.072834	-0.709833	0.017427
43679	-9.707762	0.252973	0.672845	-0.704992	0.072377	-0.705371	0.014122
43680	-9.817880	0.900272	0.627470	-0.709357	0.075369	-0.700764	0.007859
43681	-9.757487	-0.437259	0.378656	-0.713459	0.079647	-0.696155	0.000843
43682	-9.289374	-0.819535	0.287046	-0.717542	0.082522	-0.691595	-0.004380
43683	-9.506282	0.846379	0.587806	-0.721555	0.085366	-0.687017	-0.008865
43684	-10.091859	1.792759	0.492534	-0.725333	0.090918	-0.682210	-0.014687
43685	-9.926949	0.333314	-0.043245	-0.729223	0.096359	-0.677180	-0.019373
43686	-9.632755	-0.298994	0.063769	-0.733400	0.098951	-0.672240	-0.020651
43687	-9.736030	-0.086691	0.708982	-0.737614	0.100275	-0.667432	-0.020131
43688	-9.490600	0.165631	1.379659	-0.741604	0.102573	-0.662656	-0.019699
43689	-9.787278	-0.142039	1.285506	-0.745285	0.106423	-0.657903	-0.019711
43690	-9.473796	-0.486699	1.477830	-0.748856	0.109826	-0.653304	-0.018623
43691	-9.346737	-0.180652	2.281840	-0.752184	0.112177	-0.649138	-0.015975
43692	-9.293823	-0.462341	2.719582	-0.755038	0.114457	-0.645490	-0.012649
43693	-9.317353	-0.772269	2.604329	-0.757423	0.116555	-0.642380	-0.008562
43694	-9.576301	-1.299839	2.366245	-0.759503	0.118284	-0.639649	-0.003636
43695	-9.205435	-1.511117	2.749184	-0.761288	0.119199	-0.637359	0.002420
43696	-9.057113	-1.520735	3.150103	-0.762576	0.120419	-0.635535	0.008531
43697	-9.028899	-1.207010	3.380089	-0.763288	0.122153	-0.634236	0.014651
43698	-9.315359	-1.238146	3.346412	-0.763449	0.124590	-0.633406	0.020506
43699	-9.000603	-1.728596	3.623318	-0.763031	0.127543	-0.633115	0.026125
43700	-9.078447	-2.345043	3.380748	-0.762150	0.129873	-0.633414	0.032355
43701	-8.636173	-2.415351	3.479177	-0.760875	0.131416	-0.634236	0.039279
43702	-8.723338	-2.621563	2.978765	-0.759058	0.133510	-0.635550	0.045637
43703	-9.053669	-3.431664	2.267280	-0.756877	0.136069	-0.637158	0.051501
43704	-9.005143	-3.808314	1.975592	-0.754522	0.137993	-0.638979	0.057963
43705	-9.037056	-3.331223	2.743875	-0.751940	0.139022	-0.641103	0.065169
43706	-8.825956	-3.172338	3.207578	-0.748841	0.139987	-0.643768	0.072132
43707	-8.677047	-3.593252	3.237682	-0.745189	0.140757	-0.647050	0.078787
43708	-8.531218	-4.182106	2.611255	-0.741023	0.141393	-0.650902	0.084968
43709	-8.757554	-4.869836	2.204028	-0.736479	0.140766	-0.655262	0.091733
43710	-8.956302	-4.353329	2.377579	-0.731606	0.139683	-0.660009	0.098132
43711	-8.602347	-4.281091	2.221231	-0.726176	0.139528	-0.665290	0.102907
43712	-8.457389	-4.177974	2.024016	-0.720165	0.140520	-0.671129	0.105843
43713	-8.336806	-4.365989	1.893739	-0.713660	0.142172	-0.677424	0.107582
43714	-8.346514	-4.774055	1.155980	-0.706703	0.144084	-0.684170	0.108264
43715	-8.548607	-5.475375	0.554251	-0.699648	0.144172	-0.691161	0.109566
43716	-8.664869	-4.891165	0.630798	-0.692672	0.142216	-0.698191	0.111843
43717	-8.434515	-4.277196	0.339645	-0.685448	0.140779	-0.705406	0.112892
43718	-8.699953	-4.144529	-0.253629	-0.677874	0.140203	-0.712869	0.112462
43719	-8.876669	-4.264362	-0.820717	-0.670133	0.140219	-0.720447	0.110532
43720	-8.936759	-4.230665	-1.489338	-0.662528	0.139926	-0.727906	0.107844
43721	-9.187865	-3.626213	-1.665596	-0.655202	0.139821	-0.735077	0.104026
43722	-9.148747	-3.896343	-2.663029	-0.648127	0.140408	-0.741976	0.098432
43723	-8.839368	-4.891541	-3.585507	-0.641550	0.140181	-0.748402	0.093046
43724	-8.914165	-5.217749	-4.335687	-0.635935	0.138226	-0.754009	0.089170
43725	-8.796327	-4.313666	-4.637823	-0.631320	0.134708	-0.758802	0.086648
43726	-9.199150	-3.903158	-4.738318	-0.627578	0.130640	-0.762864	0.084364
43727	-8.888015	-3.501003	-4.505183	-0.624782	0.126041	-0.766174	0.082085
43728	-8.476306	-3.123965	-4.144913	-0.622665	0.121226	-0.768912	0.079787
43729	-8.453581	-3.164803	-3.746442	-0.621150	0.115817	-0.771180	0.077724
43730	-8.067773	-2.323512	-3.203978	-0.620063	0.110080	-0.773081	0.075821
43731	-8.590513	-1.681665	-3.054649	-0.619231	0.104888	-0.774746	0.072939
43732	-9.478560	-1.941534	-3.344213	-0.618744	0.100298	-0.776098	0.069059
43733	-10.396460	-2.444685	-3.254157	-0.618765	0.094369	-0.777065	0.066289
43734	-10.228306	-3.069638	-2.349025	-0.619272	0.087341	-0.777683	0.063904
43735	-8.560071	-2.863973	-1.524875	-0.620024	0.079314	-0.778110	0.061837
43736	-8.856066	-3.361806	-1.060134	-0.620144	0.074164	-0.778908	0.056783
43737	-8.812327	-2.536679	-1.072089	-0.619986	0.070789	-0.779802	0.050148
43738	-9.506856	-1.329100	-2.054471	-0.619596	0.069877	-0.780751	0.040575
43739	-9.693747	-2.165208	-3.658273	-0.619518	0.069031	-0.781343	0.030570
43740	-9.640717	-2.213229	-5.187095	-0.620337	0.065801	-0.781225	0.023213
43741	-9.112922	-1.490209	-5.671280	-0.622159	0.060044	-0.780361	0.018719
43742	-8.386659	-0.889282	-4.638797	-0.624843	0.052894	-0.778789	0.016117
43743	-8.679310	0.682228	-3.348324	-0.628109	0.046640	-0.776623	0.012680
43744	-9.064960	1.003618	-3.409079	-0.631928	0.043020	-0.773806	0.006398
43745	-9.561397	0.083108	-4.027802	-0.636329	0.040726	-0.770341	-0.001131
43746	-9.692682	0.555902	-4.353130	-0.641567	0.037405	-0.766121	-0.007174
43747	-9.842299	0.981046	-3.633209	-0.647427	0.033357	-0.761306	-0.011764
43748	-9.865355	1.278991	-2.514167	-0.653846	0.029491	-0.755886	-0.015884
43749	-9.558738	1.377862	-1.760799	-0.660530	0.026636	-0.750044	-0.020606
43750	-9.533412	0.680978	-1.520748	-0.667394	0.025415	-0.743796	-0.026573
43751	-9.273987	0.462949	-0.825630	-0.674272	0.024694	-0.737350	-0.032583
43752	-9.663803	1.126132	-0.580670	-0.681038	0.024871	-0.730792	-0.038886
43753	-9.664494	1.054599	-0.367385	-0.687632	0.025635	-0.724204	-0.045094
43754	-9.221335	0.853424	0.544532	-0.693961	0.025575	-0.717830	-0.049845
43755	-9.322882	2.139839	1.270507	-0.699907	0.026369	-0.711632	-0.054907
43756	-9.620493	1.738764	0.591895	-0.705503	0.029561	-0.705408	-0.061572
43757	-9.479083	0.818459	0.679046	-0.710801	0.032047	-0.699457	-0.067041
43758	-9.372570	1.398860	1.156000	-0.715889	0.034266	-0.693671	-0.071754
43759	-9.642419	1.705627	1.136897	-0.720866	0.038612	-0.687574	-0.078126
43760	-9.772836	0.771938	0.295897	-0.725877	0.044383	-0.681071	-0.085292
43761	-9.884526	0.745709	0.484027	-0.730858	0.050139	-0.674463	-0.091821
43762	-9.674368	1.074116	1.080933	-0.735682	0.055080	-0.668084	-0.096964
