// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
35120	-5.262829	0.466396	8.216783	0.959450	0.024202	0.280834	0.001710
35121	-5.255966	0.483514	8.224336	0.959459	0.024157	0.280807	0.001702
35122	-5.270335	0.446739	8.208961	0.959469	0.024116	0.280777	0.001705
35123	-5.259334	0.454670	8.205713	0.959475	0.024080	0.280756	0.001688
35124	-5.264609	0.420983	8.230605	0.959487	0.024046	0.280721	0.001665
35125	-5.244192	0.386063	8.207072	0.959488	0.024044	0.280717	0.001642
35126	-5.282915	0.434765	8.211411	0.959477	0.024051	0.280753	0.001623
35127	-5.246140	0.452108	8.190490	0.959484	0.024027	0.280733	0.001603
35128	-5.268041	0.443873	8.227897	0.959495	0.024000	0.280695	0.001591
35129	-5.264092	0.434098	8.217000	0.959503	0.023968	0.280673	0.001583
35130	-5.255767	0.426011	8.226129	0.959508	0.023963	0.280656	0.001561
35131	-5.260339	0.434525	8.236697	0.959505	0.023958	0.280666	0.001560
35132	-5.263129	0.449097	8.203586	0.959501	0.023964	0.280680	0.001549
35133	-5.257908	0.425176	8.224804	0.959498	0.023970	0.280689	0.001545
35134	-5.267738	0.422062	8.184031	0.959496	0.023982	0.280695	0.001549
35135	-5.248010	0.433836	8.220824	0.959501	0.023974	0.280679	0.001547
35136	-5.235784	0.417040	8.218969	0.959503	0.023963	0.280673	0.001540
35137	-5.270167	0.456812	8.212617	0.959504	0.023967	0.280670	0.001550
35138	-5.258656	0.429834	8.179569	0.959502	0.023967	0.280676	0.001543
35139	-5.254788	0.431152	8.199301	0.959501	0.023970	0.280681	0.001552
35140	-5.254073	0.405893	8.200382	0.959495	0.023983	0.280699	0.001578
35141	-5.256138	0.441964	8.229145	0.959483	0.024020	0.280738	0.001593
35142	-5.276949	0.440972	8.222343	0.959476	0.024059	0.280755	0.001608
35143	-5.254146	0.433869	8.216902	0.959467	0.024063	0.280786	0.001635
35144	-5.263220	0.452058	8.238029	0.959462	0.024111	0.280799	0.001640
35145	-5.262563	0.427237	8.239056	0.959458	0.024132	0.280812	0.001656
35146	-5.261479	0.433577	8.194882	0.959446	0.024172	0.280849	0.001683
35147	-5.276540	0.408986	8.209635	0.959430	0.024221	0.280900	0.001695
35148	-5.256838	0.452931	8.200922	0.959425	0.024269	0.280912	0.001718
35149	-5.249142	0.446114	8.209609	0.959417	0.024296	0.280936	0.001732
35150	-5.250151	0.446639	8.208935	0.959408	0.024340	0.280965	0.001749
35151	-5.272306	0.470943	8.200601	0.959403	0.024372	0.280980	0.001766
35152	-5.264478	0.464053	8.209380	0.959400	0.024409	0.280986	0.001782
35153	-5.263836	0.438953	8.210427	0.959392	0.024412	0.281011	0.001783
35154	-5.249253	0.449470	8.226718	0.959382	0.024437	0.281043	0.001792
35155	-5.265725	0.449632	8.239959	0.959369	0.024449	0.281089	0.001807
35156	-5.268829	0.464469	8.206564	0.959361	0.024461	0.281114	0.001810
35157	-5.263240	0.471762	8.182546	0.959352	0.024461	0.281146	0.001811
35158	-5.290698	0.462593	8.199082	0.959344	0.024460	0.281171	0.001818
35159	-5.263440	0.456589	8.213848	0.959336	0.024469	0.281200	0.001808
35160	-5.251981	0.439785	8.211545	0.959324	0.024435	0.281242	0.001815
35161	-5.284324	0.428849	8.207666	0.959306	0.024446	0.281302	0.001817
35162	-5.246288	0.431866	8.219037	0.959295	0.024448	0.281339	0.001822
35163	-5.264326	0.457083	8.230634	0.959282	0.024460	0.281384	0.001836
35164	-5.281401	0.446434	8.212712	0.959266	0.024454	0.281439	0.001835
35165	-5.268958	0.471159	8.196276	0.959259	0.024428	0.281465	0.001830
35166	-5.254074	0.414130	8.228260	0.959248	0.024414	0.281503	0.001825
35167	-5.279538	0.410930	8.201124	0.959236	0.024446	0.281542	0.001825
35168	-5.268727	0.471946	8.213770	0.959207	0.024429	0.281639	0.001841
35169	-5.270886	0.461238	8.181594	0.959194	0.024446	0.281683	0.001834
35170	-5.286169	0.435881	8.196230	0.959174	0.024453	0.281753	0.001835
35171	-5.281255	0.443134	8.171758	0.959152	0.024460	0.281826	0.001824
35172	-5.286829	0.462415	8.212490	0.959132	0.024468	0.281894	0.001821
35173	-5.284699	0.442760	8.169552	0.959115	0.024471	0.281951	0.001802
35174	-5.301045	0.452955	8.213690	0.959104	0.024474	0.281988	0.001792
35175	-5.274306	0.436322	8.197408	0.959094	0.024468	0.282023	0.001778
35176	-5.285105	0.402097	8.201416	0.959084	0.024503	0.282054	0.001784
35177	-5.276991	0.436655	8.195663	0.959061	0.024528	0.282131	0.001774
35178	-5.291472	0.453058	8.196013	0.959041	0.024541	0.282196	0.001781
35179	-5.294487	0.478176	8.193437	0.959029	0.024539	0.282238	0.001777
35180	-5.281514	0.436210	8.192773	0.959019	0.024532	0.282272	0.001764
35181	-5.291602	0.432657	8.151619	0.959006	0.024523	0.282316	0.001766
35182	-5.295129	0.426793	8.194341	0.958997	0.024553	0.282346	0.001770
35183	-5.291061	0.470070	8.199509	0.958977	0.024562	0.282412	0.001762
35184	-5.260160	0.444992	8.172397	0.958974	0.024596	0.282419	0.001766
35185	-5.300141	0.452687	8.190430	0.958967	0.024624	0.282442	0.001776
35186	-5.301223	0.452955	8.189715	0.958956	0.024642	0.282478	0.001792
35187	-5.286708	0.463877	8.206081	0.958950	0.024683	0.282494	0.001805
35188	-5.290604	0.437858	8.186817	0.958937	0.024745	0.282532	0.001830
35189	-5.276292	0.449641	8.203013	0.958923	0.024828	0.282572	0.001848
35190	-5.318420	0.473088	8.188064	0.958912	0.024910	0.282603	0.001858
35191	-5.274594	0.443350	8.190457	0.958896	0.024984	0.282650	0.001870
35192	-5.279895	0.453346	8.200490	0.958888	0.025040	0.282671	0.001888
35193	-5.279448	0.428688	8.201411	0.958876	0.025066	0.282709	0.001902
35194	-5.299220	0.469236	8.180251	0.958866	0.025117	0.282739	0.001919
35195	-5.315491	0.469755	8.193550	0.958861	0.025139	0.282753	0.001935
35196	-5.265982	0.471407	8.171367	0.958857	0.025141	0.282766	0.001936
35197	-5.301717	0.469603	8.178612	0.958857	0.025144	0.282768	0.001941
35198	-5.282654	0.470920	8.184468	0.958857	0.025127	0.282770	0.001954
35199	-5.298694	0.460049	8.167083	0.958859	0.025133	0.282760	0.001953
35200	-5.301701	0.443342	8.179340	0.958865	0.025112	0.282744	0.001956
35201	-5.287509	0.411644	8.210429	0.958873	0.025086	0.282719	0.001959
35202	-5.303544	0.467245	8.177562	0.958885	0.025065	0.282679	0.001956
35203	-5.287902	0.476734	8.194775	0.958900	0.025002	0.282633	0.001942
35204	-5.290264	0.448205	8.176629	0.958926	0.024916	0.282554	0.001939
35205	-5.289604	0.446409	8.177154	0.958948	0.024835	0.282484	0.001932
35206	-5.304186	0.444731	8.191667	0.958976	0.024769	0.282398	0.001924
35207	-5.307674	0.452358	8.203008	0.958995	0.024726	0.282336	0.001914
35208	-5.276160	0.461548	8.206647	0.959023	0.024647	0.282247	0.001908
35209	-5.282452	0.441906	8.199468	0.959044	0.024569	0.282183	0.001907
35210	-5.273366	0.433456	8.209230	0.959065	0.024556	0.282113	0.001906
35211	-5.294334	0.456637	8.201569	0.959076	0.024545	0.282077	0.001908
35212	-5.274698	0.457812	8.207797	0.959085	0.024526	0.282046	0.001922
35213	-5.274712	0.457260	8.207818	0.959097	0.024512	0.282007	0.001903
35214	-5.307030	0.471343	8.203155	0.959110	0.024492	0.281965	0.001918
35215	-5.274684	0.455823	8.207916	0.959118	0.024443	0.281942	0.001901
35216	-5.264727	0.422034	8.218853	0.959128	0.024399	0.281913	0.001890
35217	-5.290856	0.443370	8.190524	0.959123	0.024392	0.281931	0.001902
35218	-5.295571	0.451607	8.201049	0.959130	0.024348	0.281911	0.001904
35219	-5.284622	0.459668	8.197865	0.959139	0.024320	0.281883	0.001893
35220	-5.272059	0.442637	8.196316	0.959147	0.024294	0.281858	0.001897
35221	-5.276596	0.440201	8.176068	0.959155	0.024254	0.281833	0.001892
35222	-5.292020	0.439252	8.189994	0.959164	0.024229	0.281804	0.001888
35223	-5.291930	0.448977	8.220998	0.959173	0.024192	0.281778	0.001914
35224	-5.272549	0.439173	8.196188	0.959182	0.024150	0.281749	0.001901
35225	-5.278414	0.461721	8.174507	0.959199	0.024105	0.281696	0.001886
35226	-5.296025	0.444217	8.201160	0.959214	0.024062	0.281647	0.001895
35227	-5.287214	0.435853	8.210729	0.959230	0.024021	0.281596	0.001886
35228	-5.280335	0.442447	8.187552	0.959241	0.023997	0.281562	0.001894
35229	-5.282718	0.425551	8.200162	0.959259	0.023984	0.281503	0.001897
35230	-5.271372	0.433945	8.197223	0.959270	0.023955	0.281466	0.001902
35231	-5.275380	0.442213	8.208213	0.959286	0.023948	0.281412	0.001874
35232	-5.265050	0.409116	8.219300	0.959297	0.023937	0.281377	0.001878
35233	-5.282323	0.423362	8.200530	0.959302	0.023921	0.281360	0.001892
35234	-5.275646	0.440857	8.208115	0.959309	0.023909	0.281339	0.001902
35235	-5.274195	0.415281	8.209636	0.959317	0.023913	0.281311	0.001892
35236	-5.291491	0.429762	8.190840	0.959323	0.023915	0.281290	0.001897
35237	-5.265972	0.407739	8.218778	0.959330	0.023928	0.281265	0.001927
35238	-5.270486	0.406448	8.198482	0.959336	0.023956	0.281243	0.001943
35239	-5.278936	0.424511	8.220107	0.959346	0.023964	0.281205	0.001970
35240	-5.269483	0.458955	8.215340	0.959353	0.023988	0.281181	0.001979
35241	-5.274824	0.416237	8.209184	0.959363	0.024034	0.281143	0.001995
35242	-5.270605	0.407980	8.198330	0.959372	0.024072	0.281108	0.002018
35243	-5.248609	0.426845	8.191901	0.959372	0.024129	0.281104	0.002065
35244	-5.270446	0.451367	8.183647	0.959370	0.024168	0.281104	0.002119
35245	-5.279106	0.469706	8.205114	0.959380	0.024181	0.281070	0.002152
35246	-5.273497	0.435958	8.195750	0.959382	0.024221	0.281061	0.002180
35247	-5.272434	0.488483	8.212618	0.959397	0.024234	0.281007	0.002200
35248	-5.268226	0.479393	8.201804	0.959403	0.024216	0.280990	0.002216
35249	-5.265046	0.428570	8.205036	0.959415	0.024221	0.280948	0.002223
35250	-5.262275	0.455090	8.223632	0.959425	0.024205	0.280915	0.002216
35251	-5.266549	0.452939	8.203534	0.959440	0.024185	0.280864	0.002218
35252	-5.261928	0.453719	8.223930	0.959457	0.024145	0.280811	0.002204
35253	-5.253072	0.445380	8.233525	0.959474	0.024110	0.280755	0.002186
35254	-5.249725	0.393901	8.236876	0.959482	0.024077	0.280730	0.002166
35255	-5.253670	0.433559	8.202298	0.959478	0.024091	0.280744	0.002200
35256	-5.250149	0.435223	8.221943	0.959473	0.024105	0.280760	0.002188
35257	-5.290701	0.431689	8.208703	0.959458	0.024103	0.280811	0.002182
35258	-5.272267	0.433234	8.214154	0.959451	0.024116	0.280835	0.002182
35259	-5.258151	0.433440	8.199432	0.959436	0.024136	0.280884	0.002198
35260	-5.283433	0.440876	8.203104	0.959421	0.024157	0.280932	0.002212
35261	-5.259183	0.419267	8.230251	0.959405	0.024192	0.280984	0.002233
35262	-5.264152	0.459671	8.194950	0.959386	0.024212	0.281046	0.002252
35263	-5.263376	0.476315	8.181316	0.959362	0.024244	0.281125	0.002257
35264	-5.263172	0.461707	8.212963	0.959352	0.024252	0.281160	0.002258
35265	-5.275768	0.452607	8.215119	0.959331	0.024269	0.281229	0.002237
35266	-5.270762	0.459851	8.190690	0.959312	0.024270	0.281296	0.002221
35267	-5.282001	0.425286	8.194303	0.959291	0.024272	0.281366	0.002208
35268	-5.267992	0.425227	8.179534	0.959285	0.024289	0.281384	0.002194
35269	-5.280139	0.427165	8.212902	0.959271	0.024349	0.281427	0.002194
35270	-5.283224	0.442706	8.179328	0.959257	0.024397	0.281471	0.002198
35271	-5.281790	0.469787	8.197075	0.959249	0.024401	0.281498	0.002175
35272	-5.272442	0.437078	8.207566	0.959248	0.024419	0.281499	0.002157
35273	-5.258757	0.395776	8.207291	0.959242	0.024453	0.281517	0.002147
35274	-5.294287	0.436009	8.199831	0.959218	0.024487	0.281596	0.002170
35275	-5.294261	0.411491	8.200396	0.959203	0.024541	0.281642	0.002197
35276	-5.288806	0.419903	8.176175	0.959188	0.024600	0.281689	0.002232
35277	-5.265000	0.466033	8.187785	0.959182	0.024677	0.281700	0.002262
35278	-5.283737	0.450657	8.213592	0.959177	0.024722	0.281715	0.002287
35279	-5.288645	0.460356	8.223931	0.959177	0.024770	0.281709	0.002315
35280	-5.269777	0.441612	8.167735	0.959170	0.024806	0.281730	0.002333
35281	-5.298636	0.458310	8.182547	0.959171	0.024838	0.281725	0.002371
35282	-5.294379	0.449758	8.171727	0.959188	0.024854	0.281664	0.002384
35283	-5.277127	0.446121	8.221599	0.959193	0.024893	0.281644	0.002412
35284	-5.283425	0.470582	8.199444	0.959193	0.024956	0.281637	0.002430
35285	-5.286521	0.444801	8.180560	0.959194	0.025023	0.281629	0.002457
35286	-5.308138	0.469387	8.172305	0.959200	0.025072	0.281602	0.002490
35287	-5.279386	0.464606	8.188339	0.959230	0.025112	0.281496	0.002527
35288	-5.279197	0.434266	8.234179	0.959255	0.025151	0.281410	0.002544
35289	-5.278355	0.434991	8.234681	0.959277	0.025202	0.281330	0.002566
35290	-5.260152	0.463329	8.239349	0.959278	0.025298	0.281317	0.002620
35291	-5.277678	0.469084	8.189184	0.959277	0.025383	0.281313	0.002673
35292	-5.258266	0.472199	8.195254	0.959284	0.025447	0.281281	0.002719
35293	-5.277950	0.471611	8.188864	0.959291	0.025507	0.281253	0.002761
35294	-5.267846	0.451112	8.230810	0.959293	0.025601	0.281235	0.002812
35295	-5.285448	0.467602	8.211544	0.959286	0.025706	0.281249	0.002853
35296	-5.283654	0.486062	8.198393	0.959279	0.025828	0.281263	0.002907
35297	-5.277723	0.506184	8.205337	0.959265	0.025936	0.281298	0.002945
35298	-5.267196	0.439739	8.186307	0.959248	0.026041	0.281346	0.002998
35299	-5.270191	0.477764	8.214545	0.959231	0.026160	0.281392	0.003050
35300	-5.280303	0.487430	8.203963	0.959206	0.026288	0.281468	0.003109
35301	-5.288884	0.472087	8.195039	0.959184	0.026430	0.281527	0.003173
35302	-5.265021	0.453060	8.222078	0.959158	0.026573	0.281600	0.003256
35303	-5.296910	0.486857	8.203034	0.959122	0.026729	0.281709	0.003332
35304	-5.281070	0.505997	8.175054	0.959092	0.026864	0.281795	0.003400
35305	-5.265913	0.504557	8.223558	0.959069	0.026981	0.281863	0.003464
35306	-5.291437	0.492557	8.164860	0.959049	0.027076	0.281922	0.003526
35307	-5.266273	0.514270	8.177861	0.959034	0.027189	0.281962	0.003586
35308	-5.287066	0.524991	8.201631	0.959023	0.027252	0.281992	0.003650
35309	-5.285270	0.542159	8.188475	0.959021	0.027282	0.281995	0.003679
35310	-5.291086	0.499442	8.182232	0.959022	0.027325	0.281987	0.003683
35311	-5.280538	0.509069	8.178710	0.959018	0.027369	0.281996	0.003716
35312	-5.272934	0.502336	8.187556	0.959009	0.027392	0.282025	0.003750
35313	-5.297597	0.510298	8.191414	0.959008	0.027451	0.282020	0.003778
35314	-5.272686	0.489145	8.219377	0.959006	0.027473	0.282027	0.003804
35315	-5.273545	0.489703	8.218793	0.958996	0.027520	0.282054	0.003829
35316	-5.276315	0.505015	8.185213	0.958981	0.027562	0.282099	0.003860
35317	-5.277712	0.505671	8.184272	0.958966	0.027602	0.282147	0.003868
35318	-5.303162	0.513170	8.187633	0.958948	0.027603	0.282208	0.003880
35319	-5.304126	0.512981	8.187020	0.958953	0.027597	0.282192	0.003895
35320	-5.285199	0.514174	8.192972	0.958946	0.027562	0.282220	0.003914
35321	-5.294736	0.520826	8.182865	0.958940	0.027545	0.282241	0.003931
35322	-5.263096	0.505744	8.187517	0.958942	0.027527	0.282237	0.003930
35323	-5.296241	0.519636	8.181967	0.958937	0.027503	0.282255	0.003925
35324	-5.280180	0.493598	8.169363	0.958930	0.027472	0.282281	0.003935
35325	-5.280224	0.555630	8.216369	0.958928	0.027433	0.282294	0.003930
35326	-5.279362	0.528953	8.217783	0.958929	0.027352	0.282297	0.003911
35327	-5.279759	0.516021	8.186657	0.958938	0.027228	0.282279	0.003905
35328	-5.280004	0.513392	8.186665	0.958949	0.027108	0.282252	0.003878
35329	-5.282712	0.494702	8.199321	0.958965	0.027016	0.282210	0.003840
35330	-5.291461	0.499689	8.189826	0.958969	0.026908	0.282206	0.003817
35331	-5.287761	0.488187	8.178845	0.958973	0.026788	0.282205	0.003786
35332	-5.303596	0.485531	8.192561	0.958983	0.026677	0.282181	0.003744
35333	-5.305338	0.508221	8.190881	0.958999	0.026570	0.282138	0.003692
35334	-5.284268	0.482185	8.199064	0.959004	0.026466	0.282130	0.003641
35335	-5.260793	0.483282	8.225594	0.959014	0.026376	0.282105	0.003597
35336	-5.295094	0.499272	8.156650	0.959018	0.026251	0.282104	0.003566
35337	-5.292518	0.456806	8.190874	0.959021	0.026147	0.282103	0.003514
35338	-5.296168	0.504887	8.187315	0.959037	0.026038	0.282061	0.003488
35339	-5.302759	0.484304	8.179912	0.959058	0.025915	0.282001	0.003436
35340	-5.274244	0.476045	8.196180	0.959079	0.025797	0.281942	0.003399
35341	-5.280850	0.455529	8.188744	0.959092	0.025693	0.281906	0.003362
35342	-5.297872	0.478587	8.201016	0.959109	0.025611	0.281856	0.003349
35343	-5.289123	0.459003	8.179654	0.959122	0.025543	0.281819	0.003336
35344	-5.290860	0.471592	8.146952	0.959130	0.025421	0.281800	0.003319
35345	-5.274070	0.465573	8.196894	0.959146	0.025352	0.281755	0.003294
35346	-5.280553	0.445904	8.189464	0.959167	0.025275	0.281691	0.003277
35347	-5.290705	0.487253	8.209524	0.959178	0.025199	0.281661	0.003255
35348	-5.286447	0.476691	8.198805	0.959189	0.025139	0.281629	0.003243
35349	-5.301599	0.464226	8.181828	0.959209	0.025053	0.281569	0.003207
35350	-5.282373	0.422419	8.202835	0.959232	0.024966	0.281496	0.003192
