// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08551	0.067317	-0.014048	9.849459	0.999995	-0.002122	-0.002260	0.000311
08552	0.063852	-0.031684	9.839720	0.999995	-0.002119	-0.002275	0.000327
08553	0.050097	-0.033781	9.869743	0.999995	-0.002115	-0.002265	0.000298
08554	0.049916	-0.056818	9.846751	0.999995	-0.002120	-0.002271	0.000301
08555	0.061885	-0.061253	9.851917	0.999995	-0.002123	-0.002267	0.000300
08556	0.041930	-0.069227	9.850271	0.999995	-0.002124	-0.002264	0.000291
08557	0.066109	-0.047930	9.848424	0.999995	-0.002133	-0.002282	0.000295
08558	0.052565	-0.050147	9.878440	0.999995	-0.002133	-0.002294	0.000291
08559	0.061089	-0.042386	9.861687	0.999995	-0.002153	-0.002278	0.000298
08560	0.057410	-0.060258	9.851951	0.999995	-0.002142	-0.002281	0.000271
08561	0.059073	-0.041786	9.861702	0.999995	-0.002144	-0.002276	0.000271
08562	0.039246	-0.049762	9.860045	0.999995	-0.002145	-0.002285	0.000286
08563	0.054683	-0.059392	9.851971	0.999995	-0.002147	-0.002281	0.000285
08564	0.065904	-0.033408	9.844966	0.999995	-0.002148	-0.002290	0.000299
08565	0.046231	-0.048431	9.878480	0.999995	-0.002148	-0.002303	0.000295
08566	0.067989	-0.045294	9.866904	0.999995	-0.002162	-0.002324	0.000272
08567	0.057645	-0.045715	9.848488	0.999995	-0.002161	-0.002310	0.000298
08568	0.059962	-0.057532	9.870426	0.999995	-0.002141	-0.002312	0.000298
08569	0.023860	-0.055307	9.876829	0.999995	-0.002131	-0.002323	0.000284
08570	0.035956	-0.052612	9.846835	0.999995	-0.002140	-0.002324	0.000284
08571	0.050600	-0.031876	9.826583	0.999995	-0.002137	-0.002328	0.000276
08572	0.052260	-0.020444	9.871507	0.999995	-0.002128	-0.002325	0.000268
08573	0.052126	-0.043474	9.848528	0.999995	-0.002136	-0.002325	0.000270
08574	0.054618	-0.055717	9.870467	0.999995	-0.002152	-0.002330	0.000262
08575	0.057252	-0.053622	9.822051	0.999995	-0.002141	-0.002333	0.000273
08576	0.065730	-0.052678	9.840490	0.999995	-0.002141	-0.002328	0.000273
08577	0.042312	-0.055416	9.852055	0.999995	-0.002144	-0.002322	0.000275
08578	0.060172	-0.046917	9.853749	0.999995	-0.002142	-0.002310	0.000282
08579	0.046310	-0.041893	9.848564	0.999995	-0.002136	-0.002314	0.000297
08580	0.055018	-0.033965	9.831825	0.999995	-0.002140	-0.002321	0.000291
08581	0.073840	-0.055991	9.845722	0.999995	-0.002148	-0.002318	0.000294
08582	0.044335	-0.064406	9.825603	0.999995	-0.002131	-0.002299	0.000300
08583	0.046054	-0.045895	9.835346	0.999995	-0.002135	-0.002321	0.000307
