// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
55361	0.042592	0.077340	9.814504	0.999651	0.005380	-0.001709	-0.025821
55362	0.037948	0.102801	9.813382	0.999651	0.005383	-0.001712	-0.025824
55363	0.026877	0.093044	9.814904	0.999650	0.005386	-0.001710	-0.025835
55364	0.036593	0.103620	9.813379	0.999650	0.005384	-0.001710	-0.025827
55365	0.039945	0.078884	9.814503	0.999650	0.005377	-0.001706	-0.025835
55366	0.035107	0.104134	9.813379	0.999650	0.005370	-0.001703	-0.025843
55367	0.036295	0.105850	9.833976	0.999650	0.005391	-0.001713	-0.025837
55368	0.033763	0.105075	9.813373	0.999650	0.005381	-0.001699	-0.025849
55369	0.053278	0.110026	9.842555	0.999650	0.005387	-0.001697	-0.025843
55370	0.040403	0.098994	9.823475	0.999650	0.005384	-0.001699	-0.025845
55371	0.021175	0.095954	9.814890	0.999650	0.005387	-0.001694	-0.025846
55372	0.036666	0.082734	9.835101	0.999650	0.005385	-0.001685	-0.025837
55373	0.054972	0.102249	9.811460	0.999650	0.005385	-0.001693	-0.025833
55374	0.031208	0.108507	9.833964	0.999651	0.005390	-0.001686	-0.025814
55375	0.012009	0.105440	9.825373	0.999651	0.005382	-0.001696	-0.025810
55376	0.027758	0.092133	9.845590	0.999651	0.005379	-0.001699	-0.025812
55377	0.034065	0.100095	9.802869	0.999651	0.005367	-0.001714	-0.025801
55378	0.028863	0.066409	9.826127	0.999651	0.005374	-0.001696	-0.025807
55379	0.032562	0.100805	9.802866	0.999651	0.005372	-0.001701	-0.025810
55380	0.041749	0.095611	9.833579	0.999651	0.005373	-0.001689	-0.025808
55381	0.014232	0.099278	9.814870	0.999651	0.005366	-0.001684	-0.025815
55382	0.028077	0.084678	9.814496	0.999651	0.005357	-0.001692	-0.025819
55383	0.027275	0.085083	9.814495	0.999651	0.005370	-0.001670	-0.025823
55384	0.032314	0.104814	9.844065	0.999651	0.005346	-0.001678	-0.025815
55385	0.031709	0.105064	9.844065	0.999651	0.005359	-0.001676	-0.025820
55386	0.037315	0.097571	9.833577	0.999651	0.005363	-0.001671	-0.025821
55387	0.042933	0.089979	9.823093	0.999648	0.005510	-0.001710	-0.025907
55388	0.031937	0.080057	9.824608	0.999648	0.005499	-0.001719	-0.025909
55389	0.031330	0.080352	9.824607	0.999647	0.005501	-0.001718	-0.025919
55390	0.022552	0.087495	9.814485	0.999647	0.005498	-0.001722	-0.025922
55391	0.017783	0.112803	9.813330	0.999647	0.005493	-0.001719	-0.025922
55392	0.039827	0.091658	9.823090	0.999647	0.005501	-0.001730	-0.025920
55393	0.035045	0.117065	9.821932	0.999647	0.005496	-0.001721	-0.025918
55394	0.028646	0.097830	9.792363	0.999648	0.005491	-0.001737	-0.025917
55395	0.033976	0.074410	9.814123	0.999648	0.005493	-0.001730	-0.025916
55396	0.041309	0.111192	9.832053	0.999648	0.005484	-0.001734	-0.025909
55397	0.019909	0.091072	9.835076	0.999648	0.005488	-0.001737	-0.025912
55398	0.031936	0.075441	9.814122	0.999648	0.005486	-0.001732	-0.025893
55399	0.035320	0.093959	9.823086	0.999648	0.005477	-0.001741	-0.025887
55400	0.020454	0.065613	9.815634	0.999648	0.005458	-0.001751	-0.025889
55401	0.034360	0.094295	9.823086	0.999649	0.005461	-0.001759	-0.025877
55402	0.027384	0.102561	9.833559	0.999649	0.005447	-0.001757	-0.025884
55403	0.026582	0.102699	9.833560	0.999649	0.005439	-0.001746	-0.025889
55404	0.040765	0.103894	9.800976	0.999649	0.005434	-0.001742	-0.025889
55405	0.023274	0.102106	9.812954	0.999648	0.005445	-0.001738	-0.025901
55406	0.009929	0.075214	9.826101	0.999648	0.005432	-0.001736	-0.025909
55407	0.025837	0.077836	9.814121	0.999648	0.005451	-0.001719	-0.025898
55408	0.024456	0.105930	9.854152	0.999649	0.005453	-0.001726	-0.025886
55409	0.028361	0.096937	9.823079	0.999648	0.005442	-0.001710	-0.025897
55410	0.027530	0.097149	9.823080	0.999648	0.005437	-0.001708	-0.025897
55411	0.021009	0.078072	9.793513	0.999648	0.005449	-0.001700	-0.025899
55412	0.015472	0.087807	9.824581	0.999648	0.005447	-0.001683	-0.025902
55413	0.014571	0.088266	9.824578	0.999648	0.005457	-0.001675	-0.025901
55414	0.026491	0.072742	9.803647	0.999648	0.005460	-0.001666	-0.025890
55415	0.041867	0.102768	9.831706	0.999648	0.005445	-0.001670	-0.025898
55416	0.016388	0.107788	9.833528	0.999648	0.005470	-0.001675	-0.025899
55417	0.030188	0.093569	9.833204	0.999648	0.005463	-0.001665	-0.025895
55418	0.027738	0.092484	9.812601	0.999648	0.005449	-0.001668	-0.025903
55419	0.028898	0.093970	9.833204	0.999648	0.005446	-0.001672	-0.025905
55420	0.020111	0.101017	9.823059	0.999648	0.005440	-0.001667	-0.025903
55421	0.044288	0.096772	9.821242	0.999648	0.005435	-0.001665	-0.025902
55422	0.025134	0.093579	9.812597	0.999648	0.005433	-0.001666	-0.025905
55423	0.032653	0.087180	9.822743	0.999649	0.005433	-0.001667	-0.025889
55424	0.029568	0.070606	9.834391	0.999648	0.005437	-0.001645	-0.025901
55425	0.037519	0.079994	9.812284	0.999648	0.005435	-0.001663	-0.025906
55426	0.015858	0.103046	9.823045	0.999649	0.005422	-0.001639	-0.025894
55427	0.021408	0.095272	9.812590	0.999649	0.005419	-0.001643	-0.025896
55428	0.022497	0.096868	9.833193	0.999649	0.005417	-0.001641	-0.025888
55429	0.023614	0.098390	9.853797	0.999649	0.005404	-0.001646	-0.025887
55430	0.036340	0.098363	9.800634	0.999649	0.005406	-0.001646	-0.025897
55431	0.028692	0.090950	9.843343	0.999649	0.005392	-0.001642	-0.025883
55432	0.007859	0.086177	9.814083	0.999650	0.005364	-0.001650	-0.025871
55433	0.028157	0.107001	9.811085	0.999650	0.005383	-0.001666	-0.025864
55434	0.027078	0.091807	9.843339	0.999650	0.005374	-0.001659	-0.025869
55435	0.041331	0.092998	9.810787	0.999650	0.005365	-0.001651	-0.025862
55436	0.015282	0.082020	9.844835	0.999650	0.005354	-0.001662	-0.025865
55437	0.013135	0.080952	9.824228	0.999650	0.005345	-0.001670	-0.025857
55438	0.033250	0.101696	9.821236	0.999650	0.005337	-0.001665	-0.025853
55439	0.024474	0.108895	9.811074	0.999650	0.005349	-0.001669	-0.025857
55440	0.025480	0.110694	9.831676	0.999650	0.005350	-0.001661	-0.025866
55441	0.037738	0.094986	9.810783	0.999650	0.005345	-0.001677	-0.025865
55442	0.026805	0.084954	9.812278	0.999649	0.005336	-0.001670	-0.025881
55443	0.030041	0.103469	9.821227	0.999649	0.005334	-0.001675	-0.025885
55444	0.033488	0.078830	9.822439	0.999649	0.005336	-0.001662	-0.025883
55445	0.028500	0.104082	9.821225	0.999649	0.005325	-0.001663	-0.025883
55446	0.040550	0.088294	9.800341	0.999649	0.005325	-0.001648	-0.025889
55447	0.037337	0.114922	9.819731	0.999649	0.005324	-0.001660	-0.025896
55448	0.020260	0.069639	9.823932	0.999649	0.005311	-0.001658	-0.025904
55449	0.029716	0.080087	9.822441	0.999649	0.005309	-0.001636	-0.025906
55450	0.037493	0.089370	9.800344	0.999649	0.005307	-0.001636	-0.025899
55451	0.021664	0.088791	9.832878	0.999649	0.005311	-0.001630	-0.025901
55452	0.029555	0.098088	9.810780	0.999649	0.005305	-0.001626	-0.025909
55453	0.012211	0.096082	9.822706	0.999649	0.005299	-0.001642	-0.025908
55454	0.026261	0.081643	9.822438	0.999649	0.005298	-0.001642	-0.025901
55455	0.029365	0.100318	9.831384	0.999649	0.005305	-0.001629	-0.025918
55456	0.024940	0.082383	9.822435	0.999649	0.005296	-0.001657	-0.025913
55457	0.013583	0.056725	9.856191	0.999649	0.005297	-0.001650	-0.025921
55458	0.029815	0.118347	9.819716	0.999649	0.005304	-0.001646	-0.025915
55459	0.037242	0.112105	9.829887	0.999649	0.005309	-0.001648	-0.025919
55460	0.034969	0.111223	9.809277	0.999649	0.005310	-0.001654	-0.025916
55461	0.021837	0.084324	9.822426	0.999649	0.005308	-0.001659	-0.025920
