// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
35049	-3.894776	1.461147	10.156956	-0.801133	0.019168	-0.174287	-0.572226
35050	-3.411613	0.760869	9.937661	-0.800177	0.016347	-0.169969	-0.574943
35051	-3.132123	0.368606	9.434575	-0.799363	0.012757	-0.166005	-0.577320
35052	-2.915019	0.654503	9.093300	-0.798774	0.008738	-0.162322	-0.579255
35053	-2.540821	0.718073	8.521974	-0.798524	0.004664	-0.158821	-0.580614
35054	-2.209259	0.823145	8.040804	-0.798563	0.000662	-0.155592	-0.581453
35055	-1.844467	0.934399	7.840688	-0.798712	-0.003161	-0.152596	-0.582034
35056	-1.632380	0.859756	7.757434	-0.798814	-0.006526	-0.149913	-0.582563
35057	-1.586782	1.049003	7.612116	-0.798823	-0.009858	-0.147894	-0.583020
35058	-1.218851	1.522819	8.174569	-0.798740	-0.012515	-0.146252	-0.583497
35059	-1.214209	1.492968	8.276704	-0.798501	-0.013805	-0.144878	-0.584136
35060	-1.481827	1.722376	8.174402	-0.798195	-0.014063	-0.143607	-0.584862
35061	-1.502508	1.758662	8.023299	-0.797994	-0.013388	-0.142278	-0.585477
35062	-1.720032	1.554517	8.329859	-0.797979	-0.012367	-0.141265	-0.585765
35063	-1.624349	1.329921	8.425273	-0.798025	-0.011492	-0.140743	-0.585845
35064	-1.706620	1.233392	8.682335	-0.797998	-0.011190	-0.140940	-0.585841
35065	-1.700723	1.524974	9.095824	-0.797832	-0.011192	-0.141841	-0.585850
35066	-1.852157	1.825354	9.434766	-0.797542	-0.010845	-0.142747	-0.586031
35067	-1.787258	1.992809	9.487057	-0.797285	-0.009810	-0.143299	-0.586264
35068	-1.805748	1.625694	9.439649	-0.797085	-0.008207	-0.143386	-0.586539
35069	-1.999201	1.314223	9.305962	-0.796926	-0.006906	-0.143477	-0.586749
35070	-2.257618	1.396425	9.380177	-0.796920	-0.005963	-0.143542	-0.586753
35071	-2.243842	1.348267	9.327691	-0.797139	-0.005151	-0.143643	-0.586438
35072	-2.284734	1.261668	9.458964	-0.797510	-0.004806	-0.144031	-0.585841
35073	-2.189498	1.493309	9.630526	-0.797941	-0.004884	-0.144679	-0.585094
35074	-2.245801	1.773568	9.803983	-0.798413	-0.004864	-0.145204	-0.584319
35075	-2.313526	1.916505	9.696201	-0.798961	-0.004191	-0.145233	-0.583567
35076	-2.268819	1.697456	9.520953	-0.799568	-0.003165	-0.144924	-0.582819
35077	-2.316458	1.443875	9.387889	-0.800107	-0.002742	-0.144914	-0.582084
35078	-2.078585	1.753289	9.567190	-0.800564	-0.002921	-0.145213	-0.581379
35079	-2.260973	1.988149	9.614535	-0.800961	-0.003044	-0.145659	-0.580721
35080	-2.411012	2.078785	9.585135	-0.801381	-0.002903	-0.145975	-0.580061
35081	-2.317242	2.007052	9.357621	-0.801843	-0.002944	-0.146252	-0.579353
35082	-2.272288	2.054222	9.185312	-0.802300	-0.003084	-0.146521	-0.578651
35083	-2.237111	2.163120	9.212195	-0.802718	-0.003038	-0.146590	-0.578053
35084	-2.194094	2.006920	9.219855	-0.803055	-0.002673	-0.146620	-0.577579
35085	-2.196154	1.973424	9.348407	-0.803240	-0.002285	-0.146800	-0.577278
35086	-2.228348	2.063438	9.193634	-0.803260	-0.001811	-0.147073	-0.577183
35087	-2.197954	2.130364	9.269918	-0.803211	-0.001139	-0.147308	-0.577193
35088	-2.274071	1.899783	9.376072	-0.803116	-0.000204	-0.147555	-0.577263
35089	-2.333596	1.606935	9.268854	-0.802987	0.000456	-0.147910	-0.577351
35090	-2.246744	1.668259	9.272868	-0.802809	0.000702	-0.148547	-0.577435
35091	-2.233573	1.751611	9.467706	-0.802621	0.001148	-0.149160	-0.577538
35092	-2.349600	1.702628	9.630288	-0.802414	0.001737	-0.149794	-0.577660
35093	-2.360006	1.611528	9.583815	-0.802170	0.002241	-0.150436	-0.577830
35094	-2.357262	1.675726	9.506300	-0.801930	0.002499	-0.151139	-0.577978
35095	-2.387999	1.747753	9.477467	-0.801725	0.002715	-0.151794	-0.578091
35096	-2.443000	1.794119	9.454985	-0.801617	0.002996	-0.152196	-0.578133
35097	-2.544428	1.705272	9.527865	-0.801627	0.003270	-0.152449	-0.578051
35098	-2.418371	1.566907	9.616907	-0.801676	0.003401	-0.152745	-0.577904
35099	-2.349163	1.407356	9.507617	-0.801672	0.003155	-0.153306	-0.577762
35100	-2.398510	1.706299	9.509809	-0.801626	0.002633	-0.153980	-0.577650
35101	-2.457001	1.908708	9.542812	-0.801624	0.002792	-0.154253	-0.577579
35102	-2.470338	1.716840	9.417812	-0.801690	0.003470	-0.154227	-0.577491
35103	-2.412408	1.479918	9.483802	-0.801816	0.004334	-0.154160	-0.577327
35104	-2.402407	1.309946	9.320536	-0.801988	0.004837	-0.154323	-0.577041
35105	-2.504135	1.707542	9.253006	-0.802212	0.004718	-0.154791	-0.576606
35106	-2.554806	1.909323	9.385837	-0.802573	0.004653	-0.155031	-0.576039
35107	-2.445843	1.778834	9.451997	-0.803031	0.004776	-0.155043	-0.575395
35108	-2.360270	1.669111	9.476707	-0.803450	0.005142	-0.154988	-0.574821
35109	-2.454287	1.644489	9.439360	-0.803729	0.005381	-0.155055	-0.574412
35110	-2.401472	1.836922	9.602207	-0.803880	0.005699	-0.155108	-0.574183
35111	-2.385782	1.806280	9.612072	-0.804004	0.006301	-0.155077	-0.574012
35112	-2.584153	1.872109	9.497809	-0.804139	0.006977	-0.154940	-0.573851
35113	-2.552806	1.677275	9.359227	-0.804311	0.007775	-0.154671	-0.573673
35114	-2.540352	1.426529	9.260169	-0.804420	0.008154	-0.154711	-0.573504
35115	-2.534031	1.580135	9.500271	-0.804474	0.008164	-0.154935	-0.573368
35116	-2.615076	1.822493	9.542482	-0.804571	0.008566	-0.155081	-0.573186
35117	-2.659407	1.897799	9.382107	-0.804782	0.009414	-0.154932	-0.572917
35118	-2.548892	1.735213	9.277118	-0.805084	0.010461	-0.154506	-0.572589
35119	-2.543385	1.485328	9.126925	-0.805418	0.011100	-0.154199	-0.572190
35120	-2.598731	1.445746	9.264751	-0.805659	0.011173	-0.154239	-0.571838
35121	-2.547034	1.678500	9.380729	-0.805872	0.011036	-0.154511	-0.571468
35122	-2.613196	1.926709	9.350540	-0.806065	0.011245	-0.154789	-0.571116
35123	-2.658589	1.880154	9.253885	-0.806290	0.011755	-0.154841	-0.570773
35124	-2.710471	1.913083	9.234477	-0.806535	0.012430	-0.154754	-0.570437
35125	-2.733445	1.856498	9.357075	-0.806764	0.013456	-0.154464	-0.570168
35126	-2.547481	1.481162	9.348574	-0.806916	0.014526	-0.154155	-0.570011
35127	-2.495101	1.433931	9.343334	-0.806986	0.015214	-0.154064	-0.569917
35128	-2.476669	1.518705	9.354690	-0.806939	0.016052	-0.153941	-0.569995
35129	-2.619644	1.498147	9.280714	-0.806867	0.017249	-0.153698	-0.570127
35130	-2.658177	1.393089	9.365286	-0.806831	0.018889	-0.153272	-0.570241
35131	-2.516886	1.132416	9.191671	-0.806861	0.020324	-0.152997	-0.570224
35132	-2.511992	1.052960	9.149434	-0.806910	0.021147	-0.153059	-0.570107
35133	-2.681574	1.094584	9.093255	-0.806977	0.021343	-0.153382	-0.569918
35134	-2.706389	1.349938	9.278273	-0.807103	0.021422	-0.153611	-0.569675
35135	-2.430237	1.333826	9.498817	-0.807279	0.022142	-0.153543	-0.569417
35136	-2.475442	1.066358	9.623970	-0.807310	0.023302	-0.153577	-0.569316
35137	-2.659907	0.841116	9.703279	-0.807197	0.024125	-0.154005	-0.569327
35138	-2.679849	0.890357	9.666072	-0.806957	0.024367	-0.154895	-0.569416
35139	-2.750938	1.211435	9.592299	-0.806667	0.024378	-0.155856	-0.569564
35140	-2.797763	1.545175	9.593189	-0.806467	0.024713	-0.156422	-0.569678
35141	-2.888809	1.501690	9.667194	-0.806444	0.025708	-0.156393	-0.569674
35142	-2.905387	1.107422	9.641684	-0.806524	0.026638	-0.156110	-0.569595
35143	-2.910342	0.955144	9.655320	-0.806659	0.026944	-0.156041	-0.569409
35144	-2.774045	1.205756	9.674112	-0.806807	0.026693	-0.156225	-0.569160
35145	-2.831358	1.496941	9.669111	-0.806966	0.026704	-0.156203	-0.568940
35146	-2.846780	1.268020	9.546148	-0.807168	0.027003	-0.155949	-0.568710
35147	-2.818144	1.169161	9.606645	-0.807313	0.027129	-0.155723	-0.568560
35148	-2.605331	1.174478	9.591353	-0.807394	0.027114	-0.155559	-0.568490
35149	-2.619575	1.199252	9.424291	-0.807404	0.027111	-0.155420	-0.568514
35150	-2.674456	1.244751	9.287643	-0.807396	0.027199	-0.155230	-0.568573
35151	-2.630068	1.268222	9.325220	-0.807440	0.027504	-0.154937	-0.568576
35152	-2.653846	1.151532	9.265041	-0.807537	0.027898	-0.154717	-0.568479
35153	-2.703274	1.077223	9.177662	-0.807678	0.028063	-0.154568	-0.568311
35154	-2.515723	1.115591	9.087244	-0.807845	0.027986	-0.154552	-0.568082
35155	-2.553892	1.230099	9.104600	-0.808001	0.027866	-0.154579	-0.567859
35156	-2.654175	1.272220	9.317553	-0.808138	0.027835	-0.154703	-0.567632
35157	-2.646378	1.241028	9.304855	-0.808249	0.027898	-0.154979	-0.567394
35158	-2.641011	1.348694	9.278550	-0.808335	0.028020	-0.155265	-0.567187
35159	-2.598531	1.302937	9.282454	-0.808337	0.028401	-0.155564	-0.567084
35160	-2.757367	1.313844	9.325288	-0.808279	0.028974	-0.155812	-0.567069
35161	-2.667987	1.218386	9.334882	-0.808199	0.029639	-0.156091	-0.567073
35162	-2.577611	1.287418	9.381157	-0.808097	0.030032	-0.156486	-0.567088
35163	-2.655907	1.351809	9.461899	-0.807950	0.030394	-0.156932	-0.567155
35164	-2.792597	1.488725	9.355493	-0.807822	0.030714	-0.157263	-0.567229
35165	-2.876238	1.666164	9.388022	-0.807760	0.031233	-0.157393	-0.567254
35166	-2.861065	1.489242	9.442201	-0.807737	0.031999	-0.157259	-0.567280
35167	-2.789384	1.148731	9.372010	-0.807636	0.032435	-0.157263	-0.567397
35168	-2.674799	1.115154	9.490412	-0.807398	0.032370	-0.157581	-0.567652
35169	-2.811836	1.317326	9.512918	-0.807027	0.032420	-0.157886	-0.568092
35170	-2.979961	1.474265	9.536936	-0.806569	0.033112	-0.157919	-0.568694
35171	-2.943199	1.274491	9.455661	-0.806159	0.034495	-0.157562	-0.569291
35172	-2.780834	0.832303	9.297078	-0.805748	0.035876	-0.157210	-0.569884
35173	-2.787596	0.701735	9.244372	-0.805336	0.036471	-0.157339	-0.570394
35174	-2.798467	1.089532	9.383874	-0.805007	0.036785	-0.157592	-0.570767
35175	-3.010106	1.132572	9.416485	-0.804775	0.037410	-0.157786	-0.571000
35176	-3.001560	1.059312	9.404546	-0.804667	0.038063	-0.157746	-0.571120
35177	-2.794996	0.915524	9.321970	-0.804634	0.038515	-0.157729	-0.571142
35178	-2.909348	0.988826	9.287799	-0.804616	0.038854	-0.157744	-0.571140
35179	-2.917831	1.036481	9.335946	-0.804608	0.039276	-0.157661	-0.571145
35180	-2.871228	0.915281	9.469751	-0.804568	0.039844	-0.157605	-0.571177
35181	-2.882666	0.771624	9.558562	-0.804472	0.040254	-0.157855	-0.571215
35182	-2.948872	1.004110	9.521482	-0.804339	0.040593	-0.158255	-0.571267
35183	-2.906547	0.948661	9.476818	-0.804211	0.041041	-0.158547	-0.571334
35184	-2.875531	0.898257	9.426562	-0.804150	0.041228	-0.158885	-0.571313
35185	-2.977103	1.134784	9.436818	-0.804204	0.041448	-0.159100	-0.571161
35186	-3.034993	1.092143	9.376008	-0.804401	0.041820	-0.159071	-0.570865
35187	-2.994070	1.081805	9.315999	-0.804718	0.042194	-0.158937	-0.570427
35188	-2.867854	1.079975	9.264903	-0.805128	0.042341	-0.158803	-0.569875
35189	-2.909993	1.269489	9.351388	-0.805609	0.042414	-0.158603	-0.569246
35190	-2.860616	1.088382	9.483089	-0.806092	0.042729	-0.158350	-0.568609
35191	-2.922712	0.859286	9.525486	-0.806463	0.042867	-0.158366	-0.568067
35192	-2.850989	1.015291	9.584178	-0.806649	0.042574	-0.158684	-0.567736
35193	-2.792906	1.270651	9.558288	-0.806710	0.042356	-0.158966	-0.567586
35194	-2.803343	1.222385	9.502321	-0.806645	0.042512	-0.159027	-0.567651
35195	-2.936334	1.006376	9.412500	-0.806547	0.042809	-0.158984	-0.567780
35196	-3.061099	0.978250	9.367825	-0.806489	0.043091	-0.158922	-0.567858
35197	-3.005085	0.848830	9.194632	-0.806526	0.043396	-0.158747	-0.567832
35198	-2.831386	0.657675	9.124654	-0.806642	0.043518	-0.158641	-0.567686
35199	-3.036442	0.684935	9.254538	-0.806779	0.043513	-0.158716	-0.567471
35200	-3.099835	0.795428	9.392817	-0.806948	0.043813	-0.158624	-0.567233
35201	-2.882545	0.546071	9.325342	-0.807159	0.044069	-0.158745	-0.566879
35202	-2.857482	0.613889	9.341663	-0.807369	0.043784	-0.159254	-0.566460
35203	-2.978756	0.959836	9.249168	-0.807609	0.043270	-0.159828	-0.565995
35204	-3.109700	1.132799	9.273955	-0.807933	0.043075	-0.160085	-0.565475
35205	-3.143433	1.020808	9.334551	-0.808367	0.043315	-0.159952	-0.564873
35206	-2.895245	0.732127	9.362518	-0.808813	0.043559	-0.159846	-0.564246
35207	-2.966248	0.814633	9.316150	-0.809220	0.043464	-0.160058	-0.563609
35208	-3.242887	1.299010	9.368056	-0.809661	0.043563	-0.160147	-0.562943
35209	-3.012052	1.177073	9.330945	-0.810162	0.044188	-0.159867	-0.562252
35210	-2.863800	0.795179	9.223413	-0.810659	0.044493	-0.159792	-0.561532
35211	-2.908942	0.792883	9.381472	-0.811031	0.044126	-0.160158	-0.560919
35212	-3.052822	1.165205	9.524782	-0.811290	0.043392	-0.160879	-0.560396
35213	-3.315069	1.597307	9.563019	-0.811488	0.043172	-0.161243	-0.560021
35214	-3.232662	1.512457	9.469911	-0.811718	0.043688	-0.160974	-0.559726
35215	-2.925466	0.934692	9.300371	-0.811910	0.044368	-0.160510	-0.559527
35216	-2.815671	0.758130	9.314175	-0.812056	0.044530	-0.160377	-0.559341
35217	-3.105735	0.887791	9.473136	-0.812146	0.044569	-0.160616	-0.559137
35218	-3.525534	1.049970	9.454987	-0.812221	0.044597	-0.160962	-0.558926
35219	-3.098837	1.092506	9.423527	-0.812355	0.044618	-0.161176	-0.558669
35220	-2.967319	1.162661	9.362163	-0.812467	0.044662	-0.161297	-0.558468
35221	-3.207897	1.154576	9.538100	-0.812558	0.044899	-0.161230	-0.558336
35222	-3.469969	1.079228	9.683319	-0.812636	0.045007	-0.161171	-0.558231
35223	-3.139598	0.974337	9.563450	-0.812732	0.044993	-0.160988	-0.558144
35224	-3.029414	0.989793	9.421779	-0.812793	0.044649	-0.160908	-0.558106
35225	-3.025796	1.191574	9.417004	-0.812902	0.044404	-0.160639	-0.558044
35226	-3.140487	1.194114	9.360357	-0.813136	0.044583	-0.160056	-0.557856
35227	-3.157295	1.024177	9.343465	-0.813457	0.044773	-0.159449	-0.557548
35228	-3.089302	1.021012	9.327841	-0.813833	0.044570	-0.159029	-0.557135
35229	-2.962986	0.992047	9.240147	-0.814179	0.044233	-0.158695	-0.556751
35230	-2.941922	0.941068	9.180399	-0.814481	0.043663	-0.158468	-0.556419
35231	-3.035887	1.232475	9.231323	-0.814695	0.043412	-0.158176	-0.556208
35232	-3.001478	1.210643	9.198137	-0.814925	0.043683	-0.157615	-0.556010
35233	-2.816803	0.916082	9.272278	-0.815137	0.044118	-0.157184	-0.555786
35234	-2.796875	0.788418	9.258422	-0.815302	0.043812	-0.157320	-0.555530
35235	-2.891762	1.098448	9.229200	-0.815412	0.043139	-0.157689	-0.555316
35236	-2.909586	1.190012	9.141991	-0.815494	0.042598	-0.157917	-0.555173
35237	-2.998096	1.076186	9.254123	-0.815561	0.042399	-0.157981	-0.555072
35238	-3.110351	1.030126	9.424812	-0.815578	0.042281	-0.158110	-0.555020
35239	-2.949416	1.004451	9.452835	-0.815558	0.042354	-0.158215	-0.555013
35240	-2.965248	1.014911	9.413450	-0.815509	0.042303	-0.158432	-0.555026
35241	-3.024620	1.116226	9.275655	-0.815469	0.042045	-0.158648	-0.555044
35242	-2.916090	1.214189	9.316279	-0.815493	0.041567	-0.158923	-0.554965
35243	-2.969394	1.332452	9.392189	-0.815575	0.040855	-0.159286	-0.554794
35244	-2.973706	1.403421	9.439144	-0.815699	0.039910	-0.159729	-0.554553
35245	-3.145587	1.536257	9.275847	-0.815846	0.038712	-0.160210	-0.554282
35246	-2.860499	1.714871	9.139653	-0.815970	0.037383	-0.160523	-0.554101
35247	-2.628434	1.586180	9.175023	-0.815959	0.036442	-0.160621	-0.554151
35248	-2.653779	1.141102	9.057061	-0.815755	0.035565	-0.160732	-0.554477
35249	-2.602711	1.209505	9.063868	-0.815338	0.034480	-0.161211	-0.555019
35250	-2.676914	1.377994	8.998260	-0.814778	0.033908	-0.161748	-0.555720
35251	-2.656165	1.278346	8.693506	-0.814175	0.033796	-0.162283	-0.556454
35252	-2.558709	1.265056	8.772673	-0.813593	0.033809	-0.163025	-0.557087
35253	-2.810707	1.293808	8.896716	-0.813008	0.034204	-0.163795	-0.557692
35254	-2.845968	1.109867	9.054879	-0.812465	0.034657	-0.164696	-0.558189
35255	-2.838478	1.264576	9.229533	-0.811985	0.034985	-0.165847	-0.558525
35256	-2.880292	1.481686	9.366085	-0.811543	0.035564	-0.166926	-0.558810
35257	-3.151479	1.299807	9.540654	-0.811148	0.036503	-0.167789	-0.559065
35258	-3.191503	1.159408	9.651886	-0.810767	0.037325	-0.168623	-0.559313
35259	-3.218430	1.038739	9.851340	-0.810348	0.037667	-0.169634	-0.559590
35260	-3.275514	1.388945	9.868209	-0.809934	0.037724	-0.170614	-0.559888
35261	-3.313526	1.467152	9.820077	-0.809575	0.038203	-0.171089	-0.560230
35262	-3.310527	1.133053	9.847223	-0.809310	0.038885	-0.171237	-0.560521
35263	-3.389024	0.789948	9.765737	-0.809097	0.039250	-0.171385	-0.560757
35264	-3.526907	1.014608	9.801668	-0.809033	0.039207	-0.171543	-0.560805
35265	-3.536746	1.252660	9.738799	-0.809185	0.039461	-0.171274	-0.560650
35266	-3.502732	0.982996	9.650739	-0.809627	0.040208	-0.170414	-0.560220
35267	-3.459935	0.476373	9.574152	-0.810217	0.040591	-0.169568	-0.559596
35268	-3.327144	0.371722	9.785515	-0.810892	0.040154	-0.169083	-0.558795
35269	-3.266974	0.563999	9.853993	-0.811602	0.039481	-0.168706	-0.557926
35270	-3.286546	0.278565	9.880101	-0.812373	0.039049	-0.168111	-0.557013
35271	-3.356290	-0.027035	9.830308	-0.813234	0.038179	-0.167632	-0.555961
35272	-3.302743	-0.208090	10.027248	-0.814223	0.036859	-0.167358	-0.554684
35273	-3.433242	-0.182445	10.008069	-0.815414	0.035252	-0.167175	-0.553091
35274	-3.538844	-0.096179	10.020162	-0.816892	0.034076	-0.166559	-0.551166
35275	-3.774549	-0.242299	9.862152	-0.818771	0.033225	-0.165547	-0.548729
35276	-3.932927	-0.329951	9.957208	-0.821175	0.032122	-0.164155	-0.545612
35277	-3.701928	-0.561242	9.778190	-0.824082	0.030121	-0.162670	-0.541775
35278	-3.600296	-0.449838	9.630308	-0.827371	0.027086	-0.161404	-0.537283
35279	-3.632644	-0.330608	9.678389	-0.831075	0.023899	-0.159871	-0.532151
35280	-3.556178	-0.629028	9.276197	-0.835142	0.020647	-0.158273	-0.526366
35281	-3.276053	-0.722944	8.975198	-0.839574	0.017258	-0.156651	-0.519883
35282	-3.260446	-0.505938	8.633241	-0.844391	0.014199	-0.155224	-0.512550
35283	-3.424946	-0.217256	8.363802	-0.849666	0.011995	-0.153994	-0.504192
35284	-3.356402	-0.582654	8.025366	-0.855389	0.010251	-0.152666	-0.494872
35285	-2.948088	-1.176697	7.910380	-0.861449	0.007677	-0.151733	-0.484587
35286	-3.039228	-1.124175	7.414131	-0.867810	0.003437	-0.151652	-0.473175
35287	-2.327065	4.840913	8.267030	-0.872752	-0.001731	-0.153693	-0.463335
35288	-2.921888	2.163388	9.130225	-0.877872	0.002844	-0.151519	-0.454285
35289	-3.379740	-3.958679	6.954197	-0.884202	0.005460	-0.149577	-0.442474
35290	-3.758290	-2.150513	7.713132	-0.891363	-0.001293	-0.151426	-0.427248
35291	-2.570551	1.561661	10.106152	-0.897364	-0.009571	-0.154092	-0.413402
35292	-2.096142	3.626981	9.918010	-0.901675	-0.014094	-0.156435	-0.402879
35293	-2.685679	3.854313	9.843665	-0.905186	-0.014376	-0.157667	-0.394427
35294	-3.669808	3.938104	10.435903	-0.908772	-0.010761	-0.157633	-0.386225
35295	-3.457260	1.852265	10.409113	-0.912470	-0.005562	-0.157029	-0.377770
35296	-3.399915	0.091141	10.060610	-0.915787	-0.005133	-0.157279	-0.369555
35297	-3.584364	0.352393	9.885369	-0.918574	-0.010700	-0.159029	-0.361686
35298	-3.822823	1.775274	10.073958	-0.921200	-0.017815	-0.160767	-0.353875
35299	-4.132389	2.184029	10.216897	-0.924279	-0.022443	-0.160989	-0.345379
35300	-4.181681	1.998903	10.788978	-0.927975	-0.025968	-0.159585	-0.335740
35301	-3.901172	2.421599	11.364237	-0.932056	-0.028144	-0.156380	-0.325614
35302	-3.571939	0.955410	10.561159	-0.936193	-0.029031	-0.151895	-0.315637
35303	-3.374125	0.486111	9.969767	-0.940251	-0.031667	-0.147525	-0.305223
35304	-3.309095	1.293701	9.817576	-0.944290	-0.034553	-0.143012	-0.294397
35305	-2.998516	0.975851	9.666569	-0.948383	-0.036031	-0.138207	-0.283145
35306	-2.654689	0.319176	9.098453	-0.952340	-0.038666	-0.133746	-0.271415
35307	-2.296305	0.545646	8.996958	-0.955979	-0.042907	-0.129789	-0.259651
35308	-2.327475	0.494016	8.452709	-0.959242	-0.047916	-0.126370	-0.248174
35309	-2.400773	1.257088	8.493098	-0.962249	-0.053423	-0.123440	-0.236613
35310	-2.149977	1.616203	8.894219	-0.965186	-0.057561	-0.120655	-0.224824
35311	-2.189542	1.353512	8.883034	-0.968052	-0.060897	-0.117798	-0.212818
35312	-2.172403	0.469633	8.723713	-0.970719	-0.064723	-0.115139	-0.200645
35313	-2.484215	0.244888	8.401089	-0.973062	-0.070300	-0.112992	-0.188256
35314	-2.554081	1.491676	8.580372	-0.975201	-0.076270	-0.111004	-0.175628
35315	-2.439714	2.035253	8.654805	-0.977372	-0.080045	-0.108987	-0.162658
35316	-2.206513	1.742221	8.775352	-0.979515	-0.082760	-0.106994	-0.149175
35317	-2.130065	1.706023	8.623333	-0.981451	-0.085823	-0.105132	-0.135407
35318	-2.041904	2.181243	8.878577	-0.983198	-0.088830	-0.103225	-0.121556
35319	-2.293847	1.794470	8.792696	-0.984750	-0.091116	-0.101597	-0.107900
35320	-2.426647	1.648471	8.878292	-0.986031	-0.093566	-0.100327	-0.094465
35321	-2.519537	2.152172	8.897958	-0.987056	-0.096014	-0.099425	-0.081345
35322	-2.484559	3.046597	9.034249	-0.987952	-0.098022	-0.098361	-0.068315
