// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
35027	-1.410513	2.323140	9.832390	-0.674329	-0.100815	0.015097	0.731361
35028	-1.316162	2.253624	9.712611	-0.676203	-0.100308	0.014190	0.729717
35029	-1.296833	1.876571	9.660164	-0.678075	-0.099714	0.013488	0.728072
35030	-1.376691	1.693863	9.753980	-0.679799	-0.099575	0.013529	0.726482
35031	-1.446106	1.801496	9.875238	-0.681609	-0.099555	0.013831	0.724780
35032	-1.389366	1.984493	9.794983	-0.683763	-0.099224	0.014036	0.722790
35033	-1.434047	1.566785	9.733056	-0.686199	-0.098448	0.014125	0.720583
35034	-1.294987	1.431193	9.542610	-0.688572	-0.097680	0.014327	0.718416
35035	-1.384760	1.124192	9.745603	-0.690670	-0.096932	0.014095	0.716506
35036	-1.478342	0.636766	9.850999	-0.692113	-0.095872	0.013839	0.715260
35037	-1.407627	-0.569028	9.305473	-0.692528	-0.095992	0.015028	0.714818
35038	-1.275848	0.325564	9.365461	-0.692169	-0.097977	0.018125	0.714824
35039	-1.138963	1.402380	9.883702	-0.691528	-0.099663	0.021318	0.715124
35040	-1.117948	1.744147	10.058747	-0.690983	-0.100780	0.023499	0.715426
35041	-1.248282	1.723778	9.719098	-0.690561	-0.100675	0.024312	0.715820
35042	-1.196103	1.014120	9.843498	-0.690000	-0.099812	0.024134	0.716488
35043	-1.177164	0.902974	9.996421	-0.689181	-0.099391	0.024386	0.717326
35044	-1.225348	1.223229	10.064313	-0.688319	-0.099006	0.025134	0.718181
35045	-0.995186	1.740299	10.093990	-0.687382	-0.097201	0.025610	0.719306
35046	-0.810429	1.719116	10.283300	-0.686478	-0.094540	0.025452	0.720529
35047	-1.037386	1.454742	10.387786	-0.685480	-0.091393	0.025557	0.721880
35048	-0.999308	1.548975	10.350954	-0.684338	-0.088335	0.026351	0.723315
35049	-1.036670	1.712562	10.316094	-0.683090	-0.084946	0.027570	0.724853
35050	-0.842218	1.564916	10.293763	-0.681841	-0.081743	0.029706	0.726312
35051	-0.852796	2.206386	10.051904	-0.680625	-0.078271	0.032072	0.727733
35052	-0.649299	2.212793	9.773102	-0.679642	-0.073855	0.033611	0.729042
35053	-0.440033	2.217291	9.390996	-0.678831	-0.068923	0.034201	0.730252
35054	-0.484016	1.446333	9.273054	-0.678366	-0.063637	0.033308	0.731205
35055	-0.487662	0.630107	9.224445	-0.678034	-0.059361	0.032433	0.731911
35056	-0.578540	0.401674	8.860586	-0.677666	-0.056812	0.032409	0.732455
35057	-0.476929	0.679471	8.883111	-0.677232	-0.055303	0.033011	0.732945
35058	-0.201585	1.277524	8.984853	-0.676661	-0.054648	0.033891	0.733482
35059	0.067250	1.932300	8.875784	-0.676036	-0.053910	0.034087	0.734103
35060	0.102332	1.544224	8.713485	-0.675621	-0.052962	0.032798	0.734612
35061	-0.150996	0.768576	8.928593	-0.675231	-0.052575	0.031556	0.735053
35062	-0.324182	0.737182	8.988040	-0.674676	-0.053498	0.031288	0.735508
35063	-0.384326	0.890477	9.177680	-0.674126	-0.054415	0.031294	0.735944
35064	-0.375009	1.107386	9.566181	-0.673486	-0.055918	0.031563	0.736405
35065	-0.369545	1.562543	9.741789	-0.672845	-0.057205	0.031435	0.736899
35066	-0.308709	1.645352	9.699397	-0.672298	-0.057810	0.030416	0.737393
35067	-0.350890	1.017965	9.721257	-0.671868	-0.058203	0.029205	0.737803
35068	-0.417886	0.757128	9.686992	-0.671445	-0.059359	0.028913	0.738107
35069	-0.583408	1.161101	9.795922	-0.670967	-0.061115	0.029411	0.738378
35070	-0.578870	1.548494	9.823894	-0.670512	-0.062626	0.029746	0.738652
35071	-0.497317	1.520485	9.853331	-0.670224	-0.063739	0.029687	0.738820
35072	-0.566852	1.666788	9.945938	-0.670056	-0.064607	0.029286	0.738913
35073	-0.517868	1.689347	9.990709	-0.669996	-0.064947	0.028421	0.738972
35074	-0.559679	1.360665	9.751219	-0.670046	-0.065046	0.027413	0.738956
35075	-0.584263	0.969810	9.781318	-0.670092	-0.065404	0.026945	0.738900
35076	-0.673885	1.287521	9.800694	-0.670099	-0.066251	0.027069	0.738813
35077	-0.585883	1.570377	9.836516	-0.670160	-0.066790	0.027037	0.738711
35078	-0.496719	1.570679	9.879467	-0.670281	-0.067169	0.026853	0.738574
35079	-0.629351	1.492255	9.714094	-0.670368	-0.067443	0.026653	0.738476
35080	-0.710844	1.216748	9.850893	-0.670412	-0.067577	0.026409	0.738433
35081	-0.648948	1.156782	9.815177	-0.670322	-0.067987	0.026604	0.738470
35082	-0.588452	1.389257	9.824032	-0.670176	-0.068498	0.027019	0.738541
35083	-0.544879	1.544454	9.732285	-0.670064	-0.068656	0.026968	0.738630
35084	-0.592208	1.308971	9.762516	-0.670035	-0.068622	0.026743	0.738667
35085	-0.611219	1.200534	9.724898	-0.669973	-0.068773	0.026718	0.738710
35086	-0.614503	1.085675	9.685599	-0.669765	-0.069224	0.027096	0.738843
35087	-0.655953	1.271382	9.661617	-0.669406	-0.069754	0.027567	0.739101
35088	-0.636752	1.451733	9.778330	-0.669103	-0.070035	0.027681	0.739344
35089	-0.665981	1.569630	9.703505	-0.668899	-0.070206	0.027558	0.739517
35090	-0.609090	1.444118	9.587680	-0.668760	-0.070388	0.027456	0.739630
35091	-0.615698	1.467240	9.752710	-0.668623	-0.070777	0.027594	0.739711
35092	-0.659766	1.622792	9.666367	-0.668490	-0.071356	0.027853	0.739766
35093	-0.712815	1.469087	9.766445	-0.668380	-0.071966	0.028036	0.739799
35094	-0.682230	1.668735	9.599248	-0.668374	-0.072645	0.028288	0.739729
35095	-0.664793	1.563431	9.651209	-0.668468	-0.073127	0.028289	0.739596
35096	-0.607516	1.584867	9.561023	-0.668632	-0.073759	0.028436	0.739380
35097	-0.682334	1.592654	9.678197	-0.668821	-0.074412	0.028726	0.739132
35098	-0.569522	1.823867	9.742135	-0.669143	-0.075041	0.029025	0.738765
35099	-0.609087	1.907727	9.707928	-0.669670	-0.075750	0.029428	0.738199
35100	-0.561824	2.062250	9.539297	-0.670504	-0.076585	0.030008	0.737332
35101	-0.725027	1.799445	9.589282	-0.671672	-0.077559	0.030651	0.736140
35102	-0.773380	1.847614	9.742269	-0.673085	-0.078805	0.031576	0.734677
35103	-0.690088	2.268427	9.795370	-0.674725	-0.079952	0.032330	0.733014
35104	-0.533445	2.484882	9.646237	-0.676791	-0.080492	0.032140	0.731055
35105	-0.646141	2.339585	9.577538	-0.679347	-0.080669	0.031360	0.728695
35106	-0.765092	1.993148	9.529134	-0.682302	-0.080975	0.030684	0.725924
35107	-0.761958	1.798676	9.619264	-0.685622	-0.081930	0.030716	0.722680
35108	-0.688704	1.917670	9.594224	-0.689306	-0.083723	0.031733	0.718916
35109	-0.913616	2.232785	9.710056	-0.693354	-0.085749	0.033016	0.714715
35110	-0.684123	2.667184	9.574076	-0.697889	-0.086822	0.033572	0.710131
35111	-0.647712	2.700273	9.756092	-0.702891	-0.087148	0.032957	0.705169
35112	-0.764344	2.481387	9.724603	-0.708427	-0.087094	0.031707	0.699672
35113	-0.943184	2.105798	9.702724	-0.714418	-0.087297	0.030757	0.693570
35114	-1.015251	2.326609	9.728136	-0.720697	-0.087679	0.030412	0.687010
35115	-0.923349	2.382272	9.649269	-0.727034	-0.087783	0.030288	0.680293
35116	-0.693559	2.915861	9.693500	-0.733506	-0.086823	0.029491	0.673470
35117	-0.549796	2.640385	9.677856	-0.740278	-0.085030	0.027547	0.666333
35118	-0.749830	2.186319	9.724923	-0.747302	-0.083208	0.025540	0.658760
35119	-1.073253	1.589435	9.720678	-0.754477	-0.082057	0.024094	0.650730
35120	-1.266726	2.015545	9.724889	-0.761490	-0.081588	0.024099	0.642569
35121	-0.621900	1.819970	9.704074	-0.768479	-0.080824	0.024098	0.634293
35122	-0.743836	2.038158	9.648434	-0.775467	-0.080128	0.023873	0.625828
35123	-0.624335	1.698260	9.672761	-0.782463	-0.079055	0.023353	0.617216
35124	-0.801675	1.477204	9.674675	-0.789334	-0.078623	0.023224	0.608466
35125	-0.880005	1.451239	9.585444	-0.796130	-0.078686	0.023764	0.599517
35126	-0.794212	1.516561	9.591711	-0.802820	-0.078991	0.024535	0.590456
35127	-0.696572	1.484277	9.587086	-0.809379	-0.079371	0.025093	0.581357
35128	-0.777677	1.857832	9.556225	-0.815739	-0.079742	0.025664	0.572322
35129	-0.557641	1.871809	9.621156	-0.822100	-0.079502	0.025649	0.563181
35130	-0.752751	1.954011	9.660992	-0.828445	-0.078973	0.024980	0.553912
35131	-0.757746	1.525272	9.621772	-0.834789	-0.078443	0.024206	0.544416
35132	-0.755899	1.108425	9.505703	-0.841063	-0.079046	0.023847	0.534599
35133	-0.901941	1.208057	9.525603	-0.847158	-0.080957	0.024196	0.524580
35134	-0.922601	1.656133	9.383674	-0.853105	-0.083239	0.024778	0.514460
35135	-0.616648	2.028059	9.378965	-0.859084	-0.085046	0.024883	0.504107
35136	-0.584497	2.242978	9.403124	-0.865129	-0.086026	0.024268	0.493520
35137	-0.671164	2.227211	9.411873	-0.871222	-0.086670	0.022997	0.482631
35138	-0.855379	1.868380	9.412048	-0.877276	-0.087287	0.021489	0.471493
35139	-0.884183	1.875306	9.438786	-0.882977	-0.088505	0.020703	0.460533
35140	-0.443457	1.465447	9.394810	-0.888493	-0.090491	0.020533	0.449411
35141	-0.497644	2.336590	9.566563	-0.893834	-0.092852	0.020493	0.438199
35142	-0.541825	2.750750	9.522421	-0.899240	-0.094208	0.019357	0.426752
35143	-0.707329	2.535443	9.571312	-0.904561	-0.094346	0.017731	0.415397
35144	-0.629510	1.837885	9.799887	-0.909825	-0.093658	0.015829	0.403976
35145	-0.795441	1.780637	9.702840	-0.914809	-0.094121	0.014273	0.392508
35146	-0.893205	2.085680	9.569784	-0.919648	-0.094784	0.012887	0.380917
35147	-0.931012	1.917565	9.545526	-0.924369	-0.095272	0.011492	0.369233
35148	-0.831884	1.556930	9.611623	-0.928918	-0.096090	0.010586	0.357442
35149	-0.674210	1.618134	9.654487	-0.933174	-0.098123	0.010215	0.345621
35150	-0.692038	2.064227	9.784292	-0.937268	-0.100200	0.009786	0.333755
35151	-0.650857	2.476628	9.645653	-0.941207	-0.101838	0.009083	0.321987
35152	-0.626077	2.716968	9.605536	-0.945053	-0.102153	0.007794	0.310451
35153	-0.668403	2.293573	9.602142	-0.948803	-0.101676	0.006013	0.298995
35154	-0.768392	1.619490	9.517512	-0.952374	-0.101425	0.004381	0.287536
35155	-0.780747	1.100672	9.547173	-0.955611	-0.102668	0.003516	0.276142
35156	-0.853386	1.715606	9.550481	-0.958450	-0.105742	0.003444	0.264917
35157	-0.596565	2.438688	9.599575	-0.961188	-0.108176	0.003168	0.253783
35158	-0.467743	2.645059	9.771609	-0.963944	-0.108986	0.002210	0.242751
35159	-0.608120	1.824621	9.757765	-0.966545	-0.109695	0.001297	0.231854
35160	-0.805891	1.660432	9.835115	-0.968785	-0.112293	0.001027	0.221011
35161	-0.886541	2.239762	9.819608	-0.970834	-0.115364	0.000969	0.210170
35162	-0.623334	2.600403	9.834303	-0.972913	-0.117223	0.000778	0.199245
35163	-0.556058	2.570201	9.721832	-0.974957	-0.117504	-0.000036	0.188819
35164	-0.615922	2.019244	9.761129	-0.976953	-0.116705	-0.001004	0.178723
35165	-0.685640	2.255340	9.613863	-0.978758	-0.116187	-0.001953	0.168905
35166	-0.852139	2.467581	9.655859	-0.980511	-0.115016	-0.002957	0.159251
35167	-0.858460	2.083921	9.535864	-0.982152	-0.113632	-0.003861	0.149831
35168	-0.901249	1.596031	9.626256	-0.983653	-0.112567	-0.004606	0.140480
35169	-0.821637	0.986529	9.496441	-0.984901	-0.113050	-0.004878	0.131017
35170	-0.735040	1.632981	9.439635	-0.985767	-0.115860	-0.004722	0.121727
35171	-0.678468	2.467172	9.407390	-0.986545	-0.118546	-0.004823	0.112486
35172	-0.617811	2.033121	9.399263	-0.987359	-0.120167	-0.005281	0.103217
35173	-0.560333	1.667507	9.506544	-0.987992	-0.122167	-0.005737	0.094418
35174	-0.278731	2.266793	9.525188	-0.988595	-0.123271	-0.006038	0.086296
35175	-0.315246	2.689998	9.340964	-0.989218	-0.123438	-0.006833	0.078507
35176	-0.502355	2.288334	9.514433	-0.989963	-0.122029	-0.008160	0.070825
35177	-0.641094	1.245443	9.567369	-0.990565	-0.121120	-0.009028	0.063485
35178	-0.567781	1.118704	9.621534	-0.990784	-0.122684	-0.009351	0.056634
35179	-0.586401	2.031029	9.492993	-0.990826	-0.125146	-0.009742	0.050070
35180	-0.571055	2.416761	9.448762	-0.990948	-0.126436	-0.010298	0.043925
35181	-0.603957	1.889414	9.700454	-0.991151	-0.126660	-0.011115	0.038117
35182	-0.693029	1.946188	9.702255	-0.991270	-0.127172	-0.011897	0.032715
35183	-0.634825	2.025200	9.522091	-0.991387	-0.127349	-0.012837	0.027742
35184	-0.660929	1.508033	9.505719	-0.991586	-0.126559	-0.013785	0.023446
35185	-0.529860	1.513918	9.494307	-0.991749	-0.125789	-0.014733	0.019861
35186	-0.678010	1.600259	9.506571	-0.991903	-0.124862	-0.015585	0.017146
35187	-0.817353	1.599232	9.498650	-0.992101	-0.123408	-0.016613	0.015161
35188	-0.818840	1.221137	9.732369	-0.992350	-0.121412	-0.017496	0.013961
35189	-0.797257	0.740080	9.988375	-0.992565	-0.119585	-0.018042	0.013748
35190	-0.833752	0.851391	9.992248	-0.992682	-0.118410	-0.018579	0.014678
35191	-1.002677	1.094351	9.868131	-0.992787	-0.117188	-0.018946	0.016780
35192	-1.228360	0.809511	9.987331	-0.992879	-0.115868	-0.019259	0.019865
35193	-1.196066	0.956321	9.894065	-0.992906	-0.114878	-0.019265	0.023885
35194	-1.279924	0.861091	10.015777	-0.992928	-0.113574	-0.018902	0.028957
35195	-1.118336	0.830912	9.958607	-0.992903	-0.112142	-0.018167	0.035191
35196	-1.194030	0.827105	10.020246	-0.992845	-0.110227	-0.017352	0.042514
35197	-1.061176	0.682494	9.966359	-0.992674	-0.108331	-0.016398	0.050928
35198	-1.050527	0.501769	9.989416	-0.992341	-0.106709	-0.015227	0.060329
35199	-1.019703	1.000180	9.865373	-0.991790	-0.105728	-0.013564	0.070636
35200	-0.979967	1.336323	9.704489	-0.991106	-0.104400	-0.011938	0.081649
35201	-1.067861	0.956278	9.883416	-0.990280	-0.102539	-0.010128	0.093424
35202	-0.981087	0.811636	9.871482	-0.989194	-0.100980	-0.008137	0.105978
35203	-0.956377	1.184620	9.900542	-0.987829	-0.099723	-0.006026	0.119216
35204	-0.775056	1.692677	9.800548	-0.986263	-0.097950	-0.004056	0.132943
35205	-0.731731	1.589537	9.825746	-0.984516	-0.095224	-0.002240	0.147161
35206	-0.529043	1.200463	9.791005	-0.982467	-0.092321	-0.000473	0.161976
35207	-0.628518	1.379982	9.741108	-0.980054	-0.089810	0.001442	0.177277
35208	-0.722011	1.427578	9.478561	-0.977369	-0.087347	0.003007	0.192645
35209	-0.829886	1.333327	9.446000	-0.974322	-0.085415	0.004745	0.208276
35210	-0.815460	1.269914	9.495050	-0.970899	-0.083969	0.006798	0.224183
35211	-0.649512	1.348002	9.501725	-0.967092	-0.082744	0.008769	0.240435
35212	-0.772676	1.839318	9.730819	-0.962947	-0.081321	0.010575	0.256919
35213	-0.795822	2.132674	9.554800	-0.958657	-0.079510	0.011955	0.272968
35214	-0.935412	2.043863	9.506254	-0.954186	-0.077627	0.013120	0.288672
35215	-0.653733	1.514652	9.302191	-0.949446	-0.075729	0.014440	0.304316
35216	-0.399919	0.908495	9.418943	-0.944283	-0.074347	0.016101	0.320222
35217	-0.589025	1.477230	9.449234	-0.938715	-0.074221	0.017918	0.336131
35218	-0.903352	2.200897	9.336331	-0.933028	-0.073990	0.019190	0.351590
35219	-0.806373	2.212598	9.593444	-0.927223	-0.072497	0.020320	0.366864
35220	-0.358873	1.868843	9.742671	-0.921136	-0.071019	0.021432	0.382106
35221	-0.468078	1.911969	9.665658	-0.914938	-0.069906	0.022303	0.396869
35222	-0.807218	1.814224	9.357540	-0.908753	-0.068996	0.023010	0.410948
35223	-1.100917	1.440991	9.561716	-0.902455	-0.068390	0.024076	0.424639
35224	-0.624441	1.376265	9.505986	-0.895871	-0.068460	0.025863	0.438247
35225	-0.492132	1.478394	9.599740	-0.889015	-0.068486	0.027456	0.451894
35226	-0.546698	1.940558	9.621587	-0.881937	-0.068377	0.028706	0.465498
35227	-0.636288	2.636796	9.890521	-0.874716	-0.066969	0.029075	0.479105
35228	-0.506158	2.380544	9.837672	-0.867618	-0.064912	0.028731	0.492139
35229	-0.642304	2.019826	9.698235	-0.860660	-0.063201	0.028634	0.504431
35230	-0.665627	1.267301	9.437116	-0.853666	-0.062211	0.028957	0.516281
35231	-0.718711	1.110429	9.437975	-0.846425	-0.062458	0.030115	0.527974
35232	-0.784066	1.246024	9.505544	-0.838958	-0.063575	0.031442	0.539554
35233	-0.851654	1.628316	9.793271	-0.831289	-0.064305	0.032629	0.551144
35234	-0.541992	2.006651	9.942823	-0.823650	-0.064864	0.033557	0.562376
35235	-0.470065	2.418107	9.803282	-0.816175	-0.064970	0.033945	0.573136
35236	-0.571680	2.106664	9.547149	-0.808883	-0.064302	0.033907	0.583458
35237	-0.712078	1.684694	9.462384	-0.801486	-0.063604	0.034104	0.593643
35238	-0.693802	1.377996	9.585871	-0.794075	-0.063342	0.034415	0.603530
35239	-0.661495	1.796245	9.718290	-0.786493	-0.063842	0.035392	0.613270
35240	-0.495846	2.074699	9.712318	-0.778880	-0.064036	0.036057	0.622853
35241	-0.702295	2.455577	9.775357	-0.771147	-0.063838	0.036501	0.632396
35242	-0.443992	2.361362	9.818843	-0.763218	-0.062336	0.036451	0.642093
35243	-0.155560	2.436412	9.810307	-0.755009	-0.060182	0.035965	0.651955
35244	-0.323371	1.689781	9.981613	-0.746703	-0.058105	0.035225	0.661677
35245	-0.633167	1.361560	10.037102	-0.738212	-0.056929	0.035771	0.671210
35246	-0.322093	1.296613	9.779882	-0.729748	-0.057528	0.038100	0.680226
35247	-0.379599	1.297975	9.603260	-0.721444	-0.059879	0.041997	0.688600
35248	-0.499809	1.998426	9.553747	-0.713356	-0.063296	0.046733	0.696371
35249	-0.272375	2.392616	9.347544	-0.705911	-0.066751	0.050562	0.703333
35250	-0.781963	3.681782	9.193228	-0.698884	-0.070078	0.052949	0.709822
35251	-0.258033	2.906108	9.038561	-0.692730	-0.071114	0.052677	0.715747
35252	-0.293407	2.843648	8.996048	-0.687258	-0.072219	0.051980	0.720943
35253	-0.062839	2.772008	8.563921	-0.682428	-0.073083	0.050512	0.725534
35254	-0.341250	2.254484	8.674601	-0.678165	-0.074131	0.048540	0.729548
35255	-0.156867	2.575942	8.838338	-0.674321	-0.075638	0.047094	0.733043
35256	-0.180647	2.682231	9.066214	-0.671034	-0.077494	0.045599	0.735955
35257	-0.426398	2.873649	9.296042	-0.668303	-0.079274	0.044119	0.738336
35258	-0.420331	2.720440	9.487525	-0.666240	-0.080713	0.042205	0.740154
35259	-0.525065	2.802668	9.694130	-0.664712	-0.081896	0.040001	0.741520
35260	-0.608340	2.533846	9.840561	-0.663536	-0.083177	0.037706	0.742549
35261	-0.569711	2.307137	9.912101	-0.662896	-0.084400	0.035573	0.743088
35262	-0.758166	2.358378	9.853635	-0.662776	-0.085985	0.033997	0.743087
35263	-0.641702	2.483494	9.802495	-0.663046	-0.087219	0.032461	0.742771
35264	-0.661712	2.242435	9.775187	-0.663704	-0.088121	0.030914	0.742143
35265	-0.654300	1.949470	9.864437	-0.664655	-0.088997	0.029267	0.741253
35266	-0.813906	1.706362	9.905656	-0.665666	-0.090079	0.028009	0.740264
35267	-0.856676	1.610841	9.795779	-0.666770	-0.091140	0.027222	0.739168
35268	-0.744016	1.705233	9.906232	-0.668001	-0.092308	0.026784	0.737927
35269	-0.730929	1.962443	9.886258	-0.669377	-0.093338	0.026304	0.736567
35270	-0.819240	1.900403	9.756193	-0.670889	-0.093992	0.025582	0.735132
35271	-0.918521	1.685641	9.855148	-0.672457	-0.094291	0.024770	0.733687
35272	-0.758463	1.547506	9.929962	-0.673975	-0.094671	0.024203	0.732263
35273	-0.757943	1.619742	9.903493	-0.675415	-0.095278	0.024073	0.730860
35274	-0.737791	1.594252	9.819747	-0.676819	-0.095919	0.024050	0.729477
35275	-0.773588	1.523944	9.730355	-0.678271	-0.096482	0.024190	0.728048
35276	-0.841055	1.455148	9.724857	-0.679788	-0.097153	0.024455	0.726534
35277	-0.866269	1.343165	9.658367	-0.681307	-0.097929	0.024920	0.724990
35278	-0.771780	1.622728	9.708350	-0.682785	-0.098669	0.025448	0.723479
35279	-0.615571	1.804290	9.596790	-0.684331	-0.099139	0.025829	0.721938
35280	-0.605534	2.029523	9.341678	-0.686056	-0.099360	0.025793	0.720270
35281	-0.696554	1.672508	9.243658	-0.687882	-0.099293	0.025387	0.718551
35282	-0.862623	1.384796	9.318977	-0.689616	-0.099645	0.025265	0.716842
35283	-0.983008	1.421689	9.390454	-0.691187	-0.100890	0.025862	0.715132
35284	-1.034640	1.609073	9.613826	-0.692783	-0.102678	0.026871	0.713293
35285	-0.886326	1.885658	9.283079	-0.694583	-0.104903	0.028210	0.711164
35286	-0.970822	1.981395	9.135300	-0.696498	-0.107117	0.029405	0.708909
35287	-1.160893	1.947170	9.239129	-0.698455	-0.109008	0.029841	0.706673
35288	-1.272213	1.892022	9.739290	-0.700468	-0.110387	0.029544	0.704476
35289	-1.617304	1.939864	9.901340	-0.702444	-0.112047	0.029133	0.702260
35290	-1.751162	1.863492	10.079910	-0.704404	-0.113501	0.028778	0.700075
35291	-1.272962	1.935277	10.219259	-0.706221	-0.114877	0.028750	0.698017
35292	-0.949079	2.330711	10.000372	-0.707947	-0.116120	0.028764	0.696060
35293	-1.168947	2.256241	9.839498	-0.709736	-0.116628	0.028278	0.694171
35294	-1.441949	1.696842	9.942155	-0.711435	-0.116803	0.027816	0.692419
35295	-1.469332	1.373244	10.022649	-0.712937	-0.116914	0.027945	0.690848
35296	-1.416163	1.819206	10.127404	-0.714246	-0.117501	0.028684	0.689364
35297	-1.433124	2.222944	9.975517	-0.715471	-0.117671	0.029406	0.688034
35298	-1.277252	2.412279	9.791946	-0.716654	-0.117098	0.029879	0.686878
35299	-1.272956	2.310535	9.586067	-0.717821	-0.116100	0.029904	0.685828
35300	-1.403084	1.886029	9.473524	-0.719002	-0.114924	0.029882	0.684789
35301	-1.582893	1.523105	9.521272	-0.719999	-0.114323	0.030577	0.683811
35302	-1.505808	1.576615	9.434994	-0.720702	-0.114443	0.032265	0.682972
35303	-1.185103	2.200000	9.427306	-0.721390	-0.114509	0.034288	0.682135
35304	-1.008323	2.522070	9.154927	-0.722188	-0.114510	0.035612	0.681222
35305	-1.211875	2.282755	9.244556	-0.723146	-0.114010	0.036346	0.680250
35306	-1.269147	1.920152	9.344428	-0.724044	-0.113755	0.037055	0.679299
35307	-1.242673	1.883856	9.421047	-0.724835	-0.114029	0.038359	0.678336
35308	-1.226167	2.404868	9.348195	-0.725552	-0.114603	0.039837	0.677387
35309	-1.110156	2.638738	9.227223	-0.726376	-0.114681	0.040516	0.676450
35310	-1.197793	2.473204	9.350762	-0.727236	-0.114418	0.040541	0.675569
35311	-1.173117	2.142138	9.415086	-0.728010	-0.114566	0.040664	0.674702
35312	-1.227511	2.200329	9.576294	-0.728574	-0.115040	0.041172	0.673981
35313	-1.115005	2.587694	9.438572	-0.729011	-0.115510	0.041631	0.673400
35314	-1.055804	2.776913	9.364351	-0.729454	-0.115605	0.041535	0.672910
35315	-1.101866	2.554044	9.503652	-0.729946	-0.115300	0.040803	0.672473
35316	-1.147795	2.001548	9.645127	-0.730359	-0.115073	0.040113	0.672104
35317	-1.143347	1.834307	9.588343	-0.730504	-0.115626	0.040339	0.671838
35318	-1.112798	2.168861	9.541477	-0.730523	-0.116332	0.040961	0.671659
35319	-1.168909	2.340854	9.418622	-0.730647	-0.116912	0.041291	0.671403
35320	-1.165345	2.588022	9.589389	-0.730732	-0.116993	0.041416	0.671288
35321	-0.919106	2.383009	9.605560	-0.730753	-0.116764	0.041305	0.671312
35322	-0.968590	2.198290	9.595161	-0.730660	-0.116716	0.041200	0.671428
35323	-1.086273	2.246869	9.718215	-0.730499	-0.116482	0.041150	0.671648
35324	-1.025950	2.335350	9.531427	-0.730255	-0.116233	0.041085	0.671959
35325	-1.049989	2.360163	9.488562	-0.729902	-0.116010	0.041120	0.672379
35326	-1.007885	2.370693	9.456073	-0.729476	-0.115733	0.041058	0.672893
35327	-1.038192	2.244800	9.511866	-0.728905	-0.115681	0.041137	0.673515
35328	-1.015435	2.289557	9.485425	-0.728184	-0.115905	0.041615	0.674228
35329	-1.006621	2.541904	9.364111	-0.727432	-0.116113	0.042224	0.674964
35330	-0.920109	2.646226	9.319325	-0.726724	-0.115914	0.042285	0.675757
35331	-0.938626	2.528217	9.374483	-0.725933	-0.115672	0.042222	0.676653
