// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08627	0.033143	0.022707	9.819802	0.999997	0.001415	-0.002069	-0.000057
08628	0.031851	0.040056	9.847562	0.999997	0.001418	-0.002071	-0.000057
08629	0.034880	0.037806	9.833550	0.999997	0.001416	-0.002067	-0.000056
08630	0.027599	0.024530	9.833823	0.999997	0.001409	-0.002067	-0.000057
08631	0.039569	0.018051	9.838083	0.999997	0.001404	-0.002073	-0.000055
08632	0.045518	0.031023	9.837818	0.999997	0.001411	-0.002065	-0.000056
08633	0.032412	0.037325	9.833561	0.999997	0.001423	-0.002078	-0.000062
08634	0.029024	0.022106	9.819817	0.999997	0.001423	-0.002077	-0.000044
08635	0.034955	0.035233	9.819552	0.999997	0.001441	-0.002072	-0.000053
08636	0.036577	0.018074	9.838094	0.999997	0.001437	-0.002077	-0.000052
08637	0.041193	0.030743	9.791532	0.999997	0.001432	-0.002082	-0.000041
08638	0.042149	0.030737	9.837833	0.999997	0.001427	-0.002090	-0.000040
08639	0.013478	0.028096	9.815562	0.999997	0.001450	-0.002079	-0.000039
08640	0.044563	0.028757	9.823827	0.999997	0.001451	-0.002089	-0.000038
08641	0.043972	0.028694	9.823830	0.999997	0.001456	-0.002080	-0.000038
08642	0.036756	0.015541	9.824096	0.999997	0.001454	-0.002090	-0.000018
08643	0.030338	0.034768	9.819569	0.999997	0.001457	-0.002092	-0.000025
08644	0.026060	0.036869	9.833581	0.999997	0.001459	-0.002092	-0.000023
08645	0.027665	0.019517	9.852124	0.999997	0.001450	-0.002092	-0.000014
08646	0.043216	0.010900	9.842385	0.999997	0.001450	-0.002088	-0.000023
08647	0.024928	0.018968	9.805829	0.999997	0.001446	-0.002093	-0.000023
08648	0.052361	0.021520	9.828120	0.999997	0.001447	-0.002095	-0.000012
08649	0.022895	0.036154	9.833592	0.999997	0.001452	-0.002086	-0.000012
08650	0.038449	0.027534	9.823856	0.999997	0.001439	-0.002088	-0.000013
08651	0.031293	0.014176	9.824117	0.999997	0.001435	-0.002093	-0.000012
08652	0.027793	0.048532	9.833340	0.999997	0.001431	-0.002099	-0.000011
08653	0.033111	0.029138	9.837873	0.999997	0.001440	-0.002097	-0.000009
08654	0.048775	0.020758	9.828140	0.999997	0.001446	-0.002104	-0.000007
08655	0.029037	0.013914	9.824125	0.999997	0.001447	-0.002101	-0.000017
08656	0.035037	0.026990	9.823870	0.999997	0.001461	-0.002106	-0.000016
08657	0.030742	0.029081	9.837881	0.999997	0.001453	-0.002106	-0.000015
08658	0.049184	0.035744	9.841905	0.999997	0.001460	-0.002097	-0.000026
08659	0.052091	0.033582	9.827902	0.999997	0.001464	-0.002087	-0.000016
08660	0.024760	0.031015	9.851895	0.999997	0.001463	-0.002082	-0.000017
08661	0.040377	0.022422	9.842170	0.999997	0.001458	-0.002086	-0.000015
08662	0.033853	0.041569	9.837640	0.999997	0.001454	-0.002080	0.000004
08663	0.046537	0.017739	9.814163	0.999997	0.001450	-0.002085	0.000005
08664	0.029650	0.026069	9.823891	0.999997	0.001456	-0.002076	0.000004
08665	0.037744	0.021807	9.842182	0.999997	0.001448	-0.002074	0.000003
08666	0.033307	0.023810	9.856191	0.999997	0.001453	-0.002066	0.000010
08667	0.034148	0.038805	9.823648	0.999997	0.001456	-0.002067	0.000003
08668	0.023250	0.027775	9.837905	0.999997	0.001452	-0.002071	0.000013
08669	0.045601	0.032194	9.827939	0.999997	0.001448	-0.002078	0.000013
08670	0.019217	0.012301	9.824151	0.999997	0.001457	-0.002075	0.000015
08671	0.033940	0.021091	9.842197	0.999997	0.001445	-0.002068	0.000014
08672	0.045674	0.014630	9.846488	0.999997	0.001450	-0.002058	0.000015
08673	0.032661	0.020814	9.842202	0.999997	0.001446	-0.002080	0.000027
08674	0.033788	0.035784	9.809661	0.999997	0.001455	-0.002078	0.000027
08675	0.031534	0.020717	9.842206	0.999997	0.001455	-0.002074	0.000027
08676	0.028827	0.037777	9.823669	0.999997	0.001454	-0.002085	0.000029
08677	0.049690	0.027201	9.846257	0.999997	0.001449	-0.002092	0.000032
08678	0.037481	0.015781	9.814205	0.999997	0.001429	-0.002101	0.000024
08679	0.029556	0.019810	9.842214	0.999997	0.001432	-0.002105	0.000053
08680	0.039333	0.030456	9.827971	0.999997	0.001416	-0.002101	0.000041
08681	0.028467	0.019390	9.842218	0.999997	0.001428	-0.002116	0.000035
08682	0.038307	0.030263	9.827976	0.999997	0.001427	-0.002110	0.000042
08683	0.018609	0.023460	9.823924	0.999997	0.001436	-0.002124	0.000054
08684	0.040103	0.045359	9.841743	0.999997	0.001431	-0.002113	0.000045
08685	0.045297	0.025833	9.846282	0.999997	0.001428	-0.002118	0.000037
08686	0.025637	0.018911	9.842227	0.999997	0.001424	-0.002124	0.000031
08687	0.045665	0.040552	9.813749	0.999997	0.001424	-0.002107	0.000046
08688	0.047146	0.023327	9.832289	0.999997	0.001432	-0.002122	0.000060
