// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08551	-0.017744	0.019198	9.926647	0.999995	0.000390	0.002106	0.002319
08552	-0.052752	0.021355	9.867285	0.999995	0.000386	0.002112	0.002328
08553	-0.044536	0.015552	9.901679	0.999995	0.000396	0.002112	0.002313
08554	-0.049905	-0.005236	9.899887	0.999995	0.000387	0.002116	0.002322
08555	-0.074448	-0.000894	9.906765	0.999995	0.000394	0.002123	0.002318
08556	-0.046046	-0.006644	9.886121	0.999995	0.000388	0.002111	0.002321
08557	-0.058424	0.005100	9.897337	0.999995	0.000383	0.002101	0.002327
08558	-0.037223	0.032022	9.889711	0.999995	0.000395	0.002104	0.002351
08559	-0.042809	0.031194	9.903470	0.999995	0.000374	0.002104	0.002330
08560	-0.038109	0.010147	9.874153	0.999995	0.000361	0.002107	0.002303
08561	-0.065494	0.001788	9.911083	0.999995	0.000365	0.002099	0.002299
08562	-0.042121	-0.003995	9.904203	0.999995	0.000365	0.002104	0.002295
08563	-0.049671	0.008000	9.901663	0.999995	0.000375	0.002097	0.002293
08564	-0.057123	0.019932	9.899125	0.999995	0.000368	0.002095	0.002291
08565	-0.038686	0.014041	9.906006	0.999995	0.000372	0.002085	0.002290
08566	-0.046020	0.025875	9.903471	0.999995	0.000362	0.002070	0.002279
08567	-0.032480	-0.000094	9.908540	0.999995	0.000367	0.002079	0.002286
08568	-0.047903	-0.020876	9.934236	0.999995	0.000367	0.002070	0.002297
08569	-0.047236	0.003673	9.887896	0.999995	0.000360	0.002066	0.002298
08570	-0.041016	0.010365	9.906001	0.999995	0.000365	0.002074	0.002303
08571	-0.048549	0.022329	9.903467	0.999995	0.000365	0.002066	0.002318
08572	-0.042158	0.028968	9.921576	0.999995	0.000357	0.002063	0.002319
08573	-0.059344	0.000742	9.915397	0.999995	0.000364	0.002064	0.002328
08574	-0.043069	0.007554	9.905995	0.999995	0.000363	0.002070	0.002336
08575	-0.050361	-0.000630	9.887882	0.999995	0.000357	0.002059	0.002336
08576	-0.044181	0.006192	9.905991	0.999995	0.000376	0.002078	0.002339
08577	-0.044770	0.005773	9.905989	0.999995	0.000388	0.002064	0.002345
08578	-0.069102	0.010336	9.912850	0.999995	0.000389	0.002071	0.002332
08579	-0.047850	0.017183	9.889702	0.999995	0.000392	0.002079	0.002344
08580	-0.048282	0.016484	9.889701	0.999995	0.000390	0.002062	0.002344
08581	-0.024766	0.010669	9.882840	0.999995	0.000388	0.002125	0.002389
08582	-0.047303	0.002528	9.905979	0.999995	0.000386	0.002132	0.002390
08583	-0.051665	0.027078	9.873418	0.999995	0.000381	0.002121	0.002395
08584	-0.036527	0.008446	9.910341	0.999995	0.000385	0.002136	0.002397
08585	-0.039209	0.020433	9.894061	0.999995	0.000386	0.002141	0.002391
08586	-0.037714	0.007104	9.910338	0.999995	0.000391	0.002125	0.002387
08587	-0.049887	-0.001101	9.905966	0.999995	0.000378	0.002121	0.002378
08588	-0.054224	0.023478	9.873413	0.999995	0.000385	0.002121	0.002376
08589	-0.038814	-0.015090	9.894734	0.999995	0.000386	0.002113	0.002388
08590	-0.041427	0.016944	9.894059	0.999995	0.000391	0.002120	0.002394
08591	-0.034968	0.003600	9.896581	0.999995	0.000386	0.002108	0.002396
08592	-0.061241	0.020704	9.887158	0.999995	0.000386	0.002113	0.002392
08593	-0.046017	0.002125	9.924077	0.999995	0.000395	0.002099	0.002409
08594	-0.036348	0.001502	9.896576	0.999995	0.000387	0.002104	0.002398
08595	-0.048923	0.013319	9.907803	0.999995	0.000386	0.002103	0.002404
08596	-0.068267	0.017929	9.900900	0.999995	0.000395	0.002103	0.002405
08597	-0.046824	0.024762	9.877783	0.999995	0.000393	0.002101	0.002417
08598	-0.050563	0.011312	9.907797	0.999995	0.000392	0.002108	0.002414
08599	-0.043953	-0.002062	9.910315	0.999995	0.000392	0.002082	0.002414
08600	-0.057903	0.002547	9.889663	0.999995	0.000396	0.002072	0.002409
08601	-0.058264	0.001908	9.889661	0.999995	0.000400	0.002064	0.002402
08602	-0.060607	0.013999	9.873394	0.999995	0.000407	0.002064	0.002410
08603	-0.042555	0.028162	9.895915	0.999995	0.000414	0.002073	0.002403
08604	-0.041234	-0.005125	9.896556	0.999995	0.000418	0.002081	0.002408
08605	-0.039997	0.001465	9.928437	0.999995	0.000414	0.002071	0.002401
08606	-0.054139	0.005976	9.907783	0.999995	0.000409	0.002068	0.002395
08607	-0.047694	-0.007457	9.910295	0.999995	0.000406	0.002066	0.002405
08608	-0.055064	0.004512	9.907779	0.999995	0.000410	0.002055	0.002399
08609	-0.050541	0.023797	9.909659	0.999995	0.000404	0.002052	0.002396
08610	-0.057837	0.015705	9.891517	0.999995	0.000405	0.002049	0.002391
08611	-0.044609	0.009679	9.912169	0.999995	0.000405	0.002048	0.002396
08612	-0.046843	0.001622	9.880279	0.999995	0.000398	0.002043	0.002399
08613	-0.035438	0.008152	9.884677	0.999995	0.000393	0.002039	0.002393
08614	-0.052961	0.000006	9.894018	0.999995	0.000395	0.002048	0.002408
08615	-0.041690	0.006728	9.898417	0.999995	0.000400	0.002046	0.002385
08616	-0.049098	0.018655	9.895907	0.999995	0.000392	0.002042	0.002391
08617	-0.030570	0.012610	9.902819	0.999995	0.000396	0.002018	0.002405
08618	-0.054780	-0.002716	9.894008	0.999995	0.000401	0.002035	0.002397
08619	-0.050493	0.016649	9.895904	0.999995	0.000402	0.002033	0.002396
08620	-0.037180	-0.009384	9.900915	0.999995	0.000404	0.002031	0.002389
08621	-0.044601	0.002607	9.898407	0.999995	0.000406	0.002031	0.002382
08622	-0.062138	-0.005512	9.907736	0.999995	0.000403	0.002036	0.002391
08623	-0.052526	0.013869	9.895898	0.999995	0.000408	0.002019	0.002390
08624	-0.022293	0.015220	9.907225	0.999995	0.000408	0.002026	0.002380
08625	-0.058691	0.012446	9.909635	0.999995	0.000407	0.002032	0.002374
08626	-0.042128	0.019003	9.900307	0.999995	0.000395	0.002012	0.002385
08627	-0.047416	-0.001911	9.898394	0.999995	0.000388	0.002008	0.002387
08628	-0.042936	0.017398	9.900307	0.999995	0.000394	0.002010	0.002389
08629	-0.031569	0.004100	9.889065	0.999995	0.000391	0.002016	0.002396
08630	-0.062879	0.021299	9.893384	0.999995	0.000386	0.002011	0.002382
08631	-0.025907	0.009922	9.907223	0.999995	0.000395	0.002019	0.002367
08632	-0.055426	0.014477	9.927780	0.999995	0.000387	0.002016	0.002367
08633	-0.050780	-0.006111	9.898375	0.999995	0.000398	0.002015	0.002359
08634	-0.063331	0.005813	9.909613	0.999995	0.000388	0.002021	0.002363
08635	-0.040114	0.019674	9.918460	0.999995	0.000391	0.002017	0.002352
08636	-0.042223	0.011873	9.886556	0.999995	0.000401	0.002002	0.002364
08637	-0.054496	0.003959	9.882128	0.999995	0.000402	0.002000	0.002357
08638	-0.053352	0.010462	9.914030	0.999995	0.000400	0.002008	0.002354
08639	-0.023219	0.011762	9.925382	0.999995	0.000410	0.002000	0.002359
08640	-0.042401	-0.003329	9.902783	0.999995	0.000420	0.002002	0.002344
08641	-0.044590	0.008946	9.886549	0.999995	0.000433	0.001986	0.002339
08642	-0.055143	0.008272	9.914022	0.999995	0.000434	0.001983	0.002344
08643	-0.043700	-0.005091	9.902777	0.999995	0.000433	0.001982	0.002354
08644	-0.051151	0.026934	9.915958	0.999995	0.000443	0.001983	0.002341
08645	-0.039676	-0.006239	9.889035	0.999995	0.000447	0.001981	0.002329
08646	-0.026589	-0.012403	9.909698	0.999995	0.000443	0.001987	0.002338
08647	-0.057831	0.004996	9.914009	0.999995	0.000452	0.001979	0.002344
08648	-0.041317	0.011830	9.904710	0.999995	0.000462	0.001979	0.002332
08649	-0.028160	0.005688	9.925375	0.999995	0.000455	0.001976	0.002333
08650	-0.035557	-0.002279	9.907197	0.999995	0.000460	0.001983	0.002335
08651	-0.044775	0.022531	9.888480	0.999995	0.000460	0.001984	0.002335
08652	-0.048619	0.009024	9.918438	0.999995	0.000462	0.001981	0.002332
08653	-0.025283	0.002951	9.911635	0.999995	0.000460	0.001980	0.002345
08654	-0.032492	0.014973	9.909146	0.999995	0.000464	0.001963	0.002349
08655	-0.053469	0.012534	9.870297	0.999995	0.000463	0.001977	0.002343
08656	-0.033586	0.013578	9.909144	0.999995	0.000466	0.001968	0.002340
08657	-0.057819	-0.001727	9.900246	0.999995	0.000459	0.001966	0.002339
08658	-0.046625	0.004731	9.904692	0.999995	0.000455	0.001986	0.002333
08659	-0.067843	0.022193	9.881533	0.999995	0.000454	0.001985	0.002339
08660	-0.041113	0.010401	9.922872	0.999995	0.000445	0.001991	0.002342
08661	-0.055323	0.015106	9.902199	0.999995	0.000445	0.001989	0.002344
08662	-0.031969	0.008938	9.895406	0.999995	0.000438	0.001986	0.002349
08663	-0.030844	0.015389	9.927324	0.999995	0.000446	0.001993	0.002336
08664	-0.043382	0.007567	9.922865	0.999995	0.000453	0.001992	0.002338
08665	-0.057584	0.032419	9.917897	0.999995	0.000458	0.001993	0.002356
08666	-0.039489	0.006277	9.909130	0.999995	0.000448	0.002004	0.002350
08667	-0.053847	0.030915	9.904164	0.999995	0.000448	0.002011	0.002345
08668	-0.052780	-0.002519	9.904662	0.999995	0.000446	0.002016	0.002347
08669	-0.036343	0.004085	9.895394	0.999995	0.000447	0.002015	0.002342
08670	-0.048797	0.016130	9.906641	0.999995	0.000456	0.002015	0.002343
08671	-0.047731	0.002567	9.922847	0.999995	0.000443	0.002024	0.002318
08672	-0.032951	0.001907	9.881660	0.999995	0.000444	0.002014	0.002327
08673	-0.031762	0.008325	9.913583	0.999995	0.000444	0.002020	0.002321
08674	-0.057811	0.025847	9.904156	0.999995	0.000446	0.002009	0.002324
08675	-0.051345	0.012402	9.906633	0.999995	0.000443	0.001999	0.002310
08676	-0.050069	-0.001126	9.922836	0.999995	0.000444	0.001998	0.002311
08677	-0.047308	0.011003	9.892902	0.999995	0.000441	0.002012	0.002303
08678	-0.036072	-0.002326	9.881649	0.999995	0.000448	0.002014	0.002306
08679	-0.043308	0.009723	9.879172	0.999995	0.000442	0.002003	0.002309
08680	-0.066047	0.001640	9.902145	0.999995	0.000445	0.002018	0.002316
08681	-0.042950	0.015429	9.911097	0.999995	0.000445	0.002025	0.002310
08682	-0.038417	0.014781	9.897371	0.999995	0.000445	0.002023	0.002313
08683	-0.044045	0.014010	9.911095	0.999995	0.000446	0.002022	0.002315
08684	-0.051311	0.006246	9.892887	0.999995	0.000456	0.002014	0.002315
08685	-0.051768	0.005672	9.892885	0.999995	0.000458	0.002014	0.002301
08686	-0.038644	-0.000723	9.913563	0.999995	0.000445	0.002009	0.002294
08687	-0.047576	0.004328	9.879156	0.999995	0.000469	0.002007	0.002300
08688	-0.041308	0.030906	9.913103	0.999995	0.000469	0.002013	0.002294
08689	-0.065978	0.015720	9.904127	0.999995	0.000465	0.002034	0.002288
08690	-0.030889	0.016797	9.901848	0.999995	0.000474	0.002026	0.002299
08691	-0.043204	0.008999	9.897358	0.999995	0.000478	0.002017	0.002287
08692	-0.055668	0.001168	9.892865	0.999995	0.000482	0.002026	0.002295
08693	-0.054515	0.007599	9.924799	0.999995	0.000484	0.002015	0.002300
08694	-0.032898	-0.005590	9.886098	0.999995	0.000490	0.002023	0.002303
08695	-0.038739	0.013533	9.915566	0.999995	0.000485	0.002037	0.002310
08696	-0.044589	-0.007084	9.913535	0.999995	0.000495	0.002036	0.002302
08697	-0.045302	0.012157	9.929283	0.999995	0.000491	0.002058	0.002295
08698	-0.054479	0.017114	9.894874	0.999995	0.000494	0.002055	0.002289
08699	-0.036344	0.010797	9.901838	0.999995	0.000487	0.002059	0.002274
08700	-0.037004	0.010081	9.901836	0.999995	0.000493	0.002067	0.002276
08701	-0.042742	0.009373	9.915554	0.999995	0.000384	0.002078	0.002366
08702	-0.043254	0.008665	9.915552	0.999995	0.000383	0.002077	0.002376
08703	-0.038633	0.008053	9.901832	0.999995	0.000388	0.002076	0.002354
08704	-0.039164	0.007432	9.901830	0.999995	0.000392	0.002077	0.002374
08705	-0.046518	0.019503	9.899365	0.999995	0.000389	0.002083	0.002379
08706	-0.050627	0.005874	9.929263	0.999995	0.000389	0.002080	0.002373
08707	-0.035742	0.025249	9.903872	0.999995	0.000387	0.002086	0.002372
