// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43503	-4.057334	2.886849	11.573751	-0.827937	0.000127	-0.188063	-0.528349
43504	-4.055205	3.001050	11.433842	-0.827386	-0.003323	-0.186412	-0.529784
43505	-3.536517	2.892150	10.792843	-0.827221	-0.005980	-0.183355	-0.531085
43506	-2.899232	2.036645	9.851396	-0.827254	-0.007507	-0.179397	-0.532364
43507	-2.776437	1.437579	9.156055	-0.827199	-0.009104	-0.175542	-0.533708
43508	-2.672383	0.806237	8.806334	-0.827027	-0.011104	-0.172243	-0.535009
43509	-2.457467	0.791737	8.401834	-0.826892	-0.013935	-0.169613	-0.535992
43510	-2.135148	0.795623	8.128363	-0.826871	-0.017098	-0.167162	-0.536702
43511	-1.937522	0.815617	7.830207	-0.826963	-0.020240	-0.165313	-0.537024
43512	-2.026280	1.399687	7.623795	-0.827366	-0.022968	-0.163638	-0.536805
43513	-2.037609	1.531798	7.772490	-0.828140	-0.024605	-0.161830	-0.536087
43514	-1.915083	1.380193	7.557284	-0.829259	-0.025863	-0.160136	-0.534805
43515	-1.758876	1.444419	7.699907	-0.830519	-0.027191	-0.158881	-0.533156
43516	-1.690558	1.661748	7.779656	-0.831741	-0.028296	-0.158315	-0.531359
43517	-1.586245	1.499678	8.261778	-0.832783	-0.029180	-0.158479	-0.529628
43518	-1.805107	1.611602	8.375523	-0.833532	-0.030484	-0.159576	-0.528044
43519	-1.949269	2.269914	8.475908	-0.834091	-0.031945	-0.161122	-0.526604
43520	-2.043861	2.834746	8.784410	-0.834514	-0.032712	-0.162655	-0.525414
43521	-2.211337	2.868884	9.010852	-0.834903	-0.032454	-0.163799	-0.524456
43522	-2.276396	2.742907	9.032389	-0.835257	-0.031804	-0.164677	-0.523657
43523	-2.223866	2.605208	9.086648	-0.835517	-0.031088	-0.165594	-0.522995
43524	-2.578486	2.499510	9.177348	-0.835559	-0.030752	-0.166932	-0.522522
43525	-2.653469	2.770985	9.484778	-0.835416	-0.030877	-0.168457	-0.522254
43526	-2.538848	3.003684	9.741903	-0.835221	-0.030843	-0.169781	-0.522139
43527	-2.565175	2.711797	9.709873	-0.834962	-0.030496	-0.170881	-0.522215
43528	-2.654451	2.436831	9.734525	-0.834594	-0.030595	-0.171973	-0.522438
43529	-2.548942	2.392032	9.726573	-0.834094	-0.031015	-0.173152	-0.522823
43530	-2.447939	2.365161	9.505039	-0.833444	-0.031564	-0.174404	-0.523410
43531	-2.523215	2.308226	9.453126	-0.832630	-0.032626	-0.175886	-0.524144
43532	-2.713424	2.274463	9.605069	-0.831719	-0.033912	-0.177335	-0.525020
43533	-2.610621	2.410272	9.271974	-0.830822	-0.035060	-0.178601	-0.525935
43534	-2.390862	2.393683	9.293060	-0.830015	-0.035670	-0.179553	-0.526843
43535	-2.492642	2.097284	9.088707	-0.829300	-0.036111	-0.180456	-0.527630
43536	-2.424465	1.596662	8.817373	-0.828608	-0.036965	-0.181569	-0.528276
43537	-2.382302	1.765366	8.475470	-0.827842	-0.038960	-0.183395	-0.528703
43538	-2.371374	2.470431	8.782097	-0.827153	-0.040621	-0.185153	-0.529043
43539	-2.389136	2.745633	8.738196	-0.826813	-0.040437	-0.186224	-0.529212
43540	-2.533139	2.255582	8.566165	-0.826810	-0.038988	-0.186780	-0.529130
43541	-2.464299	1.836263	8.304761	-0.826915	-0.037858	-0.187561	-0.528771
43542	-2.482592	1.870371	8.122954	-0.827010	-0.037463	-0.188962	-0.528152
43543	-2.454869	1.973610	7.833448	-0.827148	-0.037282	-0.190974	-0.527223
43544	-2.462865	1.812954	7.138102	-0.827421	-0.036995	-0.193589	-0.525860
43545	-2.282766	1.153471	6.061663	-0.827893	-0.036730	-0.197393	-0.523718
43546	-2.087465	0.795085	4.741139	-0.828550	-0.037498	-0.203560	-0.520252
43547	-3.264052	0.704992	4.958988	-0.829221	-0.040494	-0.212775	-0.515246
43548	-4.211867	0.805542	5.345010	-0.830424	-0.046905	-0.224069	-0.507926
43549	-4.071766	1.818512	5.657723	-0.832376	-0.055850	-0.236896	-0.497907
43550	-3.144054	2.640703	5.396285	-0.834910	-0.064319	-0.250002	-0.486093
43551	-2.744597	2.890523	5.128153	-0.838006	-0.070351	-0.262786	-0.473013
43552	-3.322459	2.749635	5.319304	-0.841460	-0.073907	-0.275219	-0.459062
43553	-4.867141	2.260966	5.629877	-0.845286	-0.076959	-0.287404	-0.443810
43554	-6.012017	1.718465	5.986454	-0.849569	-0.081506	-0.300168	-0.426014
43555	-6.346235	1.282326	6.235048	-0.853682	-0.089107	-0.315228	-0.404868
43556	-6.466225	1.772282	5.790188	-0.857176	-0.098340	-0.332314	-0.380980
43557	-6.722952	2.321684	5.604750	-0.860104	-0.107747	-0.350212	-0.354912
43558	-8.040680	2.116884	5.260347	-0.862298	-0.117230	-0.368973	-0.326432
43559	-9.329285	2.168574	5.271029	-0.863854	-0.128602	-0.388463	-0.293794
43560	-9.512222	3.479364	5.996388	-0.864722	-0.140666	-0.407680	-0.257422
43561	-9.438583	5.129715	6.173050	-0.864830	-0.149368	-0.425978	-0.219774
43562	-9.533634	6.016399	6.022066	-0.864746	-0.152605	-0.442198	-0.182721
43563	-10.054220	4.842531	5.436546	-0.864031	-0.151398	-0.457280	-0.146371
43564	-10.589624	3.585327	4.757768	-0.862118	-0.149130	-0.471867	-0.108878
43565	-10.576810	3.394129	4.469976	-0.858116	-0.146533	-0.487055	-0.070296
43566	-11.156039	4.045349	4.232056	-0.852488	-0.143947	-0.501550	-0.031472
43567	-12.210083	4.350616	4.378220	-0.846075	-0.142834	-0.513496	0.008799
43568	-12.608109	4.373218	5.176250	-0.839141	-0.140339	-0.523259	0.048457
43569	-12.275129	4.536886	4.911773	-0.831139	-0.135494	-0.532577	0.084915
43570	-12.919439	4.936804	3.794710	-0.821351	-0.129024	-0.543101	0.117373
43571	-13.603592	5.514300	3.478636	-0.811828	-0.121275	-0.551867	0.147211
43572	-13.273640	3.712259	3.850915	-0.803096	-0.109363	-0.559477	0.173383
43573	-11.900523	0.272767	2.597107	-0.793229	-0.097500	-0.567587	0.197803
43574	-10.672076	0.167846	2.093227	-0.781904	-0.091160	-0.575301	0.222135
43575	-9.733029	2.596487	2.200585	-0.770251	-0.085833	-0.583401	0.242878
43576	-9.496078	2.915180	2.621706	-0.757906	-0.074480	-0.595715	0.255255
43577	-9.629096	0.442111	2.739827	-0.744745	-0.060095	-0.610831	0.261972
43578	-9.572263	-1.656074	1.733932	-0.730161	-0.047417	-0.627507	0.266177
43579	-10.139853	-2.138346	0.253868	-0.716865	-0.042296	-0.639755	0.273914
43580	-9.521944	-1.457594	1.630147	-0.705891	-0.041346	-0.647582	0.283981
43581	-8.056426	0.124157	2.152525	-0.694509	-0.039333	-0.657021	0.290573
43582	-8.011913	4.022255	3.007176	-0.683927	-0.033563	-0.668474	0.290276
43583	-5.499564	3.088139	3.931222	-0.674182	-0.020027	-0.684617	0.276365
43584	-8.750289	-3.573145	1.285547	-0.665380	-0.011697	-0.700503	0.257735
43585	-11.496211	-7.216163	0.758153	-0.659929	-0.015005	-0.708316	0.250114
43586	-9.530816	-2.554598	3.401410	-0.651285	-0.024186	-0.714967	0.253110
43587	-7.789030	-1.961409	2.393100	-0.640604	-0.024576	-0.725944	0.249053
43588	-7.920723	-5.272048	0.192006	-0.628294	-0.024050	-0.738361	0.243909
43589	-8.166755	-4.179605	-0.090162	-0.616112	-0.028121	-0.748274	0.244341
43590	-8.385481	-2.008063	0.032595	-0.603674	-0.031907	-0.758073	0.244715
43591	-9.523691	-1.269761	-1.055799	-0.590777	-0.034672	-0.768539	0.243161
43592	-10.522113	-1.914006	-2.080062	-0.578264	-0.036186	-0.779046	0.239561
43593	-10.613581	-3.344956	-3.502245	-0.566837	-0.039238	-0.787591	0.238446
43594	-9.163726	-2.850288	-3.233288	-0.555388	-0.042332	-0.795500	0.238604
43595	-8.280491	-2.851621	-3.520029	-0.543896	-0.043625	-0.803871	0.236783
43596	-7.961787	-3.428822	-3.669496	-0.532750	-0.043718	-0.812407	0.232938
43597	-8.150106	-3.856915	-4.019120	-0.521763	-0.043900	-0.820949	0.227769
43598	-8.908373	-3.646433	-4.474983	-0.511470	-0.045081	-0.828704	0.222748
43599	-9.231222	-3.241559	-4.555592	-0.502022	-0.047517	-0.835304	0.219048
43600	-9.357312	-2.762814	-4.220852	-0.493070	-0.050263	-0.841070	0.216694
43601	-9.193653	-2.622032	-3.973014	-0.484543	-0.052234	-0.846535	0.214169
43602	-9.537076	-2.912658	-4.014799	-0.476733	-0.053170	-0.851769	0.210685
43603	-9.921453	-3.465590	-4.691219	-0.470244	-0.053077	-0.856569	0.205776
43604	-10.278549	-3.928401	-5.065193	-0.465763	-0.053663	-0.859725	0.202626
43605	-10.405245	-3.627098	-4.788731	-0.463082	-0.055270	-0.861084	0.202570
43606	-10.142278	-3.090721	-4.699200	-0.461430	-0.057339	-0.861391	0.204450
43607	-10.331519	-2.946964	-4.983659	-0.460442	-0.058802	-0.861470	0.205924
43608	-10.520409	-3.574398	-5.699383	-0.460810	-0.059708	-0.860964	0.206954
43609	-10.338054	-3.753045	-5.858481	-0.462687	-0.060448	-0.859468	0.208763
43610	-9.829974	-3.650948	-6.237641	-0.465949	-0.060851	-0.857120	0.211031
43611	-9.686542	-3.544712	-5.735502	-0.470487	-0.060981	-0.854007	0.213531
43612	-9.725674	-3.315890	-5.371042	-0.476663	-0.060751	-0.850013	0.215825
43613	-9.422598	-3.185419	-4.880546	-0.484332	-0.060075	-0.845118	0.218148
43614	-8.949360	-3.266599	-4.754901	-0.493512	-0.059346	-0.839138	0.220842
43615	-8.493649	-3.073365	-4.399818	-0.503826	-0.058307	-0.832359	0.223468
43616	-8.292460	-2.959115	-4.146455	-0.514758	-0.057261	-0.824912	0.226422
43617	-8.081669	-2.682167	-3.689731	-0.525775	-0.055925	-0.817186	0.229433
43618	-8.064506	-2.772486	-3.695617	-0.536947	-0.054461	-0.809154	0.232362
43619	-8.116479	-2.910022	-3.227122	-0.548363	-0.052709	-0.800750	0.235198
43620	-8.170614	-2.643292	-2.968072	-0.560163	-0.051216	-0.791626	0.238582
43621	-8.269877	-2.315966	-2.571298	-0.572562	-0.049430	-0.781691	0.242257
43622	-7.935733	-2.439766	-2.359858	-0.585175	-0.046945	-0.771354	0.245722
43623	-7.652440	-2.742884	-2.283783	-0.596808	-0.042971	-0.762103	0.247331
43624	-7.765251	-2.806176	-2.079779	-0.608071	-0.039648	-0.752537	0.249730
43625	-7.595210	-2.474500	-1.577489	-0.618978	-0.036321	-0.743041	0.251869
43626	-7.553406	-2.455699	-1.085389	-0.629453	-0.032393	-0.734011	0.252917
43627	-7.958311	-2.882159	-0.782590	-0.639891	-0.027872	-0.725004	0.253242
43628	-7.895102	-3.142883	-0.408092	-0.650226	-0.023097	-0.715801	0.253575
43629	-8.057238	-3.024835	-0.171957	-0.660312	-0.018684	-0.706350	0.254378
43630	-8.130638	-2.715197	0.313892	-0.670281	-0.014138	-0.696704	0.255200
43631	-8.123288	-2.791368	0.521862	-0.680036	-0.008848	-0.687177	0.255461
43632	-8.020376	-2.891589	0.852352	-0.689523	-0.003258	-0.677635	0.255655
43633	-7.993257	-3.100451	0.748934	-0.698685	0.002676	-0.668185	0.255658
43634	-7.815991	-3.060094	0.877731	-0.707635	0.007931	-0.658323	0.256516
43635	-7.633271	-2.929431	1.073585	-0.716077	0.012937	-0.648639	0.257555
43636	-8.047009	-2.772456	1.424798	-0.723983	0.018009	-0.639402	0.258241
43637	-8.491655	-3.181682	1.593735	-0.731535	0.023513	-0.630521	0.258355
43638	-8.935656	-3.464694	1.650549	-0.738942	0.028932	-0.621580	0.258392
43639	-9.095962	-3.517019	2.014237	-0.746604	0.033734	-0.611872	0.258956
43640	-8.891209	-3.684163	2.277862	-0.754193	0.039048	-0.601998	0.259359
43641	-8.790645	-3.771703	2.685139	-0.761688	0.043979	-0.591838	0.260048
43642	-8.661466	-3.647316	3.365261	-0.768976	0.049060	-0.581706	0.260553
43643	-8.279946	-3.993327	3.790242	-0.775996	0.054221	-0.571630	0.261015
43644	-7.922613	-4.266705	4.200079	-0.782846	0.058939	-0.561541	0.261438
43645	-7.763797	-4.475229	4.855020	-0.789209	0.063289	-0.551905	0.261810
43646	-7.974130	-4.653878	5.326409	-0.794900	0.067387	-0.543066	0.262052
43647	-8.155649	-4.847938	5.580727	-0.799878	0.070901	-0.535079	0.262409
43648	-8.231952	-4.816823	5.430931	-0.803894	0.073857	-0.528480	0.262696
43649	-8.595693	-4.525275	5.337921	-0.806908	0.075244	-0.523179	0.263670
43650	-8.660788	-4.593521	5.251013	-0.808512	0.076828	-0.520074	0.264440
43651	-8.816730	-4.729898	5.081657	-0.809009	0.077152	-0.518461	0.265987
43652	-8.755475	-4.455073	5.376905	-0.808351	0.076904	-0.518506	0.267967
43653	-8.807346	-4.656606	5.390183	-0.806678	0.076522	-0.520219	0.269791
43654	-8.992296	-4.626205	5.547772	-0.804575	0.075237	-0.522783	0.271472
43655	-8.970065	-4.545193	5.646827	-0.802156	0.073003	-0.526060	0.272906
43656	-9.079858	-4.771787	5.453506	-0.799331	0.070222	-0.530091	0.274123
43657	-9.512297	-4.369441	5.040500	-0.796122	0.066282	-0.534465	0.275941
43658	-9.584201	-3.766829	4.649891	-0.792440	0.061821	-0.539294	0.278171
43659	-9.468092	-3.409871	4.126447	-0.788283	0.056918	-0.544766	0.280357
43660	-8.891664	-3.135039	3.675140	-0.783678	0.051359	-0.550846	0.282453
43661	-8.290137	-3.206475	3.181513	-0.778269	0.045600	-0.558081	0.284188
43662	-8.090659	-3.281313	2.500470	-0.771970	0.039771	-0.566558	0.285469
43663	-8.332669	-3.282210	2.152041	-0.764957	0.033665	-0.575891	0.286456
43664	-8.584896	-3.263137	1.938245	-0.757397	0.028051	-0.585891	0.286871
43665	-8.649841	-3.367389	1.636347	-0.749541	0.022722	-0.595964	0.287226
43666	-8.299468	-3.273315	1.508978	-0.741283	0.018111	-0.606125	0.287721
43667	-7.586591	-3.571570	1.020474	-0.732416	0.014577	-0.616722	0.288112
43668	-7.123560	-3.452780	0.791720	-0.723162	0.011093	-0.627197	0.289030
43669	-6.683503	-3.402163	0.534300	-0.713174	0.008877	-0.638233	0.289764
43670	-6.643779	-3.306800	0.373706	-0.702674	0.007801	-0.649544	0.290313
43671	-6.509213	-3.495330	0.123056	-0.691608	0.008046	-0.661142	0.290698
43672	-6.548304	-3.622442	-0.014228	-0.680197	0.008745	-0.672474	0.291606
43673	-6.580195	-3.440071	-0.079359	-0.668503	0.009881	-0.683481	0.293018
43674	-6.404659	-3.319769	-0.061856	-0.656270	0.011657	-0.694518	0.294650
43675	-6.411033	-3.474173	-0.098508	-0.643342	0.014099	-0.705934	0.295922
43676	-6.746005	-3.944383	-0.715308	-0.629954	0.017078	-0.717599	0.296509
43677	-7.070462	-4.240533	-0.994272	-0.616278	0.019382	-0.728888	0.297570
43678	-7.656108	-4.120780	-1.560330	-0.602003	0.021116	-0.740369	0.298331
43679	-8.563972	-3.954314	-2.002661	-0.587410	0.022403	-0.751888	0.298516
43680	-9.212222	-4.310043	-2.457343	-0.572440	0.023428	-0.763561	0.297889
43681	-9.739233	-4.446850	-3.058494	-0.556933	0.023649	-0.775388	0.296714
43682	-10.263444	-4.424732	-3.207860	-0.541260	0.023071	-0.787146	0.294797
43683	-10.774047	-4.452141	-3.376019	-0.525751	0.021754	-0.798632	0.292062
43684	-11.150558	-4.405204	-3.549639	-0.511386	0.019829	-0.809350	0.288172
43685	-11.585623	-4.372281	-3.407767	-0.498787	0.017204	-0.818951	0.283256
43686	-11.767727	-4.392283	-3.688974	-0.488367	0.014360	-0.827338	0.277133
43687	-11.431465	-4.226199	-3.999690	-0.479681	0.010311	-0.834487	0.270983
43688	-11.308185	-3.833102	-4.185467	-0.471840	0.005373	-0.841423	0.263336
43689	-11.217080	-4.418083	-4.403786	-0.464869	-0.000232	-0.848167	0.253988
43690	-11.086492	-4.820952	-4.570841	-0.458876	-0.007006	-0.854289	0.244080
43691	-11.135097	-4.541304	-4.557501	-0.454692	-0.014885	-0.859331	0.233630
43692	-10.866516	-3.888247	-4.085850	-0.452005	-0.023614	-0.863409	0.222843
43693	-10.703995	-3.380601	-4.005554	-0.450171	-0.032630	-0.867074	0.210864
43694	-10.764545	-3.223141	-4.455226	-0.449969	-0.042580	-0.869521	0.199118
43695	-10.628684	-3.231325	-4.448563	-0.451784	-0.053125	-0.870577	0.187523
43696	-9.917089	-3.499389	-4.686799	-0.455042	-0.063868	-0.870457	0.176526
43697	-9.310930	-3.226732	-5.129501	-0.459121	-0.074831	-0.869584	0.165629
43698	-9.211812	-3.235545	-5.593342	-0.464044	-0.086020	-0.867984	0.154492
43699	-9.655826	-3.394429	-6.262470	-0.469874	-0.097819	-0.865414	0.143902
43700	-10.025222	-2.800448	-6.094246	-0.476555	-0.110481	-0.861633	0.135199
43701	-9.950733	-2.114387	-5.938843	-0.484488	-0.122733	-0.856832	0.126676
43702	-9.740531	-1.744265	-5.897923	-0.493779	-0.133819	-0.851058	0.118216
43703	-9.320771	-1.315785	-5.888559	-0.504291	-0.143491	-0.844350	0.110335
43704	-8.731039	-1.220976	-5.408929	-0.516562	-0.151992	-0.836293	0.103332
43705	-7.958518	-1.346428	-4.817943	-0.530257	-0.159524	-0.826973	0.097438
43706	-7.610875	-1.081816	-4.402139	-0.545245	-0.166294	-0.816382	0.092598
43707	-7.426179	-0.653934	-4.001726	-0.561681	-0.171336	-0.804638	0.087840
43708	-7.324808	-0.275357	-3.998655	-0.579354	-0.174295	-0.791872	0.083123
43709	-7.250746	0.205481	-3.772059	-0.598090	-0.176177	-0.777714	0.080072
43710	-6.526878	1.172718	-2.840257	-0.617274	-0.176756	-0.762590	0.078649
43711	-6.080147	1.131938	-2.095803	-0.636279	-0.175008	-0.747344	0.077445
43712	-5.879758	1.046778	-1.337888	-0.654791	-0.171806	-0.731884	0.077953
43713	-5.570469	0.972030	-0.485613	-0.672600	-0.167527	-0.716280	0.080543
43714	-5.146725	0.797529	0.388695	-0.689436	-0.161102	-0.701156	0.084285
43715	-4.798002	0.327725	0.800851	-0.705046	-0.153765	-0.686376	0.090297
43716	-4.305170	0.611756	1.977672	-0.719137	-0.146394	-0.672075	0.098620
43717	-4.236462	0.404416	2.355334	-0.731779	-0.138094	-0.658662	0.107676
43718	-4.594640	-0.142643	2.410554	-0.742843	-0.129994	-0.646018	0.118091
43719	-5.696880	-0.257679	2.202017	-0.752071	-0.122567	-0.634380	0.130112
43720	-6.535181	-0.062091	2.536506	-0.759828	-0.115301	-0.623421	0.143920
43721	-6.753385	-0.621046	2.488918	-0.766383	-0.106734	-0.613375	0.158227
43722	-6.881316	-1.390990	2.468348	-0.771837	-0.097287	-0.604065	0.172939
43723	-7.103294	-2.179486	2.595321	-0.776525	-0.087148	-0.595196	0.187501
43724	-7.185643	-3.034556	2.712916	-0.780565	-0.076860	-0.586458	0.202182
43725	-7.434872	-3.039522	2.961076	-0.784087	-0.066576	-0.577624	0.217084
43726	-7.433282	-2.947587	3.177656	-0.787167	-0.055239	-0.568995	0.231434
43727	-7.506399	-2.999562	3.440365	-0.789654	-0.042964	-0.560768	0.245233
43728	-7.652500	-3.264293	3.613233	-0.791464	-0.030003	-0.553007	0.258588
43729	-7.626109	-3.497342	3.680710	-0.792392	-0.017382	-0.545777	0.271919
43730	-7.444984	-3.953488	3.707978	-0.792422	-0.005051	-0.539280	0.284989
43731	-7.283230	-4.464769	3.776569	-0.791401	0.006801	-0.533756	0.297896
43732	-7.203172	-4.795975	3.794315	-0.788993	0.018303	-0.529760	0.310659
43733	-7.499588	-5.215692	3.739002	-0.785300	0.029612	-0.527293	0.323093
43734	-8.100942	-5.576443	3.922679	-0.780726	0.040628	-0.525675	0.335384
43735	-8.277645	-6.034543	3.708492	-0.775084	0.051506	-0.525085	0.347674
43736	-8.279691	-6.442361	3.453507	-0.768389	0.061724	-0.525376	0.360205
43737	-8.541564	-6.649391	3.199284	-0.760608	0.071133	-0.526633	0.372925
43738	-8.502633	-6.549072	3.040344	-0.751902	0.080206	-0.528820	0.385434
43739	-8.192694	-6.681356	2.894658	-0.742521	0.089220	-0.531665	0.397535
43740	-7.752513	-6.720008	2.719640	-0.732674	0.098531	-0.534920	0.409072
43741	-7.284644	-7.008124	2.645692	-0.722283	0.108208	-0.538404	0.420380
43742	-6.515215	-7.181608	2.273930	-0.711176	0.117948	-0.542268	0.431582
43743	-6.214048	-7.074242	2.152707	-0.699295	0.126896	-0.546821	0.442572
43744	-6.439239	-6.763112	2.354699	-0.686905	0.135070	-0.552256	0.452693
43745	-6.957359	-6.995072	2.709395	-0.674258	0.142977	-0.558774	0.461199
43746	-7.508552	-7.865327	2.518301	-0.661706	0.150658	-0.566015	0.468054
43747	-7.995979	-8.751005	2.099861	-0.649760	0.157270	-0.572597	0.474563
43748	-8.370499	-8.754846	1.622802	-0.637890	0.162851	-0.579028	0.480940
43749	-9.026588	-8.501910	1.077450	-0.625944	0.167687	-0.585938	0.486570
43750	-9.316582	-8.406331	0.798211	-0.614448	0.172411	-0.593394	0.490521
43751	-9.574999	-8.478123	0.246720	-0.602118	0.175457	-0.602135	0.494068
43752	-9.703878	-9.080577	-0.163750	-0.589273	0.177655	-0.611926	0.496731
43753	-9.406987	-9.587879	-0.527238	-0.576198	0.179383	-0.622350	0.498495
43754	-8.959080	-9.534668	-0.484027	-0.563299	0.180758	-0.633296	0.498955
43755	-8.721375	-9.371054	-0.252310	-0.550705	0.181787	-0.644806	0.497899
43756	-8.534724	-9.131053	0.008247	-0.538853	0.182268	-0.656453	0.495464
43757	-8.001338	-9.022222	-0.127699	-0.527801	0.182146	-0.667961	0.492013
43758	-7.362457	-8.734495	-0.216214	-0.517185	0.181528	-0.679624	0.487523
43759	-7.036198	-8.430750	-0.101075	-0.506450	0.180938	-0.692043	0.481504
43760	-7.061957	-8.688033	-0.261864	-0.495729	0.180413	-0.704992	0.474016
43761	-7.370879	-8.788212	-0.703942	-0.485966	0.179432	-0.717501	0.465654
