// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
39254	-9.552618	0.424808	-2.104716	-0.632352	-0.031250	-0.774012	0.007779
39255	-9.597359	0.381693	-2.105587	-0.632370	-0.031061	-0.774007	0.007581
39256	-9.583673	0.310121	-2.014664	-0.632578	-0.030872	-0.773846	0.007415
39257	-9.477459	0.175470	-1.989418	-0.632865	-0.030739	-0.773617	0.007298
39258	-9.398590	0.185735	-2.157220	-0.633150	-0.030597	-0.773390	0.007236
39259	-9.404758	0.288215	-2.187747	-0.633468	-0.030607	-0.773128	0.007323
39260	-9.474582	0.420939	-2.170363	-0.633728	-0.030667	-0.772912	0.007405
39261	-9.483850	0.458615	-2.157608	-0.633941	-0.030800	-0.772731	0.007596
39262	-9.449111	0.410674	-2.209219	-0.634037	-0.030873	-0.772648	0.007713
39263	-9.445072	0.389179	-2.213479	-0.634088	-0.030908	-0.772604	0.007751
39264	-9.454088	0.442200	-2.323186	-0.634074	-0.030860	-0.772618	0.007724
39265	-9.467267	0.493800	-2.088447	-0.634000	-0.030954	-0.772673	0.007834
39266	-9.515880	0.469315	-2.086042	-0.633864	-0.031149	-0.772775	0.008033
39267	-9.523022	0.437473	-1.962761	-0.633741	-0.031355	-0.772865	0.008270
39268	-9.511821	0.490434	-1.863363	-0.633647	-0.031520	-0.772934	0.008487
39269	-9.403704	0.512246	-1.824607	-0.633576	-0.031615	-0.772986	0.008632
39270	-9.506208	0.466223	-1.876180	-0.633406	-0.031622	-0.773125	0.008676
39271	-9.572070	0.429144	-1.985690	-0.633172	-0.031696	-0.773312	0.008774
39272	-9.476984	0.415934	-2.052292	-0.632748	-0.031742	-0.773656	0.008815
39273	-9.392019	0.431817	-2.072048	-0.632132	-0.031850	-0.774153	0.009026
39274	-9.280151	0.474346	-1.996526	-0.631417	-0.032119	-0.774721	0.009373
39275	-9.601798	0.450695	-2.194819	-0.630624	-0.032364	-0.775353	0.009637
39276	-9.716589	0.522995	-2.132300	-0.629849	-0.032609	-0.775968	0.009983
39277	-9.552923	0.699697	-2.085536	-0.629061	-0.032744	-0.776597	0.010376
39278	-9.487831	0.789315	-1.883622	-0.628357	-0.032804	-0.777158	0.010821
39279	-9.341492	0.717176	-1.756281	-0.627572	-0.032785	-0.777788	0.011190
39280	-9.470258	0.453233	-1.770935	-0.626701	-0.032519	-0.778499	0.011266
39281	-9.581813	0.319000	-2.028642	-0.625780	-0.032116	-0.779258	0.011172
39282	-9.606033	0.355851	-2.137188	-0.624778	-0.031825	-0.780072	0.011274
39283	-9.662908	0.377076	-2.056403	-0.623822	-0.031778	-0.780832	0.011697
39284	-9.752197	0.425478	-1.941049	-0.622905	-0.031939	-0.781546	0.012463
39285	-9.568289	0.514365	-1.790252	-0.622009	-0.032304	-0.782224	0.013642
39286	-9.592721	0.566880	-1.862025	-0.621109	-0.032575	-0.782906	0.014861
39287	-9.690570	0.587258	-1.976893	-0.620290	-0.032851	-0.783515	0.016252
39288	-9.506989	0.580221	-2.085384	-0.619322	-0.033083	-0.784238	0.017816
39289	-9.468791	0.556256	-2.122956	-0.618313	-0.033275	-0.784988	0.019397
39290	-9.611095	0.464660	-2.147445	-0.617352	-0.033468	-0.785691	0.021135
39291	-9.825953	0.359170	-2.028993	-0.616540	-0.033872	-0.786249	0.023324
39292	-9.964576	0.454492	-1.855499	-0.616029	-0.034434	-0.786545	0.025869
39293	-9.687253	0.612582	-1.846298	-0.615586	-0.034953	-0.786776	0.028573
39294	-9.370258	0.670245	-1.820549	-0.615273	-0.035496	-0.786891	0.031337
39295	-9.213519	0.395354	-2.308649	-0.614868	-0.035979	-0.787077	0.033948
39296	-8.983781	0.089986	-2.720346	-0.614207	-0.036746	-0.787430	0.036782
39297	-8.876343	-0.092350	-2.769358	-0.612957	-0.038123	-0.788165	0.040318
39298	-8.940865	-0.090069	-2.874695	-0.611221	-0.039981	-0.789208	0.044284
39299	-9.244908	0.275178	-2.885543	-0.609128	-0.041773	-0.790505	0.048169
39300	-9.434077	0.773420	-2.891831	-0.606895	-0.043349	-0.791892	0.052020
