// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
08627	0.141516	0.106562	9.787741	0.999933	0.005820	-0.006478	-0.007627
08628	0.107725	0.129712	9.804659	0.999933	0.005828	-0.006489	-0.007622
08629	0.123122	0.102004	9.798270	0.999933	0.005825	-0.006474	-0.007611
08630	0.128138	0.132656	9.780369	0.999933	0.005832	-0.006485	-0.007597
08631	0.117298	0.104128	9.812074	0.999933	0.005832	-0.006481	-0.007595
08632	0.128111	0.121761	9.797871	0.999933	0.005829	-0.006484	-0.007597
08633	0.149312	0.124500	9.773580	0.999933	0.005826	-0.006487	-0.007597
08634	0.122311	0.123681	9.811676	0.999933	0.005828	-0.006483	-0.007600
08635	0.161890	0.120110	9.794369	0.999933	0.005824	-0.006484	-0.007604
08636	0.133531	0.129106	9.752837	0.999933	0.005830	-0.006482	-0.007603
08637	0.124895	0.121955	9.797910	0.999933	0.005826	-0.006475	-0.007609
08638	0.136873	0.128508	9.801203	0.999933	0.005822	-0.006478	-0.007608
08639	0.136327	0.128565	9.801210	0.999933	0.005825	-0.006486	-0.007614
08640	0.135673	0.128583	9.801219	0.999933	0.005817	-0.006479	-0.007603
08641	0.126956	0.120154	9.784154	0.999933	0.005825	-0.006488	-0.007598
08642	0.122896	0.111273	9.815436	0.999933	0.005836	-0.006474	-0.007608
08643	0.138213	0.127062	9.787456	0.999933	0.005826	-0.006482	-0.007599
08644	0.156065	0.120703	9.794456	0.999933	0.005830	-0.006479	-0.007615
08645	0.118583	0.133504	9.780478	0.999933	0.005830	-0.006485	-0.007605
08646	0.123764	0.120525	9.784190	0.999933	0.005821	-0.006485	-0.007608
08647	0.124173	0.109435	9.801691	0.999933	0.005821	-0.006471	-0.007621
08648	0.117723	0.122509	9.797992	0.999933	0.005829	-0.006480	-0.007622
08649	0.122811	0.109537	9.801707	0.999933	0.005811	-0.006464	-0.007633
08650	0.146200	0.133671	9.790814	0.999933	0.005813	-0.006471	-0.007632
08651	0.121573	0.109547	9.801723	0.999933	0.005815	-0.006478	-0.007628
08652	0.126803	0.140169	9.783824	0.999933	0.005812	-0.006492	-0.007621
08653	0.137768	0.114254	9.791247	0.999933	0.005806	-0.006485	-0.007619
08654	0.132413	0.116282	9.805039	0.999933	0.005819	-0.006480	-0.007632
08655	0.143264	0.134028	9.790852	0.999933	0.005810	-0.006491	-0.007630
08656	0.135947	0.114555	9.791269	0.999933	0.005820	-0.006503	-0.007630
08657	0.127356	0.150940	9.814718	0.999933	0.005816	-0.006505	-0.007629
08658	0.127758	0.138571	9.770084	0.999933	0.005808	-0.006497	-0.007617
08659	0.132745	0.125566	9.773806	0.999933	0.005803	-0.006489	-0.007627
08660	0.127509	0.127500	9.787595	0.999933	0.005806	-0.006497	-0.007622
08661	0.132750	0.114620	9.791312	0.999933	0.005803	-0.006500	-0.007632
08662	0.133422	0.103821	9.808809	0.999933	0.005824	-0.006508	-0.007635
08663	0.133823	0.136431	9.804695	0.999933	0.005812	-0.006495	-0.007640
