// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
35054	-0.331728	-2.854627	7.031406	0.767437	-0.066697	-0.055833	0.635197
35055	0.056904	-2.290473	6.869127	0.768820	-0.064642	-0.058219	0.633521
35056	-0.039066	-1.707140	6.848719	0.770553	-0.062264	-0.059743	0.631508
35057	0.209255	-1.063765	6.874177	0.771886	-0.059395	-0.060365	0.630096
35058	0.569621	-0.286832	6.924587	0.772416	-0.057551	-0.060800	0.629575
35059	0.740792	-0.471328	7.139987	0.772055	-0.057398	-0.061281	0.629985
35060	0.529262	-0.985745	7.475716	0.771133	-0.058118	-0.061502	0.631026
35061	0.027432	-1.496165	7.423946	0.770023	-0.059305	-0.061578	0.632262
35062	0.065262	-1.888033	7.693136	0.769114	-0.061218	-0.061996	0.633145
35063	0.021633	-2.187810	8.164797	0.768691	-0.062635	-0.061587	0.633559
35064	0.135040	-1.696100	8.660813	0.768602	-0.062635	-0.060640	0.633759
35065	0.272976	-1.104127	8.866473	0.768507	-0.062244	-0.059853	0.633988
35066	0.509574	-1.280986	9.079440	0.768147	-0.062688	-0.059078	0.634453
35067	0.513588	-1.569255	9.520005	0.767520	-0.063583	-0.057779	0.635241
35068	0.338136	-1.673059	9.826434	0.766686	-0.064670	-0.056731	0.636233
35069	-0.011593	-2.204911	9.774196	0.765801	-0.066082	-0.056451	0.637177
35070	-0.225711	-2.631928	9.629401	0.765156	-0.067426	-0.056702	0.637788
35071	-0.355487	-2.845913	9.470032	0.765013	-0.068142	-0.057125	0.637847
35072	-0.150664	-2.591323	9.525295	0.765370	-0.068069	-0.057235	0.637416
35073	0.043222	-2.117525	9.556315	0.766035	-0.067846	-0.056991	0.636662
35074	0.168297	-1.787437	9.717630	0.766751	-0.068213	-0.056538	0.635802
35075	0.134498	-1.636864	9.939721	0.767272	-0.069031	-0.055815	0.635149
35076	-0.200015	-1.646130	10.070707	0.767677	-0.070093	-0.055427	0.634576
35077	-0.180129	-1.735004	10.024243	0.768080	-0.070653	-0.055534	0.634017
35078	0.034510	-1.584260	9.787289	0.768580	-0.070534	-0.055807	0.633400
35079	0.078746	-1.461676	9.652624	0.769114	-0.070334	-0.055934	0.632762
35080	0.079285	-1.597554	9.693710	0.769678	-0.070330	-0.055552	0.632111
35081	-0.011582	-1.461226	9.732537	0.770341	-0.070473	-0.054740	0.631357
35082	-0.135156	-1.166344	9.805531	0.771057	-0.070831	-0.054311	0.630479
35083	-0.165167	-0.966787	9.656232	0.771689	-0.071290	-0.054543	0.629634
35084	0.029586	-0.905086	9.525983	0.772059	-0.071496	-0.055010	0.629116
35085	0.160802	-0.913631	9.474668	0.772203	-0.071581	-0.055080	0.628924
35086	0.047142	-0.887942	9.422843	0.772190	-0.071821	-0.054929	0.628925
35087	0.025577	-1.080761	9.371183	0.772044	-0.072501	-0.054857	0.629033
35088	0.023491	-1.500422	9.472805	0.771855	-0.073237	-0.054415	0.629217
35089	-0.134669	-1.643550	9.613883	0.771745	-0.073592	-0.053547	0.629386
35090	-0.130165	-1.394715	9.602335	0.771675	-0.073825	-0.053011	0.629490
35091	0.011918	-1.545779	9.529344	0.771459	-0.074262	-0.052882	0.629714
35092	0.078831	-1.748035	9.620766	0.771189	-0.074762	-0.052258	0.630038
35093	-0.069984	-1.821076	9.834331	0.770954	-0.075010	-0.051060	0.630393
35094	-0.160746	-1.794931	9.997107	0.770775	-0.075103	-0.050006	0.630686
35095	-0.197118	-1.808278	9.993351	0.770631	-0.075125	-0.049416	0.630905
35096	-0.288619	-1.847386	9.849153	0.770526	-0.075330	-0.049315	0.631017
35097	-0.211160	-2.063304	9.821372	0.770546	-0.075569	-0.049299	0.630966
35098	-0.110392	-1.927697	9.766744	0.770792	-0.075463	-0.048996	0.630702
35099	-0.074411	-1.686796	9.818992	0.771044	-0.074954	-0.048376	0.630503
35100	-0.129781	-1.506105	9.764645	0.771165	-0.074621	-0.047856	0.630433
35101	-0.240170	-1.587319	9.621271	0.771111	-0.074877	-0.047827	0.630472
35102	-0.166136	-1.863734	9.517063	0.771066	-0.075631	-0.047997	0.630423
35103	-0.190285	-1.997645	9.506056	0.771161	-0.076440	-0.048043	0.630206
35104	-0.221653	-2.117587	9.601716	0.771289	-0.076907	-0.047804	0.630011
35105	-0.308741	-2.059016	9.688854	0.771601	-0.076950	-0.047346	0.629658
35106	-0.299021	-1.938137	9.684028	0.772127	-0.077031	-0.047006	0.629029
35107	-0.165014	-1.645186	9.763480	0.772785	-0.077289	-0.046876	0.628197
35108	-0.160509	-1.405930	9.814837	0.773388	-0.077422	-0.046925	0.627435
35109	-0.123910	-1.291177	9.806503	0.773823	-0.077371	-0.047040	0.626896
35110	0.048549	-1.199340	9.723325	0.774011	-0.077594	-0.047248	0.626621
35111	-0.048066	-1.511980	9.716491	0.773951	-0.078206	-0.047427	0.626606
35112	-0.214473	-1.756476	9.759703	0.773955	-0.078804	-0.047212	0.626542
35113	-0.430402	-1.688566	9.827998	0.774065	-0.079196	-0.047095	0.626366
35114	-0.296834	-1.537286	9.700616	0.774169	-0.079501	-0.047446	0.626172
35115	-0.229387	-1.716343	9.523155	0.774217	-0.079933	-0.047855	0.626026
35116	-0.244230	-1.891278	9.463994	0.774293	-0.080273	-0.047743	0.625897
35117	-0.220960	-1.745883	9.677789	0.774451	-0.080784	-0.047191	0.625677
35118	-0.397109	-1.599765	9.838825	0.774614	-0.081813	-0.047048	0.625353
35119	-0.474129	-1.711710	9.809992	0.774787	-0.082795	-0.047628	0.624965
35120	-0.414850	-1.777080	9.521311	0.775082	-0.083071	-0.048280	0.624512
35121	-0.214617	-1.632870	9.360130	0.775445	-0.082849	-0.048465	0.624077
35122	-0.212474	-1.476296	9.409425	0.775829	-0.082769	-0.048145	0.623635
35123	-0.373813	-1.297690	9.548802	0.776059	-0.083260	-0.047816	0.623308
35124	-0.446996	-1.356628	9.645403	0.776159	-0.084405	-0.047878	0.623026
35125	-0.438936	-1.550249	9.749570	0.776278	-0.085583	-0.048104	0.622699
35126	-0.247862	-1.553307	9.747877	0.776392	-0.086211	-0.048210	0.622462
35127	-0.199757	-1.420729	9.638542	0.776390	-0.086747	-0.048320	0.622382
35128	-0.220980	-1.502222	9.427686	0.776170	-0.087612	-0.048694	0.622505
35129	-0.348202	-1.782549	9.342064	0.775779	-0.088902	-0.049188	0.622771
35130	-0.353013	-2.100464	9.278225	0.775391	-0.090266	-0.049385	0.623043
35131	-0.330774	-2.317935	9.368087	0.775114	-0.091372	-0.049190	0.623241
35132	-0.504042	-2.392432	9.447908	0.775102	-0.092053	-0.048885	0.623180
35133	-0.522798	-2.332049	9.522918	0.775295	-0.092196	-0.048602	0.622942
35134	-0.380856	-1.939072	9.507357	0.775592	-0.092280	-0.048596	0.622559
35135	-0.250110	-1.756529	9.332292	0.775757	-0.092920	-0.049034	0.622224
35136	-0.104239	-1.897662	9.297963	0.775731	-0.093930	-0.049278	0.622086
35137	-0.107116	-2.145663	9.448368	0.775626	-0.094710	-0.048444	0.622163
35138	-0.326456	-2.159341	9.782687	0.775463	-0.095096	-0.046670	0.622443
35139	-0.501760	-2.142068	10.076031	0.775263	-0.095322	-0.045141	0.622770
35140	-0.612483	-2.251945	10.149656	0.775033	-0.095615	-0.044459	0.623060
35141	-0.618948	-2.321139	10.103985	0.774845	-0.096262	-0.044639	0.623182
35142	-0.549966	-2.482004	10.038395	0.774739	-0.097102	-0.045167	0.623146
35143	-0.530716	-2.553816	9.940568	0.774813	-0.097504	-0.045491	0.622968
35144	-0.452386	-2.338197	9.919420	0.775106	-0.097394	-0.045411	0.622627
35145	-0.518649	-1.952852	9.872999	0.775447	-0.097391	-0.045362	0.622205
35146	-0.527645	-1.907009	9.860209	0.775589	-0.097729	-0.045701	0.621950
35147	-0.373122	-2.013738	9.851528	0.775614	-0.098051	-0.045973	0.621849
35148	-0.367486	-2.024217	9.790364	0.775668	-0.098111	-0.046141	0.621759
35149	-0.422577	-1.933813	9.696401	0.775661	-0.098031	-0.046484	0.621755
35150	-0.411380	-1.932062	9.434492	0.775503	-0.098106	-0.047111	0.621893
35151	-0.361102	-2.200939	9.219793	0.775319	-0.098525	-0.047779	0.622005
35152	-0.440180	-2.442535	9.194244	0.775304	-0.098912	-0.048020	0.621944
35153	-0.388530	-2.305262	9.364550	0.775525	-0.098925	-0.047750	0.621687
35154	-0.528589	-1.872281	9.422776	0.775808	-0.098878	-0.047751	0.621341
35155	-0.412998	-1.808876	9.270209	0.775895	-0.099062	-0.048447	0.621149
35156	-0.377789	-2.066700	9.099209	0.775936	-0.099468	-0.049094	0.620982
35157	-0.292574	-2.131164	9.118243	0.776092	-0.099565	-0.048858	0.620790
35158	-0.320188	-1.822214	9.348548	0.776319	-0.099569	-0.048065	0.620568
35159	-0.397951	-1.535497	9.451899	0.776373	-0.100008	-0.047550	0.620470
35160	-0.473187	-1.725721	9.488317	0.776161	-0.101031	-0.047476	0.620575
35161	-0.415925	-2.141399	9.534293	0.775836	-0.101734	-0.047383	0.620873
35162	-0.284940	-2.123300	9.573289	0.775677	-0.101858	-0.046982	0.621082
35163	-0.310609	-1.916479	9.661114	0.775595	-0.102005	-0.046510	0.621196
35164	-0.426665	-1.826050	9.725205	0.775364	-0.102562	-0.046193	0.621417
35165	-0.541580	-1.991636	9.773993	0.775129	-0.103368	-0.046054	0.621586
35166	-0.560416	-2.006323	9.789387	0.775049	-0.103887	-0.045941	0.621607
35167	-0.495784	-1.869591	9.836923	0.775026	-0.104067	-0.045757	0.621619
35168	-0.400320	-1.630007	9.812420	0.774868	-0.104019	-0.045753	0.621825
35169	-0.467511	-1.637379	9.654509	0.774459	-0.104041	-0.045843	0.622324
35170	-0.590532	-1.783599	9.518896	0.773767	-0.104636	-0.046118	0.623065
35171	-0.599866	-2.174699	9.502558	0.772910	-0.105648	-0.046376	0.623937
35172	-0.570571	-2.463998	9.469903	0.772105	-0.106523	-0.046477	0.624778
35173	-0.627426	-2.603643	9.457699	0.771474	-0.106995	-0.046495	0.625474
35174	-0.673545	-2.597904	9.366604	0.770985	-0.107271	-0.046504	0.626028
35175	-0.693798	-2.626169	9.433997	0.770650	-0.107484	-0.046398	0.626413
35176	-0.548220	-2.500585	9.568151	0.770491	-0.107832	-0.046006	0.626578
35177	-0.683746	-2.314822	9.594663	0.770370	-0.108501	-0.045872	0.626620
35178	-0.742364	-2.314430	9.593835	0.770228	-0.109268	-0.046189	0.626639
35179	-0.680815	-2.320011	9.491372	0.770086	-0.109687	-0.046536	0.626714
35180	-0.618339	-2.170849	9.309009	0.769951	-0.109998	-0.046851	0.626803
35181	-0.498355	-2.341169	9.347677	0.769706	-0.110475	-0.046869	0.627017
35182	-0.575501	-2.480843	9.567831	0.769481	-0.110736	-0.046263	0.627293
35183	-0.606771	-2.416457	9.677855	0.769341	-0.110797	-0.045512	0.627508
35184	-0.636905	-2.387789	9.689512	0.769124	-0.111124	-0.045136	0.627744
35185	-0.749175	-2.724032	9.625417	0.768902	-0.111696	-0.045130	0.627915
35186	-0.807465	-2.777841	9.640035	0.768925	-0.111963	-0.045063	0.627844
35187	-0.727669	-2.561228	9.625273	0.769251	-0.111998	-0.045043	0.627440
35188	-0.611514	-2.365509	9.535410	0.769666	-0.112349	-0.045273	0.626852
35189	-0.654065	-2.285277	9.469893	0.770144	-0.113053	-0.045720	0.626105
35190	-0.626752	-2.229513	9.493240	0.770705	-0.113514	-0.046059	0.625305
35191	-0.498599	-1.967974	9.630446	0.771260	-0.113267	-0.045840	0.624682
35192	-0.373731	-1.693380	9.769909	0.771600	-0.112856	-0.045215	0.624382
35193	-0.449793	-1.674533	9.897123	0.771629	-0.112846	-0.044834	0.624375
35194	-0.535718	-1.936949	9.770277	0.771415	-0.113033	-0.044947	0.624598
35195	-0.640015	-2.318331	9.565220	0.771144	-0.113236	-0.045207	0.624877
35196	-0.696844	-2.661997	9.422917	0.770958	-0.113278	-0.045139	0.625104
35197	-0.825618	-2.661505	9.406171	0.770966	-0.113186	-0.044876	0.625129
35198	-0.831323	-2.538497	9.288325	0.771061	-0.113147	-0.045012	0.625009
35199	-0.855301	-2.543428	9.199032	0.771124	-0.113421	-0.045586	0.624840
35200	-0.739331	-2.661195	9.104900	0.771159	-0.113780	-0.045854	0.624712
35201	-0.579867	-2.760139	9.201246	0.771306	-0.113801	-0.045497	0.624553
35202	-0.672477	-2.706540	9.383567	0.771648	-0.113419	-0.044537	0.624270
35203	-0.790040	-2.408896	9.543211	0.772059	-0.113103	-0.043891	0.623864
35204	-0.895485	-2.400554	9.553308	0.772465	-0.113269	-0.043848	0.623334
35205	-0.772528	-2.522831	9.462609	0.772868	-0.113545	-0.043881	0.622782
35206	-0.711360	-2.373872	9.389768	0.773372	-0.113677	-0.043881	0.622131
35207	-0.763016	-2.287321	9.358078	0.773797	-0.113827	-0.043854	0.621577
35208	-0.732044	-2.272042	9.394356	0.774214	-0.114367	-0.043614	0.620976
35209	-0.730832	-2.249895	9.519514	0.774677	-0.115260	-0.043309	0.620254
35210	-0.757958	-2.191216	9.668450	0.775180	-0.115860	-0.043143	0.619525
35211	-0.704422	-2.095478	9.684587	0.775677	-0.115799	-0.043173	0.618912
35212	-0.664475	-2.005270	9.724099	0.776150	-0.115143	-0.042838	0.618464
35213	-0.712755	-1.775062	9.831345	0.776481	-0.114696	-0.042245	0.618173
35214	-0.819430	-1.862302	9.892479	0.776615	-0.115180	-0.042010	0.617930
35215	-0.761699	-2.086705	9.707976	0.776632	-0.116020	-0.042383	0.617727
35216	-0.664311	-2.320138	9.414624	0.776658	-0.116541	-0.043039	0.617550
35217	-0.940784	-2.414104	9.184760	0.776751	-0.116593	-0.043197	0.617412
35218	-0.734018	-2.385122	9.464812	0.776938	-0.116264	-0.042254	0.617304
35219	-0.796839	-2.016696	9.796139	0.777123	-0.116265	-0.041171	0.617145
35220	-0.928438	-2.102404	10.007678	0.777140	-0.116812	-0.041129	0.617023
35221	-0.948510	-2.305546	9.947239	0.777133	-0.117063	-0.041536	0.616957
35222	-0.810641	-2.320351	9.938888	0.777263	-0.116806	-0.041494	0.616845
35223	-0.732549	-2.090908	9.941732	0.777314	-0.116592	-0.041227	0.616839
35224	-0.790647	-2.300536	9.905800	0.777261	-0.116725	-0.041444	0.616865
35225	-0.860965	-2.543486	9.664820	0.777267	-0.116777	-0.041940	0.616815
35226	-0.882981	-2.439608	9.504327	0.777441	-0.116804	-0.042611	0.616544
35227	-0.815207	-2.419503	9.445771	0.777681	-0.116993	-0.043169	0.616166
35228	-0.776522	-2.372832	9.580533	0.778069	-0.117013	-0.043331	0.615661
35229	-0.824375	-2.146213	9.638976	0.778581	-0.116606	-0.043444	0.615083
35230	-0.725379	-1.822133	9.512734	0.778938	-0.116145	-0.043960	0.614681
35231	-0.738041	-1.856985	9.204733	0.779033	-0.116256	-0.044813	0.614478
35232	-0.697364	-2.138882	9.005436	0.779007	-0.116766	-0.045501	0.614364
35233	-0.573806	-2.305722	9.104019	0.779128	-0.117042	-0.045650	0.614147
35234	-0.539697	-2.307377	9.417989	0.779411	-0.116993	-0.045142	0.613836
35235	-0.673370	-2.085904	9.594647	0.779798	-0.116399	-0.044333	0.613515
35236	-0.826282	-1.828859	9.599284	0.780031	-0.115903	-0.044223	0.613321
35237	-0.810888	-2.004159	9.339338	0.780050	-0.115749	-0.044747	0.613287
35238	-0.627662	-2.283642	9.237757	0.780074	-0.115690	-0.044940	0.613254
35239	-0.562506	-2.189388	9.393207	0.780127	-0.115464	-0.044365	0.613271
35240	-0.644382	-2.051542	9.627762	0.780118	-0.115503	-0.043549	0.613334
35241	-0.853775	-2.270100	9.772930	0.780030	-0.115828	-0.043132	0.613414
35242	-0.851131	-2.495603	9.751154	0.780140	-0.115526	-0.043032	0.613338
35243	-0.632790	-2.241658	9.648548	0.780542	-0.114624	-0.042881	0.613007
35244	-0.577128	-1.995946	9.715195	0.781025	-0.113761	-0.042351	0.612588
35245	-0.695662	-1.777387	9.879135	0.781528	-0.112814	-0.041522	0.612178
35246	-0.611830	-1.300691	9.947296	0.782007	-0.111814	-0.041052	0.611782
35247	-0.532657	-1.205131	9.757349	0.782278	-0.111042	-0.041556	0.611542
35248	-0.407165	-1.311734	9.293217	0.782215	-0.110061	-0.042312	0.611749
35249	-0.271173	-1.421989	8.845037	0.781959	-0.108912	-0.042663	0.612257
35250	-0.430226	-1.559934	8.583611	0.781455	-0.107870	-0.042275	0.613111
35251	-0.447848	-1.698558	8.521197	0.780790	-0.107337	-0.041594	0.614098
35252	-0.660500	-1.890335	8.577831	0.780107	-0.107391	-0.041046	0.614992
35253	-0.608415	-2.050012	8.734187	0.779454	-0.107815	-0.040518	0.615781
35254	-0.631386	-2.249910	8.938191	0.778876	-0.108042	-0.039416	0.616543
35255	-0.598566	-2.177155	9.208983	0.778426	-0.107962	-0.037739	0.617230
35256	-0.649890	-2.029690	9.513719	0.778005	-0.108389	-0.036160	0.617781
35257	-0.786871	-2.087395	9.887606	0.777581	-0.109380	-0.034936	0.618209
35258	-0.817238	-2.185085	10.168585	0.777139	-0.110133	-0.033927	0.618688
35259	-0.748714	-2.284102	10.339341	0.776724	-0.110305	-0.032728	0.619243
35260	-0.818202	-2.241995	10.399040	0.776333	-0.110231	-0.031415	0.619814
35261	-0.928078	-2.247452	10.443499	0.775895	-0.110312	-0.030593	0.620389
35262	-0.942638	-2.426279	10.354419	0.775428	-0.110622	-0.030322	0.620931
35263	-1.033375	-2.760842	10.218555	0.775009	-0.110840	-0.030217	0.621419
35264	-1.106927	-2.917338	10.066262	0.774752	-0.110971	-0.030076	0.621724
35265	-1.188449	-3.094957	10.086068	0.774784	-0.111300	-0.030062	0.621626
35266	-1.259273	-3.008090	10.079012	0.775041	-0.111835	-0.030431	0.621191
35267	-1.260946	-3.049241	9.975974	0.775517	-0.112260	-0.031201	0.620482
35268	-1.007607	-3.171670	9.891438	0.776259	-0.112215	-0.031800	0.619531
35269	-0.965123	-3.074556	9.941558	0.777163	-0.111607	-0.031904	0.618501
35270	-1.019012	-3.047669	9.976525	0.778048	-0.110867	-0.032029	0.617515
35271	-1.049208	-3.486489	9.871272	0.778871	-0.110196	-0.032448	0.616575
35272	-1.019653	-4.128430	9.724736	0.779927	-0.109266	-0.032635	0.615393
35273	-1.203399	-4.341740	9.764586	0.781357	-0.107981	-0.032425	0.613816
35274	-1.391344	-4.272929	9.791290	0.783044	-0.107207	-0.032578	0.611790
35275	-1.625683	-4.731513	9.874254	0.784909	-0.107092	-0.033369	0.609373
35276	-1.649433	-5.352313	9.978091	0.787346	-0.106921	-0.033977	0.606218
35277	-1.677888	-5.276674	9.994702	0.790601	-0.106213	-0.034450	0.602065
35278	-1.823988	-5.050839	9.942277	0.794595	-0.104896	-0.035128	0.596977
35279	-1.718459	-4.783899	9.528962	0.799147	-0.103315	-0.036160	0.591086
35280	-1.784258	-4.751666	8.747900	0.804102	-0.101829	-0.037510	0.584503
35281	-1.614692	-4.889907	7.700729	0.809362	-0.101147	-0.038494	0.577252
35282	-1.788559	-5.140316	6.711865	0.815305	-0.101430	-0.038636	0.568768
35283	-1.904547	-5.390531	6.489982	0.822206	-0.102064	-0.036893	0.558747
35284	-1.883691	-5.150862	6.684643	0.830087	-0.101611	-0.032348	0.547342
35285	-2.844260	-2.846790	7.309006	0.837522	-0.098755	-0.026175	0.536768
35286	1.423775	6.580834	6.190756	0.835139	-0.103005	-0.018487	0.539992
35287	-1.458274	-7.138453	4.699303	0.839136	-0.117272	-0.012340	0.530986
35288	-4.663655	-11.566083	6.028959	0.850675	-0.116953	0.002556	0.512511
35289	-4.086355	-3.163093	8.957692	0.857851	-0.100932	0.027589	0.503133
35290	-2.394881	3.855609	9.416099	0.858818	-0.082300	0.054556	0.502675
35291	-1.225553	6.732433	9.272076	0.856932	-0.078375	0.071986	0.504324
35292	-1.915670	4.019902	9.899309	0.855435	-0.085067	0.080832	0.504441
35293	-2.677671	0.448733	9.845878	0.855106	-0.093936	0.086736	0.502440
35294	-3.157680	-1.300222	10.108467	0.855898	-0.101018	0.093170	0.498551
35295	-3.320104	-1.957825	10.708353	0.858351	-0.104779	0.101457	0.491896
35296	-3.891894	-1.687819	11.457331	0.862793	-0.106346	0.110397	0.481759
35297	-5.077031	-1.961606	12.191478	0.869674	-0.105284	0.117048	0.467848
35298	-6.078472	-1.645224	12.414452	0.878036	-0.100729	0.119688	0.452306
35299	-5.672419	-1.365779	12.425353	0.885956	-0.092886	0.118363	0.438684
35300	-4.174980	-0.524254	11.676187	0.892745	-0.087028	0.115646	0.426683
35301	-3.761136	-0.783381	11.067653	0.898760	-0.086060	0.113425	0.414680
35302	-3.840718	-1.145078	10.479659	0.904100	-0.088177	0.112258	0.402774
35303	-3.890581	-1.684874	9.829625	0.909136	-0.090334	0.112243	0.390786
35304	-4.153172	-2.198807	9.155382	0.914116	-0.090812	0.113540	0.378488
35305	-3.920656	-2.077258	8.852012	0.918938	-0.089039	0.116054	0.366275
35306	-3.813659	-1.174852	8.990843	0.923644	-0.086625	0.119042	0.353845
35307	-3.962013	-0.928902	8.940880	0.928589	-0.084625	0.120347	0.340701
35308	-4.111818	-1.074976	8.599691	0.933965	-0.082583	0.119040	0.326678
35309	-3.861810	-1.221386	8.184962	0.939720	-0.080377	0.115307	0.311723
35310	-3.278616	-1.305192	8.001571	0.945612	-0.077936	0.110690	0.295790
35311	-3.059560	-1.155321	7.928036	0.951246	-0.075857	0.106898	0.279196
35312	-3.305350	-1.247773	7.873640	0.956437	-0.074042	0.104026	0.262535
35313	-3.497755	-1.300901	7.760438	0.961205	-0.071182	0.101582	0.246373
35314	-3.516045	-1.268369	7.672328	0.965590	-0.067686	0.099491	0.230555
35315	-3.310444	-1.121428	7.748157	0.969508	-0.064233	0.097744	0.215346
35316	-3.020721	-1.038478	8.003842	0.973102	-0.061561	0.096446	0.199950
35317	-3.086536	-0.920052	8.407956	0.976467	-0.059424	0.095561	0.183981
35318	-3.242061	-0.192598	8.744462	0.979564	-0.057697	0.094475	0.167929
35319	-3.359883	0.285052	8.796862	0.982325	-0.056469	0.092501	0.152616
35320	-3.297568	0.182731	8.579521	0.984762	-0.055394	0.089765	0.138265
35321	-3.011641	-0.035013	8.459842	0.986931	-0.053787	0.087241	0.124352
35322	-2.680370	-0.170320	8.695112	0.988805	-0.052467	0.085947	0.110118
35323	-2.696061	0.181422	9.140136	0.990312	-0.052753	0.085957	0.095448
35324	-3.171177	0.599677	9.349042	0.991515	-0.054745	0.086021	0.080629
35325	-3.352798	0.421618	9.373740	0.992513	-0.057596	0.084872	0.066317
35326	-3.165472	-0.450755	9.355528	0.993453	-0.058159	0.082982	0.052750
